4.88152899824253,0.14500878734622144,-0.3485413005272408,0.019507908611599296,7.9852196836555365,0.006274165202108963,-0.1550615114235501,0.008066783831282951,10.143198594024604,-0.32400702987697716,-0.07964850615114236,-0.07578207381370826,1.8366080843585237,-0.03063268892794376,-0.003321616871704745,-0.005043936731107205,10.161072056239016,-0.3026362038664323,0.07996485061511424,0.027680140597539545,7.178207381370826,-0.16695957820738136,0.1282952548330404,0.029876977152899824,5.652337434094903,0.10980667838312828,0.054516695957820736,-0.12140597539543058,5.650404217926186,0.08467486818980668,0.020492091388400704,-0.04407732864674868,6.464411247803163,0.13532513181019332,0.0017135325131810192,-0.003075571177504394,7.757082601054481,0.14467486818980665,-0.12031634446397187,0.042073813708260105,10.521546572934975,-0.11149384885764499,0.08042179261862917,0.20379613356766255,4.529525483304043,-0.10400702987697716,-0.0978207381370826,-0.04987697715289983,5.763181019332161,-0.195079086115993,-0.07381370826010544,-0.04525483304042179,1.0646748681898066,0.0062390158172231985,-0.00852372583479789,0.036291739894551846,7.005588752196836,-0.05374340949033392,0.089701230228471,0.0003866432337434095,3.5438137082601058,0.05506151142355009,0.03975395430579965,0.02536028119507909,14.69525483304042,0.24295254833040422,0.2125834797891037,-0.2901933216168717,4.876133567662566,0.11884007029876978,0.05351493848857645,0.03100175746924429,8.187170474516696,0.22390158172231986,0.06950790861159929,0.14516695957820738,4.3963444639718805,0.033954305799648504,-0.07713532513181019,-0.051669595782073814
10.5665756302521,0.3138865546218487,-0.754453781512605,0.04222689075630252,16.096092436974793,0.012647058823529412,-0.31256302521008406,0.01626050420168067,23.974348739495795,-0.7658193277310925,-0.1882563025210084,-0.17911764705882355,5.331785714285714,-0.08892857142857144,-0.009642857142857142,-0.014642857142857141,24.63968487394958,-0.7338655462184874,0.1939075630252101,0.0671218487394958,12.441974789915967,-0.28939075630252103,0.22237394957983192,0.05178571428571428,15.663214285714284,0.30428571428571427,0.15107142857142855,-0.33642857142857147,10.745588235294116,0.16102941176470587,0.03897058823529412,-0.0838235294117647,17.30941176470588,0.3623529411764706,0.004588235294117647,-0.00823529411764706,17.22063025210084,0.3211764705882353,-0.2671008403361344,0.0934033613445378,20.55892857142857,-0.21785714285714286,0.15714285714285714,0.39821428571428574,11.56733193277311,-0.26560924369747896,-0.2498109243697479,-0.12737394957983195,11.573823529411763,-0.39176470588235296,-0.14823529411764708,-0.09088235294117647,2.545378151260504,0.014915966386554621,-0.0203781512605042,0.08676470588235294,16.368004201680673,-0.1255672268907563,0.2095798319327731,0.0009033613445378151,9.124117647058823,0.14176470588235296,0.10235294117647059,0.06529411764705882,24.885714285714283,0.4114285714285714,0.36000000000000004,-0.4914285714285714,9.992268907563025,0.24352941176470588,0.10966386554621847,0.06352941176470588,19.014285714285712,0.52,0.1614285714285714,0.33714285714285713,10.260336134453782,0.0792436974789916,-0.18002100840336133,-0.12058823529411765
12.439177288528388,0.369513325608343,-0.8881575898030127,0.04971031286210892,14.865538818076478,0.011680185399768252,-0.28866743916570103,0.015017381228273464,30.094623406720736,-0.9613209733487834,-0.2363151796060255,-0.2248435689455388,4.497728852838934,-0.07501738122827348,-0.00813441483198146,-0.01235225955967555,16.461575898030127,-0.49028968713789106,0.1295480880648899,0.04484356894553882,9.938864426419467,-0.23117033603707995,0.17763615295480878,0.04136732329084588,11.519026651216686,0.22377752027809966,0.11110081112398609,-0.2474159907300116,14.055179606025492,0.2106257242178447,0.050973348783314026,-0.10964078794901505,16.02574739281576,0.3354808806488992,0.004247972190034762,-0.007624565469293165,17.53529548088065,0.327045191193511,-0.2719814600231749,0.0951100811123986,24.28002317497103,-0.2572885283893395,0.18558516801853997,0.4702896871378911,12.624507531865586,-0.2898841251448436,-0.27264194669756664,-0.13901506373117034,9.575561993047508,-0.32412514484356897,-0.12264194669756662,-0.07519119351100811,8.142850521436849,0.04771726535341831,-0.0651911935110081,0.27756662804171495,11.54745075318656,-0.08858632676709152,0.147856315179606,0.0006373117033603708,9.166407879490151,0.14242178447276943,0.10282734646581691,0.06559675550405562,25.23174971031286,0.4171494785631518,0.3650057937427578,-0.4982618771726535,8.726349942062573,0.21267670915411357,0.09577056778679026,0.05548088064889918,17.273696407879488,0.4723986095017381,0.14665121668597914,0.30628041714947857,11.594530706836617,0.08954808806488992,-0.20342989571263037,-0.13626882966396292
19.98200244200244,0.5935775335775335,-1.4267155067155068,0.07985347985347985,20.77678876678877,0.016324786324786327,-0.40345543345543344,0.020989010989010987,41.16079365079364,-1.314810744810745,-0.3232112332112332,-0.3075213675213675,7.29133089133089,-0.12161172161172162,-0.013186813186813189,-0.020024420024420023,24.001965811965814,-0.7148717948717949,0.1888888888888889,0.06538461538461539,12.218290598290599,-0.2841880341880342,0.21837606837606838,0.050854700854700854,19.99179487179487,0.38837606837606836,0.1928205128205128,-0.4294017094017094,20.877142857142854,0.3128571428571429,0.07571428571428572,-0.16285714285714284,25.50971916971917,0.5340170940170941,0.006761904761904762,-0.012136752136752138,25.534688644688643,0.47623931623931626,-0.39605616605616606,0.13849816849816848,32.894285714285715,-0.3485714285714286,0.2514285714285714,0.6371428571428572,20.74084249084249,-0.4762515262515263,-0.4479242979242979,-0.2283882783882784,16.656507936507936,-0.5638095238095239,-0.21333333333333332,-0.1307936507936508,15.08952380952381,0.08842490842490842,-0.12080586080586081,0.5143589743589744,19.026056166056165,-0.14595848595848596,0.2436141636141636,0.00105006105006105,13.257264957264958,0.205982905982906,0.14871794871794872,0.09487179487179488,36.15873015873015,0.5978021978021978,0.523076923076923,-0.714041514041514,16.93846153846154,0.41282051282051285,0.1858974358974359,0.1076923076923077,24.377289377289376,0.6666666666666666,0.20695970695970692,0.43223443223443225,17.017142857142858,0.13142857142857142,-0.29857142857142854,-0.19999999999999998
13.546223083548664,0.4023987941429802,-0.9672006890611542,0.0541343669250646,15.922631352282515,0.012510766580534025,-0.30919465977605515,0.01608527131782946,30.33518087855297,-0.9690051679586564,-0.23820413436692506,-0.22664082687338502,4.243385012919896,-0.07077519379844961,-0.007674418604651163,-0.01165374677002584,14.797381567614124,-0.4407235142118863,0.11645133505598623,0.04031007751937985,6.244453057708872,-0.1452411714039621,0.11160637381567613,0.02599052540913006,8.877170542635659,0.1724547803617571,0.0856201550387597,-0.190671834625323,16.237777777777776,0.24333333333333332,0.05888888888888889,-0.12666666666666665,18.312045650301464,0.38334194659776055,0.004854005167958656,-0.008712316968130922,16.4287984496124,0.30640826873385013,-0.2548191214470284,0.08910852713178294,20.626218776916453,-0.21857019810508183,0.15765719207579673,0.39951765719207577,17.15374677002584,-0.3938845822566753,-0.3704565030146425,-0.1888888888888889,8.925434969853573,-0.30211886304909563,-0.11431524547803618,-0.07008613264427219,5.948423772609819,0.0348578811369509,-0.047622739018087855,0.20276485788113696,9.98807924203273,-0.07662360034453057,0.1278897502153316,0.0005512489233419466,9.151623600344532,0.14219207579672696,0.10266149870801033,0.06549095607235143,23.7068044788975,0.391937984496124,0.34294573643410853,-0.46814814814814815,8.705581395348837,0.21217054263565893,0.09554263565891473,0.055348837209302316,14.90353143841516,0.40757967269595174,0.12652885443583117,0.2642549526270457,13.338156761412575,0.10301464254952628,-0.23402239448751075,-0.15676141257536608
36.03073473282443,1.0703148854961833,-2.5725954198473286,0.1439885496183206,41.56966603053435,0.03266221374045802,-0.8072232824427481,0.041994274809160306,79.85349236641221,-2.550782442748092,-0.6270419847328245,-0.5966030534351145,12.393349236641221,-0.20670801526717558,-0.022414122137404582,-0.03403625954198473,40.82462786259542,-1.215916030534351,0.3212786259541985,0.1112118320610687,15.784179389312976,-0.36712786259541985,0.2821087786259542,0.06569656488549618,26.78290076335878,0.5203053435114503,0.2583206106870229,-0.575267175572519,43.367881679389306,0.6498950381679389,0.15728053435114506,-0.3383015267175572,47.87340648854962,1.002175572519084,0.012689885496183205,-0.02277671755725191,43.72064885496183,0.8154198473282442,-0.6781297709923664,0.23713740458015264,51.852442748091605,-0.5494656488549619,0.39633587786259544,1.004351145038168,46.16693702290077,-1.0600858778625954,-0.9970324427480914,-0.508368320610687,26.90987595419847,-0.91087786259542,-0.34465648854961833,-0.21130725190839697,15.3762213740458,0.09010496183206106,-0.12310114503816794,0.5241316793893129,28.527051526717557,-0.21884541984732825,0.36526717557251903,0.0015744274809160307,22.496870229007634,0.3495419847328245,0.25236641221374045,0.16099236641221376,61.16946564885496,1.011297709923664,0.8848854961832061,-1.20793893129771,25.591946564885497,0.6237213740458016,0.280868320610687,0.16270992366412212,41.911259541984734,1.1461832061068702,0.35582061068702286,0.7431297709923663,35.122213740458015,0.27125954198473284,-0.6162309160305343,-0.4127862595419847
53.44450507614213,1.5876015228426397,-3.8159390862944162,0.21357868020304566,59.8078807106599,0.04699238578680203,-1.1613832487309643,0.060418781725888326,117.02095177664974,-3.738032994923858,-0.9188959390862944,-0.8742893401015228,19.513794416243652,-0.32546954314720816,-0.03529187817258884,-0.05359137055837563,59.11621827411168,-1.7607106598984772,0.4652284263959391,0.16104060913705584,23.065456852791876,-0.5364847715736041,0.412246192893401,0.09600253807106598,43.968312182741116,0.8541624365482232,0.42407360406091366,-0.9443908629441625,63.240786802030456,0.9477030456852792,0.22935279187817262,-0.4933248730964466,73.37828680203046,1.5360913705583756,0.019450507614213196,-0.034911167512690355,66.54810913705585,1.2411675126903552,-1.0321954314720811,0.36095177664974615,74.65917512690355,-0.7911421319796954,0.5706598984771574,1.4461040609137055,69.13039340101523,-1.5873730964467003,-1.492956852791878,-0.7612309644670051,41.281928934010146,-1.3973604060913707,-0.5287309644670051,-0.32416243654822335,29.059949238578678,0.17029187817258884,-0.23265228426395937,0.9905710659898477,43.9178807106599,-0.33691624365482237,0.5623350253807106,0.0024238578680203047,31.888096446700512,0.4954568527918782,0.35771573604060913,0.22819796954314722,89.75279187817259,1.4838578680203045,1.2983756345177666,-1.7723857868020303,39.736598984771575,0.9684517766497464,0.43610406091370557,0.25263959390862945,64.86091370558376,1.7738071065989847,0.5506598984771574,1.1500507614213198,53.66446700507614,0.41446700507614215,-0.9415609137055837,-0.6307106598984771
79.19756013745703,2.352611683848797,-5.65470790378007,0.31649484536082473,87.5592439862543,0.06879725085910654,-1.700274914089347,0.08845360824742267,168.3573711340206,-5.3778865979381445,-1.3220103092783504,-1.2578350515463916,30.26841924398625,-0.5048453608247424,-0.05474226804123712,-0.08312714776632302,90.5422852233677,-2.696701030927835,0.7125429553264605,0.2466494845360825,35.79113402061856,-0.8324742268041238,0.6396907216494846,0.14896907216494845,67.5689175257732,1.3126460481099655,0.6517010309278349,-1.4513058419243987,90.39587628865978,1.3546391752577318,0.32783505154639175,-0.7051546391752577,108.95709621993127,2.280893470790378,0.028881443298969075,-0.0518384879725086,95.33938144329898,1.778144329896907,-1.478762886597938,0.5171134020618556,110.1845532646048,-1.167594501718213,0.8421993127147767,2.134209621993127,99.83917525773197,-2.292508591065292,-2.1561512027491405,-1.099381443298969,61.07743986254295,-2.067422680412371,-0.7822680412371134,-0.47960481099656355,40.59484536082474,0.23788659793814432,-0.325,1.3837628865979381,67.2457731958763,-0.5158762886597937,0.8610309278350514,0.0037113402061855674,46.37309278350516,0.7205154639175259,0.5202061855670103,0.3318556701030928,132.89484536082472,2.1971134020618557,1.922474226804124,-2.6243298969072164,58.56865979381443,1.4274226804123713,0.6427835051546391,0.37237113402061855,94.90807560137458,2.59553264604811,0.8057560137457044,1.6828178694158076,77.98061855670103,0.6022680412371134,-1.3681958762886597,-0.9164948453608247
76.52875934230194,2.273333333333333,-5.4641554559043355,0.305829596412556,81.89887892376682,0.06434977578475337,-1.590358744394619,0.08273542600896862,157.83535127055305,-5.041778774289986,-1.2393871449925262,-1.1792227204783259,29.902630792227207,-0.49874439461883413,-0.05408071748878924,-0.08212257100149477,87.16303437967115,-2.5960538116591927,0.685949177877429,0.2374439461883408,36.936651718983555,-0.859118086696562,0.6601644245142002,0.15373692077727952,63.589372197309416,1.235336322869955,0.6133183856502242,-1.365829596412556,84.5383856502242,1.2668609865470852,0.3065919282511211,-0.6594618834080717,103.14494768310912,2.1592227204783256,0.027340807174887894,-0.049073243647234685,86.86811659192826,1.620149476831091,-1.3473692077727952,0.47116591928251117,107.55792227204783,-1.139760837070254,0.8221225710014948,2.0833333333333335,94.03520179372198,-2.159237668161435,-2.0308071748878924,-1.0354708520179372,56.27173393124065,-1.9047533632287,-0.7207174887892376,-0.4418684603886398,36.402331838565026,0.21331838565022418,-0.2914349775784753,1.2408520179372198,65.54257100149476,-0.5028101644245142,0.8392227204783258,0.003617339312406577,44.51587443946189,0.6916591928251121,0.499372197309417,0.3185650224215247,130.19431988041853,2.1524663677130045,1.883408071748879,-2.571001494768311,54.90188340807175,1.3380568011958147,0.60254110612855,0.3490582959641255,90.72286995515695,2.4810762331838565,0.7702242152466368,1.6086098654708518,72.64717488789238,0.5610762331838566,-1.2746188340807174,-0.853811659192825
90.40555189456343,2.6855518945634267,-6.454958813838551,0.36128500823723225,93.93344316309721,0.07380560131795717,-1.8240527182866557,0.09489291598023063,182.38464579901154,-5.8259637561779245,-1.4321581548599671,-1.3626359143327842,36.6461449752883,-0.6112191103789127,-0.06627677100494235,-0.10064250411861614,105.8631136738056,-3.1530148270181217,0.8331136738056014,0.28838550247116973,46.09248764415156,-1.0720757825370675,0.8238056013179572,0.19184514003294895,79.47726523887974,1.543986820428336,0.7665568369028006,-1.7070840197693575,97.98843492586491,1.4684184514003293,0.3553706754530478,-0.7643822075782536,119.49767710049423,2.5015485996705107,0.03167545304777595,-0.05685337726523889,100.24235584843493,1.8695881383855024,-1.5548105436573312,0.5437067545304777,129.16561779242176,-1.3687314662273475,0.9872817133443162,2.5018616144975288,110.58805601317957,-2.539324546952224,-2.38828665568369,-1.2177429983525536,69.79886326194398,-2.362635914332784,-0.8939703459637561,-0.5480889621087315,41.717364085667214,0.2444645799011532,-0.33398682042833605,1.4220263591433278,80.2967215815486,-0.6159967051070839,1.028138385502471,0.00443163097199341,53.66243822075783,0.8337726523887974,0.6019769357495881,0.38401976935749593,152.963097199341,2.5288962108731465,2.2127841845140033,-3.020626029654036,65.95116968698517,1.6073476112026361,0.7238056013179571,0.4193080724876441,108.97973640856672,2.980362438220758,0.9252224052718285,1.9323228995057657,87.52474464579902,0.6759802306425041,-1.5356507413509062,-1.028665568369028
146.4827435897436,4.351358974358974,-10.458871794871795,0.5853846153846154,155.33641025641026,0.12205128205128206,-3.0164102564102566,0.15692307692307692,299.33666666666664,-9.561794871794874,-2.3505128205128205,-2.2364102564102564,58.95041025641026,-0.9832307692307694,-0.10661538461538463,-0.16189743589743588,171.96702564102563,-5.121846153846154,1.3533333333333335,0.4684615384615385,78.02251282051282,-1.8147435897435897,1.3944871794871796,0.32474358974358974,127.44769230769231,2.4758974358974357,1.2292307692307691,-2.7374358974358977,155.5079487179487,2.3303846153846153,0.563974358974359,-1.213076923076923,191.6462564102564,4.011897435897436,0.050800000000000005,-0.09117948717948718,161.40746153846155,3.0103589743589745,-2.50351282051282,0.8754615384615383,210.18605128205127,-2.2272820512820513,1.6065641025641026,4.071179487179487,179.93038461538464,-4.131564102564102,-3.885820512820512,-1.9813076923076924,111.32633333333332,-3.7683076923076926,-1.4258461538461538,-0.8741794871794872,68.34666666666666,0.4005128205128205,-0.5471794871794872,2.3297435897435896,131.0143076923077,-1.005076923076923,1.6775384615384616,0.007230769230769231,89.88425641025641,1.3965641025641027,1.0083076923076923,0.6432307692307693,256.38666666666666,4.238769230769231,3.7089230769230768,-5.062974358974359,105.01846153846155,2.5594871794871796,1.1525641025641025,0.6676923076923076,174.39512820512817,4.769333333333333,1.4805897435897435,3.092205128205128,142.33312820512822,1.0992820512820514,-2.4972820512820513,-1.6728205128205127
94.73950387596899,2.814294573643411,-6.764403100775194,0.3786046511627907,100.96866666666666,0.07933333333333334,-1.9606666666666666,0.102,190.14565891472864,-6.073875968992249,-1.4931007751937986,-1.4206201550387596,37.95900775193798,-0.6331162790697674,-0.06865116279069768,-0.10424806201550386,111.91942635658914,-3.3333953488372092,0.8807751937984496,0.3048837209302326,52.558945736434104,-1.2224806201550387,0.9393798449612403,0.2187596899224806,84.76753488372093,1.6467596899224803,0.8175813953488371,-1.8207131782945738,99.91897674418603,1.4973488372093022,0.36237209302325585,-0.7794418604651162,123.86293023255813,2.59293023255814,0.03283255813953488,-0.05893023255813954,102.1572558139535,1.9053023255813955,-1.5845116279069766,0.5540930232558139,138.691488372093,-1.469674418604651,1.060093023255814,2.6863720930232557,115.69697674418605,-2.6566356589147286,-2.4986201550387594,-1.274,72.80443410852712,-2.464372093023256,-0.9324651162790697,-0.5716899224806201,42.8286511627907,0.2509767441860465,-0.34288372093023256,1.4599069767441861,87.36448062015504,-0.6702170542635658,1.1186356589147286,0.004821705426356589,58.436790697674425,0.907953488372093,0.6555348837209303,0.41818604651162794,168.7984496124031,2.7906976744186047,2.441860465116279,-3.3333333333333335,67.39144186046512,1.642449612403101,0.7396124031007753,0.4284651162790698,112.25798449612402,3.070015503875969,0.9530542635658913,1.9904496124031006,91.23299224806202,0.7046201550387597,-1.6007131782945736,-1.0722480620155037
203.7965901639344,6.053901639344263,-14.551081967213115,0.8144262295081967,217.90537704918032,0.17121311475409837,-4.231409836065573,0.22013114754098362,420.60413114754095,-13.435475409836068,-3.302754098360656,-3.1424262295081964,88.10557377049179,-1.4695081967213117,-0.15934426229508197,-0.24196721311475408,244.80616393442625,-7.29127868852459,1.9265573770491804,0.6668852459016393,117.84498360655738,-2.740983606557377,2.106229508196721,0.4904918032786885,184.05560655737705,3.575606557377049,1.7752131147540982,-3.953311475409836,216.57468852459016,3.2455081967213113,0.7854426229508197,-1.6894426229508195,271.10511475409834,5.675278688524591,0.07186229508196722,-0.12898360655737706,222.5840655737705,4.1513442622950825,-3.452393442622951,1.20727868852459,297.0731475409836,-3.148,2.270688524590164,5.754131147540984,253.88901639344266,-5.829803278688524,-5.4830491803278685,-2.795704918032787,159.12426229508196,-5.386229508196722,-2.038032786885246,-1.2495081967213115,96.13350819672131,0.5633442622950819,-0.769639344262295,3.276918032786885,192.47724590163935,-1.476590163934426,2.464524590163934,0.010622950819672131,126.63078688524593,1.9675081967213115,1.4205245901639343,0.9061967213114756,365.5344262295082,6.043278688524589,5.287868852459016,-7.218360655737705,146.84813114754098,3.578950819672132,1.6116393442622952,0.933639344262295,242.1983606557377,6.623606557377049,2.0562295081967212,4.294426229508197,199.96537704918035,1.5443934426229509,-3.5084590163934424,-2.3501639344262295
583.1826851851852,17.323796296296297,-41.63925925925926,2.3305555555555553,621.1552777777778,0.48805555555555563,-12.061944444444444,0.6275,1208.4643518518517,-38.60231481481482,-9.489351851851852,-9.028703703703703,251.58129629629627,-4.196111111111112,-0.455,-0.6909259259259258,695.9393518518518,-20.727777777777778,5.476851851851852,1.8958333333333333,336.58481481481476,-7.828703703703703,6.01574074074074,1.4009259259259257,523.8475,10.176666666666666,5.052499999999999,-11.251666666666667,618.3887037037036,9.266944444444444,2.2426851851851852,-4.823888888888888,776.5194444444444,16.255555555555556,0.20583333333333334,-0.3694444444444445,637.3513888888889,11.887037037037036,-9.885648148148148,3.456944444444444,853.8808333333333,-9.048333333333334,6.526666666666666,16.539166666666667,721.3402777777778,-16.563425925925927,-15.578240740740739,-7.9430555555555555,450.59324074074067,-15.252222222222224,-5.771111111111111,-3.538240740740741,274.85370370370373,1.610648148148148,-2.200462962962963,9.368981481481482,548.6030555555556,-4.208611111111111,7.024444444444445,0.03027777777777778,361.92333333333335,5.623333333333334,4.0600000000000005,2.5900000000000003,1037.135185185185,17.146666666666665,15.003333333333332,-20.480740740740742,418.38,10.196666666666667,4.591666666666667,2.6599999999999997,688.9157407407407,18.84037037037037,5.848796296296296,12.215185185185184,568.025925925926,4.387037037037037,-9.966203703703703,-6.675925925925926
