4.88152899824253,0.14500878734622144,-0.3485413005272408,0.019507908611599296,7.9852196836555365,0.006274165202108963,-0.1550615114235501,0.008066783831282951,10.143198594024604,-0.32400702987697716,-0.07964850615114236,-0.07578207381370826,1.8366080843585237,-0.03063268892794376,-0.003321616871704745,-0.005043936731107205,10.161072056239016,-0.3026362038664323,0.07996485061511424,0.027680140597539545,7.178207381370826,-0.16695957820738136,0.1282952548330404,0.029876977152899824,5.652337434094903,0.10980667838312828,0.054516695957820736,-0.12140597539543058,5.650404217926186,0.08467486818980668,0.020492091388400704,-0.04407732864674868,6.464411247803163,0.13532513181019332,0.0017135325131810192,-0.003075571177504394,7.757082601054481,0.14467486818980665,-0.12031634446397187,0.042073813708260105,10.521546572934975,-0.11149384885764499,0.08042179261862917,0.20379613356766255,4.529525483304043,-0.10400702987697716,-0.0978207381370826,-0.04987697715289983,5.763181019332161,-0.195079086115993,-0.07381370826010544,-0.04525483304042179,1.0646748681898066,0.0062390158172231985,-0.00852372583479789,0.036291739894551846,7.005588752196836,-0.05374340949033392,0.089701230228471,0.0003866432337434095,3.5438137082601058,0.05506151142355009,0.03975395430579965,0.02536028119507909,14.69525483304042,0.24295254833040422,0.2125834797891037,-0.2901933216168717,4.876133567662566,0.11884007029876978,0.05351493848857645,0.03100175746924429,8.187170474516696,0.22390158172231986,0.06950790861159929,0.14516695957820738,4.3963444639718805,0.033954305799648504,-0.07713532513181019,-0.051669595782073814
784.0644444444443,23.29111111111111,-55.98222222222223,3.1333333333333333,833.7064197530864,0.6550617283950617,-16.18938271604938,0.8422222222222222,1630.718395061728,-52.09049382716051,-12.805061728395062,-12.183456790123458,339.12790123456784,-5.656296296296297,-0.6133333333333334,-0.931358024691358,931.997901234568,-27.758518518518517,7.334567901234569,2.5388888888888888,451.300987654321,-10.496913580246913,8.06604938271605,1.878395061728395,702.072962962963,13.639012345679012,6.771481481481482,-15.079753086419753,833.5392592592592,12.491111111111111,3.0229629629629633,-6.502222222222222,1044.4413580246915,21.864197530864196,0.27685185185185185,-0.4969135802469137,854.9914814814814,15.946172839506172,-13.261358024691356,4.637407407407407,1148.4572839506172,-12.169876543209876,8.77827160493827,22.244938271604937,969.0185185185185,-22.250617283950618,-20.92716049382716,-10.670370370370371,602.4103703703704,-20.391111111111112,-7.715555555555555,-4.730370370370371,370.959012345679,2.173827160493827,-2.9698765432098764,12.64493827160494,738.1814814814815,-5.662962962962963,9.45185185185185,0.040740740740740744,484.47938271604943,7.527530864197531,5.434814814814814,3.4670370370370374,1400.0518518518518,23.146666666666665,20.253333333333334,-27.647407407407407,562.7333333333333,13.714814814814815,6.175925925925926,3.577777777777778,923.4839506172839,25.255308641975308,7.840246913580247,16.374320987654322,760.3091358024692,5.872098765432099,-13.339876543209876,-8.935802469135801
614.8590476190476,18.264761904761905,-43.90095238095238,2.4571428571428573,652.4781904761905,0.5126666666666667,-12.670190476190475,0.659142857142857,1295.4599047619045,-41.3812380952381,-10.172476190476191,-9.678666666666667,263.03476190476187,-4.387142857142858,-0.47571428571428576,-0.7223809523809523,722.1162857142856,-21.50742857142857,5.682857142857143,1.9671428571428573,353.98133333333334,-8.233333333333333,6.326666666666666,1.4733333333333332,541.5991428571429,10.52152380952381,5.223714285714286,-11.632952380952382,647.1914285714284,9.698571428571428,2.3471428571428574,-5.048571428571428,808.5143809523809,16.925333333333334,0.2143142857142857,-0.38466666666666666,664.569142857143,12.394666666666668,-10.307809523809523,3.604571428571428,894.7245714285715,-9.481142857142856,6.838857142857143,17.330285714285715,756.4542857142857,-17.369714285714284,-16.33657142857143,-8.329714285714285,465.96580952380947,-15.77257142857143,-5.968,-3.658952380952381,289.63009523809524,1.697238095238095,-2.318761904761905,9.872666666666666,572.9055238095239,-4.395047619047618,7.335619047619047,0.03161904761904762,375.2184761904762,5.8299047619047615,4.209142857142857,2.685142857142857,1085.0171428571427,17.938285714285715,15.696,-21.42628571428571,434.10857142857145,10.58,4.764285714285714,2.7600000000000002,713.6695238095239,19.517333333333333,6.05895238095238,12.654095238095236,594.4655238095238,4.591238095238095,-10.430095238095237,-6.9866666666666655
133.14580708661416,3.9551771653543306,-9.506614173228348,0.5320866141732283,141.00070866141732,0.11078740157480317,-2.7380314960629923,0.14244094488188977,280.67281496062986,-8.965610236220474,-2.203956692913386,-2.096968503937008,57.30620078740157,-0.9558070866141734,-0.10364173228346457,-0.1573818897637795,157.38574803149604,-4.687559055118109,1.2385826771653545,0.42874015748031497,78.79354330708662,-1.8326771653543308,1.408267716535433,0.3279527559055118,118.56354330708662,2.303307086614173,1.1435433070866141,-2.5466141732283467,140.09877952755903,2.099468503937008,0.5080905511811024,-1.0928740157480314,175.22372047244093,3.6681102362204725,0.046446850393700785,-0.08336614173228346,143.9815748031496,2.6853543307086616,-2.233228346456693,0.7809448818897637,194.45185039370077,-2.0605511811023622,1.4862992125984251,3.7664173228346454,162.58021653543307,-3.7331692913385828,-3.5111220472440943,-1.790255905511811,99.92675196850392,-3.38244094488189,-1.2798425196850394,-0.7846653543307087,61.057007874015746,0.3577952755905512,-0.48881889763779524,2.081259842519685,125.9056496062992,-0.9658858267716535,1.6121259842519684,0.0069488188976377955,81.52435039370079,1.2666732283464568,0.9145275590551181,0.5834055118110236,234.89566929133855,3.883464566929134,3.398031496062992,-4.638582677165354,94.40858267716537,2.300905511811024,1.0361220472440946,0.600236220472441,154.32263779527557,4.220393700787402,1.3101771653543306,2.7362992125984253,130.14094488188977,1.0051181102362206,-2.2833661417322832,-1.529527559055118
149.1836942675159,4.431592356687898,-10.65171974522293,0.5961783439490446,156.805966029724,0.1232059447983015,-3.044946921443737,0.15840764331210191,314.6966029723991,-10.052441613588112,-2.4711252653927813,-2.351167728237792,65.61152866242038,-1.094331210191083,-0.11866242038216561,-0.18019108280254775,180.97248407643312,-5.390063694267515,1.424203821656051,0.49299363057324846,89.31915074309978,-2.0774946921443735,1.5963906581740976,0.3717622080679405,136.87853503184712,2.6591082802547765,1.3201910828025476,-2.94,153.58662420382163,2.301592356687898,0.5570063694267516,-1.1980891719745221,197.42284501061573,4.132823779193206,0.0523312101910828,-0.09392781316348196,161.98585987261146,3.0211464968152866,-2.512484076433121,0.8785987261146495,217.79369426751592,-2.3078980891719745,1.6647133757961785,4.218535031847134,180.3264331210191,-4.1406581740976645,-3.894373673036093,-1.9856687898089171,114.4604458598726,-3.8743949044585992,-1.4659872611464968,-0.8987898089171974,66.88237791932059,0.391932059447983,-0.5354564755838641,2.2798301486199573,143.87486199575372,-1.1037367303609342,1.842208067940552,0.007940552016985139,93.8563694267516,1.4582802547770701,1.0528662420382164,0.671656050955414,260.3753715498938,4.304713375796179,3.7666242038216557,-5.141740976645435,106.87414012738854,2.604713375796179,1.1729299363057324,0.6794904458598725,178.03184713375796,4.868789808917198,1.5114649681528662,3.1566878980891717,145.92832271762208,1.1270488322717622,-2.5603609341825897,-1.7150743099787684
155.4221108742004,4.6169083155650315,-11.097142857142858,0.6211087420042645,162.60349680170577,0.12776119402985076,-3.157526652452025,0.1642643923240938,324.98835820895516,-10.381194029850748,-2.551940298507463,-2.428059701492537,69.0744776119403,-1.1520895522388062,-0.12492537313432836,-0.18970149253731344,194.4240511727079,-5.790703624733476,1.5300639658848614,0.529637526652452,93.183539445629,-2.1673773987206824,1.66545842217484,0.38784648187633264,146.81341151385928,2.852110874200426,1.4160127931769724,-3.1533901918976546,161.4083582089552,2.4188059701492537,0.5853731343283582,-1.2591044776119402,206.1074840085288,4.3146268656716416,0.054633262260127935,-0.09805970149253732,167.38215351812366,3.1217910447761192,-2.596183368869936,0.9078678038379531,226.08684434968015,-2.395778251599147,1.7281023454157782,4.379168443496802,188.33923240938168,-4.3246481876332625,-4.067420042643923,-2.073901918976546,119.98279317697227,-4.06132196162047,-1.5367164179104478,-0.9421535181236674,67.9426012793177,0.39814498933901915,-0.5439445628997868,2.3159701492537317,152.98771855010662,-1.1736460554371,1.9588912579957354,0.008443496801705757,99.54820895522388,1.546716417910448,1.1167164179104478,0.7123880597014925,270.4,4.47044776119403,3.911641791044776,-5.339701492537314,113.52742004264393,2.766865671641791,1.2459488272921109,0.7217910447761193,188.15628997867805,5.145671641791045,1.5974200426439231,3.3362046908315564,152.9002985074627,1.1808955223880597,-2.6826865671641786,-1.7970149253731342
117.95089393939394,3.50380303030303,-8.42169696969697,0.4713636363636363,121.89131818181819,0.09577272727272729,-2.3669545454545458,0.12313636363636363,240.2795909090909,-7.675318181818182,-1.8867727272727273,-1.795181818181818,51.79910606060606,-0.8639545454545455,-0.09368181818181819,-0.14225757575757575,149.92243939393938,-4.465272727272727,1.179848484848485,0.40840909090909094,70.8581515151515,-1.6481060606060607,1.2664393939393939,0.2949242424242424,114.294,2.2203636363636363,1.1023636363636362,-2.4549090909090907,118.90481818181817,1.7818636363636364,0.43122727272727274,-0.9275454545454545,153.81772727272727,3.22,0.04077272727272727,-0.0731818181818182,123.56036363636363,2.3044848484848486,-1.9164848484848482,0.6701818181818181,168.33401515151516,-1.7837878787878787,1.2866666666666666,3.260530303030303,138.45,-3.1790909090909087,-2.9899999999999998,-1.5245454545454546,90.2290606060606,-3.0541818181818186,-1.1556363636363636,-0.7085151515151515,51.76836363636364,0.30336363636363634,-0.41445454545454546,1.7646363636363638,116.94990909090909,-0.8971818181818182,1.4974545454545454,0.006454545454545454,73.08971212121213,1.1356212121212121,0.8199090909090909,0.5230454545454546,199.01030303030302,3.2901818181818183,2.8789090909090906,-3.9299393939393936,85.47763636363638,2.083242424242424,0.9381060606060606,0.5434545454545454,144.595,3.9543636363636367,1.227590909090909,2.5638181818181818,116.23224242424243,0.8976969696969698,-2.039333333333333,-1.366060606060606
168.2386373165618,4.997631027253669,-12.01224318658281,0.6723270440251572,174.07102725366877,0.1367714884696017,-3.3802096436058697,0.17584905660377356,344.28687631027253,-10.997651991614257,-2.703480083857442,-2.5722431865828095,73.86255765199161,-1.2319496855345915,-0.13358490566037737,-0.20285115303983225,218.5217819706499,-6.508427672955975,1.719706498951782,0.5952830188679245,101.46779874213837,-2.360062893081761,1.8135220125786162,0.4223270440251572,168.25641509433962,3.2686792452830185,1.6228301886792451,-3.6139622641509437,167.27974842767293,2.506792452830189,0.6066666666666667,-1.3049056603773583,222.08301886792452,4.649056603773585,0.05886792452830188,-0.10566037735849058,177.35314465408806,3.307756813417191,-2.75083857442348,0.9619496855345911,241.84540880503144,-2.5627672955974843,1.8485534591194968,4.684402515723271,198.93396226415095,-4.567924528301887,-4.296226415094339,-2.190566037735849,130.62002096436058,-4.421383647798742,-1.6729559748427674,-1.0256813417190775,72.8992033542977,0.4271907756813417,-0.5836268343815514,2.4849266247379456,168.2749895178197,-1.2909224318658281,2.1546331236897274,0.009287211740041929,105.35773584905662,1.6369811320754717,1.1818867924528302,0.7539622641509435,283.75974842767295,4.691320754716981,4.104905660377359,-5.603522012578616,122.70264150943397,2.990482180293501,1.3466457023060796,0.780125786163522,210.11383647798743,5.746163522012579,1.7838364779874212,3.725534591194968,167.56712788259958,1.2941719077568135,-2.9400209643605866,-1.9693920335429769
307.87134831460673,9.145505617977527,-21.982022471910113,1.2303370786516854,316.98689138576776,0.24906367041198502,-6.155430711610487,0.3202247191011236,628.3386891385768,-20.07119850187266,-4.933970037453184,-4.694456928838951,136.9889513108614,-2.2848314606741575,-0.24775280898876406,-0.3762172284644194,397.1984269662921,-11.830112359550562,3.1258426966292134,1.0820224719101126,185.09827715355806,-4.305243445692884,3.3082397003745316,0.7704119850187265,309.9008988764045,6.0203745318352055,2.9889887640449437,-6.656329588014981,303.77415730337077,4.5522471910112365,1.1016853932584272,-2.3696629213483145,403.3676404494382,8.444044943820224,0.10692134831460673,-0.19191011235955058,324.3226966292135,6.048838951310861,-5.030411985018726,1.7591011235955054,438.960074906367,-4.651535580524345,3.3552059925093634,8.502397003745317,361.1028089887641,-8.291647940074906,-7.798464419475656,-3.976292134831461,238.75887640449437,-8.08179775280899,-3.0579775280898875,-1.8748314606741574,131.59700374531835,0.7711610486891385,-1.053558052434457,4.485767790262172,308.09086142322093,-2.3635205992509363,3.944868913857678,0.01700374531835206,192.870861423221,2.9967041198501874,2.163595505617977,1.3802247191011237,514.770786516854,8.510561797752809,7.446741573033708,-10.165393258426965,224.65348314606743,5.4752059925093635,2.4655430711610484,1.428314606741573,383.3479400749063,10.483745318352062,3.2545692883895128,6.797153558052434,305.16134831460676,2.3568539325842695,-5.354157303370786,-3.586516853932584
181.32539614561026,5.386381156316917,-12.946638115631691,0.7246252676659528,186.95546038543895,0.14689507494646684,-3.6304068522483943,0.18886509635974305,369.35449678800853,-11.798394004282656,-2.900321199143469,-2.7595289079229124,80.87873661670234,-1.3489721627408995,-0.1462740899357602,-0.22211991434689504,240.17989293361885,-7.1534903640256955,1.890149892933619,0.6542826552462527,109.3254817987152,-2.5428265524625266,1.9539614561027838,0.4550321199143469,184.06792291220557,3.5758458244111346,1.7753319057815844,-3.9535760171306213,181.81443254817987,2.7246038543897213,0.6593790149892934,-1.4182869379014988,237.5503640256959,4.972847965738758,0.0629678800856531,-0.11301927194860815,192.8525267665953,3.596830835117773,-2.991241970021413,1.046017130620985,258.6110706638116,-2.740428265524625,1.9767023554603855,5.009143468950749,211.22119914346897,-4.8500642398286935,-4.561584582441113,-2.3258672376873664,143.5286295503212,-4.858329764453962,-1.838286937901499,-1.1270449678800858,76.01687366167023,0.44546038543897215,-0.6085867237687366,2.5911991434689505,185.45785867237686,-1.4227408993576016,2.3746466809421842,0.010235546038543897,113.59233404710922,1.7649250535331906,1.2742612419700214,0.8128907922912207,303.2646680942184,5.013790149892934,4.387066381156317,-5.988693790149893,135.51494646680942,3.3027408993576017,1.487259100642398,0.8615845824411134,226.86852248394,6.204368308351178,1.9260813704496786,4.022612419700214,180.5930620985011,1.3947751605995717,-3.168565310492505,-2.1224839400428266
126.88635077793492,3.769236209335219,-9.05968882602546,0.5070721357850071,129.91766619519095,0.10207920792079209,-2.5228147100424327,0.13124469589816123,255.4753748231966,-8.16072135785007,-2.006096181046676,-1.9087128712871289,55.32387553041018,-0.9227439886845828,-0.10005657708628007,-0.15193776520509192,168.928387553041,-5.031343705799151,1.3294200848656295,0.46018387553041024,76.25753889674682,-1.7736916548797736,1.3629420084865629,0.3173974540311174,126.13281471004242,2.45035360678925,1.2165487977369165,-2.709193776520509,125.46956152758132,1.88024045261669,0.4550353606789251,-0.9787553041018386,162.94595473833095,3.411089108910891,0.04319236209335219,-0.07752475247524752,133.92657708628005,2.497821782178218,-2.0772701555869872,0.7264073550212163,180.4300424328147,-1.911966053748232,1.379123055162659,3.494823196605375,145.98182461103255,-3.352036775106082,-3.1526591230551624,-1.6074823196605375,97.40346534653466,-3.297029702970297,-1.2475247524752475,-0.7648514851485149,53.46806223479491,0.3133239038189533,-0.42806223479490807,1.8225742574257424,129.42142857142858,-0.9928571428571428,1.657142857142857,0.007142857142857143,78.10347949080622,1.2135219236209336,0.8761527581329561,0.558925035360679,212.3909476661952,3.511400282885431,3.072475247524753,-4.194172560113154,92.12893917963225,2.2453465346534656,1.011103253182461,0.5857425742574257,160.021216407355,4.376237623762377,1.3585572842998583,2.8373408769448374,127.71281471004244,0.9863649222065064,-2.2407637906647806,-1.500990099009901
438.08966183574876,13.013719806763286,-31.27961352657005,1.7507246376811594,450.18425120772946,0.35371980676328507,-8.741932367149758,0.4547826086956522,887.773768115942,-28.35840579710145,-6.971159420289855,-6.632753623188406,191.84125603864734,-3.1997101449275362,-0.3469565217391305,-0.5268599033816425,585.7461835748792,-17.445797101449273,4.609661835748793,1.5956521739130436,264.4007729468599,-6.14975845410628,4.725603864734299,1.1004830917874395,436.45130434782607,8.478840579710145,4.2095652173913045,-9.374492753623189,437.0080193236714,6.548840579710144,1.58487922705314,-3.408985507246377,563.6429468599034,11.799227053140097,0.14940579710144927,-0.2681642512077295,465.0359420289855,8.673236714975845,-7.212946859903381,2.52231884057971,623.4817874396135,-6.606859903381642,4.7656038647343,12.07647342995169,503.68840579710144,-11.565700483091787,-10.877777777777776,-5.546376811594204,338.3805797101449,-11.453913043478261,-4.333913043478261,-2.657101449275362,189.64173913043476,1.111304347826087,-1.5182608695652173,6.464347826086956,447.28545893719803,-3.431352657004831,5.7271497584541065,0.02468599033816425,271.25516908212563,4.214589371980677,3.0428985507246376,1.9411594202898552,734.6695652173912,12.146086956521739,10.627826086956523,-14.507826086956522,317.21565217391304,7.731111111111112,3.4814009661835748,2.0168115942028986,549.7608695652174,15.034782608695654,4.6673913043478255,9.747826086956522,445.40521739130435,3.4400000000000004,-7.814782608695651,-5.234782608695652
417.32095454545447,12.396772727272728,-29.796727272727274,1.6677272727272727,431.68154545454547,0.3391818181818182,-8.382636363636363,0.4360909090909091,844.8540454545454,-26.987409090909093,-6.6341363636363635,-6.31209090909091,184.57672727272725,-3.078545454545455,-0.3338181818181818,-0.5069090909090909,556.3899545454545,-16.571454545454543,4.378636363636364,1.5156818181818181,252.4901818181818,-5.872727272727273,4.512727272727273,1.0509090909090908,422.62199999999996,8.210181818181818,4.076181818181818,-9.077454545454547,416.4989999999999,6.241499999999999,1.5105,-3.2489999999999997,538.3620454545454,11.27,0.14270454545454545,-0.25613636363636366,443.7664090909091,8.276545454545454,-6.883045454545455,2.4069545454545453,593.4428181818182,-6.288545454545455,4.536,11.494636363636364,479.25,-11.004545454545454,-10.35,-5.277272727272727,328.5212272727273,-11.120181818181818,-4.207636363636364,-2.579681818181818,185.04436363636364,1.0843636363636364,-1.4814545454545456,6.307636363636364,426.6200909090909,-3.272818181818182,5.462545454545454,0.023545454545454543,258.04663636363637,4.009363636363637,2.894727272727273,1.8466363636363639,698.3836363636364,11.546181818181818,10.10290909090909,-13.791272727272727,302.0743636363636,7.3620909090909095,3.315227272727273,1.9205454545454546,525.745,14.378000000000002,4.4635,9.322,423.9589090909091,3.2743636363636366,-7.4384999999999994,-4.982727272727272
347.7220074349442,10.329293680297397,-24.82736059479554,1.3895910780669145,360.0030855018587,0.2828624535315985,-6.990743494423792,0.3636802973977695,703.6368401486988,-22.476468401486994,-5.525241635687732,-5.257026022304832,153.72985130111522,-2.5640520446096655,-0.2780297397769517,-0.42219330855018583,460.5669144981413,-13.717472118959108,3.62453531598513,1.254646840148699,210.29345724907063,-4.891263940520446,3.758550185873606,0.8752788104089219,354.3341263940521,6.883568773234201,3.4175464684014867,-7.610706319702602,345.520594795539,5.177843866171004,1.2530855018587361,-2.695315985130111,450.1412267657992,9.423197026022306,0.11931970260223049,-0.21416356877323423,373.08903345724906,6.9583643122676575,-5.786802973977695,2.02360594795539,490.0514869888476,-5.1929368029739775,3.745724907063197,9.492007434944238,401.0972118959108,-9.209999999999999,-8.662193308550185,-4.4166914498141265,274.04289962825277,-9.276133828996283,-3.5098884758364313,-2.151895910780669,153.13903345724907,0.8973977695167286,-1.226022304832714,5.220074349442379,351.60289962825277,-2.697323420074349,4.502007434944238,0.01940520446096654,215.07817843866172,3.341747211895911,2.4127137546468402,1.5391449814126394,578.29219330855,9.560743494423791,8.365650557620818,-11.419776951672862,251.96118959107807,6.140743494423792,2.7652416356877323,1.6019330855018585,438.3888475836431,11.98899628252788,3.7218587360594793,7.773085501858736,353.3745724907063,2.729219330855019,-6.200074349442379,-4.1531598513011145
205.04194029850746,6.09089552238806,-14.640000000000002,0.8194029850746269,211.6124946695096,0.1662686567164179,-4.109211087420043,0.213773987206823,412.52825159914704,-13.177505330490407,-3.2393390191897655,-3.082089552238806,91.67488272921108,-1.529040511727079,-0.1657995735607676,-0.25176972281449894,276.8429424307036,-8.24545842217484,2.1786780383795312,0.7541577825159914,124.09957356076758,-2.886460554371002,2.2180170575692966,0.5165245202558635,212.5833262260128,4.129808102345415,2.0503624733475476,-4.566055437100213,205.34383795309168,3.0772068230277188,0.7447121535181237,-1.6018336886993603,266.0260980810234,5.5689552238805975,0.07051599147121536,-0.1265671641791045,218.69475479744136,4.078805970149253,-3.3920682302771854,1.186183368869936,288.43869936034116,-3.056503198294243,2.204690831556503,5.586886993603412,237.29744136460553,-5.448827292110874,-5.1247334754797444,-2.613006396588486,162.2144989339019,-5.490831556503199,-2.0776119402985076,-1.273773987206823,88.60955223880596,0.5192537313432836,-0.7094029850746268,3.0204477611940295,210.16494669509595,-1.6122814498933902,2.6910021321961617,0.011599147121535182,128.65200426439233,1.9989125799573562,1.4431982942430703,0.9206609808102346,340.2285714285714,5.624904051172708,4.9217910447761195,-6.71863539445629,150.71257995735607,3.673134328358209,1.654051172707889,0.9582089552238805,260.80788912579953,7.132537313432836,2.2142217484008526,4.624392324093816,209.03147121535184,1.6144136460554372,-3.6675266524520254,-2.4567164179104473
