4.88152899824253,0.14500878734622144,-0.3485413005272408,0.019507908611599296,7.9852196836555365,0.006274165202108963,-0.1550615114235501,0.008066783831282951,10.143198594024604,-0.32400702987697716,-0.07964850615114236,-0.07578207381370826,1.8366080843585237,-0.03063268892794376,-0.003321616871704745,-0.005043936731107205,10.161072056239016,-0.3026362038664323,0.07996485061511424,0.027680140597539545,7.178207381370826,-0.16695957820738136,0.1282952548330404,0.029876977152899824,5.652337434094903,0.10980667838312828,0.054516695957820736,-0.12140597539543058,5.650404217926186,0.08467486818980668,0.020492091388400704,-0.04407732864674868,6.464411247803163,0.13532513181019332,0.0017135325131810192,-0.003075571177504394,7.757082601054481,0.14467486818980665,-0.12031634446397187,0.042073813708260105,10.521546572934975,-0.11149384885764499,0.08042179261862917,0.20379613356766255,4.529525483304043,-0.10400702987697716,-0.0978207381370826,-0.04987697715289983,5.763181019332161,-0.195079086115993,-0.07381370826010544,-0.04525483304042179,1.0646748681898066,0.0062390158172231985,-0.00852372583479789,0.036291739894551846,7.005588752196836,-0.05374340949033392,0.089701230228471,0.0003866432337434095,3.5438137082601058,0.05506151142355009,0.03975395430579965,0.02536028119507909,14.69525483304042,0.24295254833040422,0.2125834797891037,-0.2901933216168717,4.876133567662566,0.11884007029876978,0.05351493848857645,0.03100175746924429,8.187170474516696,0.22390158172231986,0.06950790861159929,0.14516695957820738,4.3963444639718805,0.033954305799648504,-0.07713532513181019,-0.051669595782073814
205.00482401656313,6.089792960662526,-14.637349896480332,0.8192546583850931,212.30349896480334,0.16681159420289857,-4.122629399585922,0.21447204968944097,409.8044099378881,-13.09049689440994,-3.217950310559006,-3.0617391304347823,93.34488612836438,-1.5568944099378883,-0.16881987577639754,-0.25635610766045547,278.73674948240165,-8.301863354037266,2.1935817805383024,0.7593167701863354,123.46219461697721,-2.8716356107660457,2.2066252587991717,0.513871635610766,216.71229813664596,4.210020703933747,2.0901863354037267,-4.654741200828158,203.93035196687367,3.056024844720497,0.7395859213250519,-1.590807453416149,265.62600414078673,5.560579710144928,0.07040993788819876,-0.12637681159420291,219.75341614906833,4.098550724637681,-3.4084886128364387,1.1919254658385092,287.46745341614906,-3.0462111801242235,2.1972670807453416,5.568074534161491,237.45310559006214,-5.4524016563146995,-5.128095238095238,-2.61472049689441,162.94409937888196,-5.51552795031056,-2.0869565217391304,-1.279503105590062,86.79370600414079,0.5086128364389234,-0.6948654244306418,2.958550724637681,213.82670807453417,-1.6403726708074533,2.737888198757764,0.011801242236024845,129.41890269151142,2.0108281573498967,1.451801242236025,0.9261490683229815,338.6621118012422,5.599006211180123,4.8991304347826095,-6.687701863354037,150.99428571428572,3.68,1.657142857142857,0.96,260.4130434782609,7.121739130434783,2.2108695652173913,4.617391304347826,209.87809523809526,1.6209523809523811,-3.682380952380952,-2.4666666666666663
182.59909252669036,5.424217081850534,-13.037580071174379,0.7297153024911032,190.06923487544483,0.14934163701067618,-3.6908718861209966,0.19201067615658363,365.26877224199285,-11.667882562277581,-2.8682384341637013,-2.7290035587188615,82.61421708185053,-1.3779181494661923,-0.14941281138790036,-0.22688612099644126,247.49106761565838,-7.371245551601424,1.9476868327402137,0.6741992882562278,111.5579003558719,-2.594750889679715,1.9938612099644126,0.46432384341637006,190.67129893238436,3.704128113879003,1.839021352313167,-4.095409252669039,182.8050177935943,2.739448398576512,0.6629715302491104,-1.4260142348754448,234.30845195729538,4.904982206405694,0.06210854092526691,-0.11147686832740214,195.40756227758007,3.6444839857651243,-3.0308718861209965,1.0598754448398575,260.98864768683273,-2.7656227758007117,1.9948754448398578,5.055195729537367,209.9111209964413,-4.819982206405694,-4.533291814946619,-2.31144128113879,142.6065302491103,-4.82711743772242,-1.8264768683274022,-1.1198042704626334,75.88669039145907,0.44469750889679716,-0.6075444839857651,2.586761565836299,188.9276512455516,-1.4493594306049822,2.4190747330960853,0.010427046263345197,114.81451957295376,1.783914590747331,1.2879715302491104,0.8216370106761567,305.3149466192171,5.047686832740213,4.416725978647687,-6.0291814946619215,131.64982206405693,3.208540925266904,1.4448398576512456,0.8370106761565836,232.09608540925268,6.347330960854093,1.970462633451957,4.115302491103202,185.4626334519573,1.4323843416370108,-3.254003558718861,-2.179715302491103
568.5629508196721,16.889508196721312,-40.59540983606557,2.2721311475409838,589.0650273224044,0.46284153005464485,-11.438797814207652,0.5950819672131147,1133.93956284153,-36.221748633879784,-8.904153005464481,-8.47191256830601,257.7903825136612,-4.299672131147541,-0.4662295081967214,-0.7079781420765028,769.0813114754098,-22.906229508196724,6.052459016393444,2.095081967213115,348.1783606557377,-8.098360655737705,6.222950819672131,1.4491803278688524,588.754262295082,11.4375956284153,5.678524590163933,-12.645792349726777,568.5884153005464,8.520655737704917,2.0620765027322405,-4.435409836065573,729.218087431694,15.26535519125683,0.1932950819672131,-0.34693989071038256,610.4408196721312,11.385136612021858,-9.468251366120217,3.310983606557377,809.6847540983606,-8.58,6.188852459016394,15.683114754098359,651.6868852459017,-14.964043715846994,-14.073989071038252,-7.176065573770492,440.1004371584699,-14.89704918032787,-5.63672131147541,-3.4558469945355195,233.71300546448086,1.3695628415300547,-1.8710928961748632,7.966612021857923,583.1743715846994,-4.473825136612022,7.467103825136612,0.03218579234972677,356.83775956284154,5.54431693989071,4.002950819672131,2.5536065573770497,951.9125683060109,15.737704918032787,13.770491803278688,-18.797814207650273,405.0236065573771,9.871147540983607,4.445081967213114,2.575081967213115,720.7765027322405,19.71169398907104,6.119289617486339,12.780109289617485,576.072131147541,4.449180327868853,-10.107377049180327,-6.770491803278689
226.9669574468085,6.742191489361702,-16.20544680851064,0.9070212765957447,233.90863829787233,0.1837872340425532,-4.542170212765958,0.23629787234042554,452.67604255319145,-14.459957446808511,-3.554595744680851,-3.3820425531914893,104.18536170212765,-1.7377021276595745,-0.1884255319148936,-0.28612765957446806,312.80659574468086,-9.316595744680852,2.4617021276595743,0.8521276595744681,139.04340425531916,-3.234042553191489,2.4851063829787234,0.5787234042553191,239.50276595744683,4.652765957446808,2.31,-5.144255319148937,225.73965957446805,3.3828510638297873,0.8186808510638298,-1.7609361702127657,290.5034893617021,6.08136170212766,0.07700425531914894,-0.13821276595744683,244.16655319148936,4.553872340425532,-3.787148936170212,1.3243404255319147,321.874085106383,-3.4108085106382977,2.4602553191489362,6.234510638297872,259.4747872340426,-5.958063829787234,-5.60368085106383,-2.857212765957447,178.33538297872337,-6.036510638297873,-2.2840851063829786,-1.4003617021276598,91.77225531914894,0.5377872340425531,-0.7347234042553191,3.128255319148936,235.93251063829786,-1.8099574468085105,3.020936170212766,0.013021276595744681,143.55925531914895,2.2305319148936174,1.6104255319148935,1.027340425531915,378.42170212765956,6.256340425531915,5.474297872340426,-7.472851063829787,165.5716595744681,4.035276595744681,1.817127659574468,1.0526808510638297,288.57212765957445,7.891829787234043,2.4499361702127653,5.116680851063829,230.38314893617022,1.7793191489361704,-4.0421489361702125,-2.7076595744680847
447.60487499999994,13.296375000000001,-31.959000000000003,1.78875,461.7831666666667,0.3628333333333334,-8.967166666666666,0.46649999999999997,895.23525,-28.59675,-7.029750000000001,-6.6885,205.89579166666667,-3.4341250000000003,-0.372375,-0.5654583333333333,629.0985833333333,-18.737000000000002,4.950833333333334,1.71375,276.54791666666665,-6.432291666666667,4.942708333333333,1.1510416666666667,480.599625,9.3365,4.635375,-10.322750000000001,447.55375,6.706874999999999,1.6231250000000002,-3.49125,573.807,12.012,0.15209999999999999,-0.273,485.1655,9.048666666666666,-7.525166666666666,2.6315,638.9715,-6.771,4.884,12.3765,513.5075,-11.791166666666667,-11.089833333333333,-5.6545,356.8917083333333,-12.0805,-4.571,-2.8024583333333335,180.73033333333333,1.0590833333333332,-1.4469166666666666,6.160583333333333,474.1138333333333,-3.6371666666666664,6.070666666666666,0.026166666666666668,281.7831666666667,4.378166666666667,3.161,2.0165,750.5116666666667,12.408,10.857,-14.820666666666666,333.603,8.130500000000001,3.66125,2.121,574.5483333333334,15.712666666666667,4.877833333333332,10.187333333333333,456.13033333333334,3.5228333333333333,-8.002958333333332,-5.360833333333333
523.6767149758454,15.556135265700483,-37.39053140096618,2.092753623188406,541.8565700483092,0.4257487922705315,-10.52207729468599,0.5473913043478261,1053.162028985507,-33.64144927536232,-8.269855072463768,-7.868405797101449,241.60458937198064,-4.029710144927536,-0.43695652173913047,-0.6635265700483092,738.1678743961353,-21.985507246376812,5.809178743961352,2.010869565217391,324.5815458937198,-7.549516908212561,5.801207729468598,1.3509661835748792,562.8668115942029,10.934685990338163,5.428840579710145,-12.08975845410628,527.3747826086956,7.90304347826087,1.912608695652174,-4.11391304347826,672.3912077294685,14.075748792270533,0.178231884057971,-0.31990338164251214,570.1259420289855,10.633236714975846,-8.84294685990338,3.0923188405797095,748.0669082125604,-7.927053140096618,5.717874396135265,14.489613526570048,600.4644927536232,-13.787874396135267,-12.967777777777778,-6.612028985507247,419.4905314009662,-14.199420289855073,-5.372753623188405,-3.294009661835749,216.5661835748792,1.2690821256038647,-1.7338164251207728,7.382125603864734,554.9490821256038,-4.257294685990338,7.105700483091787,0.030628019323671495,331.20106280193244,5.1459903381642516,3.71536231884058,2.370144927536232,879.4154589371981,14.539130434782608,12.721739130434782,-17.366183574879226,389.3391304347826,9.488888888888889,4.2729468599033815,2.47536231884058,669.3579710144928,18.305507246376813,5.682753623188406,11.868405797101449,538.0541062801932,4.155555555555556,-9.440338164251207,-6.323671497584541
3101.4634285714283,92.13085714285714,-221.44457142857144,12.394285714285715,3212.330857142857,2.524,-62.378857142857136,3.245142857142857,6266.178285714285,-200.16228571428573,-49.204571428571434,-46.815999999999995,1433.184,-23.904000000000003,-2.592,-3.936,4370.4554285714285,-130.16914285714287,34.394285714285715,11.905714285714286,1919.6680000000001,-44.65,34.309999999999995,7.989999999999999,3337.308857142857,64.83314285714285,32.18828571428571,-71.68171428571429,3123.220571428571,46.80342857142857,11.326857142857143,-24.363428571428567,3985.121142857143,83.424,1.0563428571428572,-1.896,3383.898,63.112,-52.486,18.354,4427.570857142857,-46.91771428571428,33.842285714285715,85.75942857142857,3554.6657142857143,-81.62228571428571,-76.76742857142857,-39.14228571428571,2484.734571428571,-84.10628571428572,-31.823999999999998,-19.511142857142858,1280.8342857142857,7.505714285714285,-10.254285714285714,43.66,3282.1274285714285,-25.178857142857144,42.02514285714285,0.18114285714285713,1958.8177142857146,30.434857142857144,21.973714285714287,14.017714285714288,5206.091428571428,86.07085714285715,75.312,-102.80685714285714,2313.9874285714286,56.396,25.395714285714288,14.711999999999998,3958.7742857142857,108.26400000000001,33.609428571428566,70.19314285714285,3189.0125714285714,24.62971428571429,-55.952285714285715,-37.48
186.36781094527362,5.536169154228856,-13.306666666666667,0.744776119402985,195.90935323383087,0.15393034825870647,-3.804278606965174,0.197910447761194,375.8901492537313,-12.007164179104478,-2.9516417910447763,-2.808358208955224,85.66225538971807,-1.4287562189054728,-0.15492537313432836,-0.23525704809286896,261.07142620232173,-7.775721393034826,2.0545605306799337,0.7111940298507463,116.84228855721392,-2.7176616915422884,2.0883084577114426,0.486318407960199,197.34437810945275,3.8337645107794356,1.9033830845771145,-4.238739635157546,186.6132669983416,2.7965174129353234,0.676782752902156,-1.4557213930348258,237.16477611940297,4.964776119402986,0.06286567164179105,-0.1128358208955224,203.20885572139304,3.789983416252073,-3.1518739635157544,1.102189054726368,268.63666666666666,-2.8466666666666667,2.0533333333333337,5.203333333333333,212.5407960199005,-4.880364842454395,-4.590082918739634,-2.3403980099502486,146.39703150912104,-4.95542288557214,-1.8750248756218904,-1.1495688225538974,75.54918739635157,0.4427197346600331,-0.6048424543946932,2.575257048092869,196.81500829187397,-1.5098673300165837,2.520066334991708,0.010862354892205639,119.61218905472639,1.8584577114427863,1.3417910447761194,0.8559701492537315,314.8888888888889,5.205970149253731,4.5552238805970156,-6.218242122719735,136.06388059701493,3.3161194029850747,1.493283582089552,0.8650746268656716,239.93316749585404,6.561658374792704,2.0369983416252073,4.254262023217247,190.63150912106136,1.4723051409618575,-3.34469320066335,-2.240464344941957
120.06561277033985,3.5666220391349124,-8.572687950566426,0.4798146240988671,127.07481977342947,0.0998455200823893,-2.4676107106076213,0.1283728115345005,244.64353244078265,-7.814716786817715,-1.9210401647785789,-1.8277857878475798,56.27202883625129,-0.9385581874356334,-0.10177136972193615,-0.1545417095777549,166.38086508753864,-4.955468589083419,1.3093717816683832,0.45324407826982493,74.2426982492276,-1.7268280123583934,1.326930998970134,0.30901132852729146,130.53216271884654,2.5358187435633366,1.2589804325437692,-2.8036869207003092,122.8117816683831,1.840411946446962,0.44539649845520085,-0.9580226570545828,155.46383110195674,3.2544593202883623,0.04120906282183316,-0.07396498455200824,136.04338825952627,2.537301750772399,-2.1101029866117402,0.7378887744593202,174.1771060762101,-1.8457054582904222,1.3313285272914521,3.373707518022657,139.10808444902165,-3.1942018537590116,-3.0042121524201852,-1.5317919670442843,97.39811534500514,-3.2968486096807417,-1.2474562306900103,-0.7648094747682801,58.02203913491246,0.34001029866117405,-0.4645211122554068,1.977806385169928,126.88898043254376,-0.9734294541709577,1.6247167868177137,0.007003089598352214,78.27384140061793,1.2161688980432546,0.8780638516992791,0.5601441812564367,202.3662203913491,3.345664263645726,2.92745623069001,-3.9962100926879507,90.61989701338825,2.2085684860968073,0.9945417095777548,0.5761483007209062,155.16910401647783,4.243542739443873,1.3173635427394437,2.751307929969104,123.29104016477858,0.9522142121524202,-2.1631822863027805,-1.4490216271884655
102.44630417007357,3.0432297628781684,-7.314668847097302,0.40940310711365496,106.71860179885527,0.08385118560915782,-2.0723221586263287,0.10780866721177432,204.63807031888797,-6.536811120196239,-1.6069010629599345,-1.5288961569910056,46.75230580539657,-0.7797792313982012,-0.08455437448896158,-0.12839738348323795,136.55526573998364,-4.067146361406378,1.0746524938675388,0.3719950940310711,62.95252657399837,-1.464227309893704,1.1251430907604252,0.2620196238757154,109.13448078495503,2.1201308258381033,1.0526001635322975,-2.3440883074407197,104.19793949304987,1.561471790678659,0.37789043336058875,-0.8128209321340965,131.6109730171709,2.7551267375306625,0.03488634505314799,-0.06261651676206052,116.34657399836469,2.16994276369583,-1.8045952575633688,0.6310547833197057,148.26635322976287,-1.57113654946852,1.133278822567457,2.8718315617334422,117.91631234668847,-2.7075960752248567,-2.5465494685200327,-1.298438266557645,80.86850367947669,-2.737334423548651,-1.0357481602616516,-0.6350122649223222,51.911561733442355,0.30420278004905965,-0.41560098119378575,1.769517579721995,105.18798037612429,-0.8069501226492232,1.346852003270646,0.0058053965658217506,68.48683565004089,1.0641046606704825,0.7682747342600164,0.4901062959934588,171.7785772690106,2.839967293540474,2.484971381847915,-3.3921831561733446,75.40454619787408,1.8377432542927228,0.8275551921504497,0.4794112837285363,129.94390842191333,3.553687653311529,1.103205233033524,2.304039247751431,103.82822567457073,0.8018969746524939,-1.8217007358953394,-1.2202780049059687
139.31411578947365,4.1384105263157895,-9.94703157894737,0.5567368421052631,144.23202105263158,0.11332631578947369,-2.800778947368421,0.14570526315789473,275.31892631578944,-8.79458947368421,-2.1619157894736842,-2.0569684210526313,61.91606315789473,-1.0326947368421053,-0.11197894736842107,-0.17004210526315788,181.01346315789473,-5.391284210526316,1.4245263157894736,0.4931052631578947,84.05265263157895,-1.955,1.5022631578947367,0.34984210526315784,148.0366105263158,2.8758736842105264,1.4278105263157894,-3.179663157894737,139.06374736842105,2.0839578947368422,0.5043368421052632,-1.0848,175.16213684210527,3.6668210526315788,0.04643052631578948,-0.08333684210526315,158.1881052631579,2.950315789473684,-2.453578947368421,0.8579999999999999,198.87192631578947,-2.1073894736842105,1.5200842105263157,3.852031578947368,159.69394736842105,-3.6668947368421048,-3.4487894736842106,-1.7584736842105262,107.5594,-3.6408,-1.3776,-0.8446,72.82353684210527,0.4267473684210526,-0.583021052631579,2.4823473684210526,140.75602105263158,-1.0798105263157893,1.8022736842105263,0.007768421052631579,91.92308421052633,1.428242105263158,1.031178947368421,0.657821052631579,233.61136842105262,3.8622315789473682,3.3794526315789475,-4.6132210526315784,101.52378947368422,2.4743157894736845,1.1142105263157895,0.6454736842105262,174.43105263157895,4.770315789473685,1.4808947368421053,3.092842105263158,139.1823157894737,1.0749473684210527,-2.4419999999999997,-1.6357894736842105
114.07696078431371,3.3887254901960784,-8.145098039215686,0.45588235294117646,117.91323529411765,0.09264705882352942,-2.289705882352941,0.11911764705882351,223.65342320261436,-7.144223856209151,-1.756217320261438,-1.6709640522875817,51.226960784313725,-0.8544117647058825,-0.09264705882352942,-0.14068627450980392,145.35100490196078,-4.3291176470588235,1.143872549019608,0.3959558823529412,70.07549019607842,-1.6299019607843137,1.2524509803921569,0.2916666666666667,123.61654411764705,2.401470588235294,1.1922794117647058,-2.6551470588235295,113.66444444444444,1.7033333333333334,0.4122222222222222,-0.8866666666666666,143.16325980392156,2.9969607843137256,0.03794852941176471,-0.06811274509803922,132.4786519607843,2.470816993464052,-2.0548120915032677,0.7185539215686273,162.34834967320262,-1.7203594771241828,1.2409150326797387,3.1445915032679737,129.78382352941176,-2.980098039215686,-2.802843137254902,-1.4291176470588236,87.23233660130718,-2.952745098039216,-1.1172549019607843,-0.684983660130719,63.7475816993464,0.3735620915032679,-0.510359477124183,2.17297385620915,114.72406045751634,-0.8801062091503268,1.468954248366013,0.006331699346405229,77.93517156862745,1.210906862745098,0.8742647058823528,0.5577205882352942,192.55931372549017,3.183529411764706,2.7855882352941177,-3.802549019607843,83.00676470588235,2.0230228758169937,0.9109885620915033,0.5277450980392157,140.27696078431373,3.8362745098039217,1.1909313725490194,2.487254901960784,113.96202614379087,0.8801633986928104,-1.999501633986928,-1.3393790849673202
133.96052968036528,3.97937899543379,-9.564785388127854,0.5353424657534246,137.82507762557077,0.10829223744292239,-2.676365296803653,0.13923287671232878,261.38168036529675,-8.349388127853883,-2.052474885844749,-1.9528401826484019,59.44332420091324,-0.9914520547945206,-0.1075068493150685,-0.16325114155251141,165.79343378995435,-4.937972602739726,1.3047488584474887,0.4516438356164384,83.18001826484017,-1.934703196347032,1.4866666666666666,0.34621004566210045,144.98843835616438,2.816657534246575,1.3984109589041096,-3.1141917808219177,133.46118721461187,2.0,0.4840182648401826,-1.0410958904109588,167.82225570776257,3.5131689497716896,0.04448493150684931,-0.0798447488584475,155.187698630137,2.8943561643835616,-2.407041095890411,0.8417260273972602,189.6753607305936,-2.009936073059361,1.4497899543378996,3.6738995433789956,152.66945205479453,-3.505598173515982,-3.2970867579908676,-1.681123287671233,100.9829315068493,-3.4181917808219184,-1.2933698630136987,-0.7929589041095891,78.56036529680364,0.46036529680365296,-0.6289497716894976,2.677899543378995,132.21078538812785,-1.014255707762557,1.6928584474885844,0.0072968036529680366,92.21608219178084,1.4327945205479453,1.0344657534246575,0.6599178082191781,228.44858447488582,3.776876712328767,3.304767123287671,-4.511269406392694,96.888,2.3613333333333335,1.0633333333333332,0.616,163.85278538812784,4.481022831050229,1.3910867579908675,2.905278538812785,133.69724200913242,1.0325844748858448,-2.3457625570776255,-1.571324200913242
126.59224406224405,3.7604995904995904,-9.038689598689599,0.5058968058968059,129.29359541359543,0.1015888615888616,-2.5106961506961505,0.1306142506142506,243.96975429975427,-7.7931941031941045,-1.915749385749386,-1.8227518427518428,55.14315315315315,-0.9197297297297298,-0.09972972972972974,-0.15144144144144145,154.90790335790334,-4.613759213759214,1.2190827190827191,0.42199017199017197,78.61048321048321,-1.8284193284193284,1.404995904995905,0.3271908271908272,139.96405405405403,2.719049959049959,1.3499508599508598,-3.0062735462735466,127.46855036855035,1.91019656019656,0.46228501228501234,-0.9943488943488943,158.21596232596232,3.312072072072072,0.04193857493857494,-0.07527436527436528,148.6408108108108,2.7722522522522524,-2.3054954954954954,0.8062162162162161,177.26814086814088,-1.8784602784602784,1.354954954954955,3.4335790335790333,143.2472972972973,-3.2892465192465195,-3.093603603603603,-1.5773710073710074,95.07407862407861,-3.2181818181818187,-1.2176904176904177,-0.7465601965601966,78.09411957411957,0.45763308763308763,-0.6252170352170352,2.662006552006552,124.79999180999182,-0.9574037674037674,1.5979688779688779,0.006887796887796888,87.27319410319411,1.355995085995086,0.979017199017199,0.6245454545454546,213.7195741195741,3.533366093366093,3.0916953316953317,-4.220409500409501,92.51646191646192,2.254791154791155,1.0153562653562653,0.5882063882063882,150.86846846846845,4.1259295659295665,1.2808517608517607,2.675053235053235,125.07112203112203,0.965962325962326,-2.194414414414414,-1.4699426699426699
134.2801408450704,3.9888732394366193,-9.587605633802816,0.5366197183098591,136.55053852526927,0.10729080364540182,-2.6516155758077877,0.1379453189726595,256.47158243579116,-8.19254349627175,-2.0139188069594036,-1.9161557580778792,59.24599005799502,-0.9881607290803646,-0.1071499585749793,-0.16270919635459816,160.81048053024026,-4.789560894780448,1.2655343827671914,0.438069594034797,83.92139188069594,-1.951946975973488,1.4999171499585748,0.3492957746478873,149.58131731565865,2.9058823529411764,1.4427091963545982,-3.2128417564208784,135.24306545153271,2.026702568351284,0.4904805302402651,-1.0549958574979286,170.41237779618888,3.567390223695112,0.04517149958574979,-0.08107705053852528,158.3750704225352,2.9538028169014083,-2.4564788732394365,0.8590140845070422,187.71817729908864,-1.9891963545981772,1.4348301574150786,3.6359900579950293,150.63529411764708,-3.458889809444905,-3.2531565865782928,-1.6587241093620548,102.04526097763048,-3.454150787075394,-1.3069759734879867,-0.8013007456503729,85.92623032311515,0.5035294117647059,-0.6879204639602319,2.928980944490472,130.45079536039768,-1.0007539353769677,1.6703231151615576,0.0071996685998343,92.78328086164043,1.4416072908036455,1.0408285004142501,0.663976801988401,227.6001657000828,3.762850041425021,3.2924937862468933,-4.4945153272576635,97.8585584092792,2.3849875724937863,1.0739850869925434,0.6221706710853355,158.683429991715,4.339652029826015,1.3471996685998342,2.8136205468102733,131.94982601491301,1.0190886495443248,-2.3151035625517813,-1.5507870753935376
