4.88152899824253,0.14500878734622144,-0.3485413005272408,0.019507908611599296,7.9852196836555365,0.006274165202108963,-0.1550615114235501,0.008066783831282951,10.143198594024604,-0.32400702987697716,-0.07964850615114236,-0.07578207381370826,1.8366080843585237,-0.03063268892794376,-0.003321616871704745,-0.005043936731107205,10.161072056239016,-0.3026362038664323,0.07996485061511424,0.027680140597539545,7.178207381370826,-0.16695957820738136,0.1282952548330404,0.029876977152899824,5.652337434094903,0.10980667838312828,0.054516695957820736,-0.12140597539543058,5.650404217926186,0.08467486818980668,0.020492091388400704,-0.04407732864674868,6.464411247803163,0.13532513181019332,0.0017135325131810192,-0.003075571177504394,7.757082601054481,0.14467486818980665,-0.12031634446397187,0.042073813708260105,10.521546572934975,-0.11149384885764499,0.08042179261862917,0.20379613356766255,4.529525483304043,-0.10400702987697716,-0.0978207381370826,-0.04987697715289983,5.763181019332161,-0.195079086115993,-0.07381370826010544,-0.04525483304042179,1.0646748681898066,0.0062390158172231985,-0.00852372583479789,0.036291739894551846,7.005588752196836,-0.05374340949033392,0.089701230228471,0.0003866432337434095,3.5438137082601058,0.05506151142355009,0.03975395430579965,0.02536028119507909,14.69525483304042,0.24295254833040422,0.2125834797891037,-0.2901933216168717,4.876133567662566,0.11884007029876978,0.05351493848857645,0.03100175746924429,8.187170474516696,0.22390158172231986,0.06950790861159929,0.14516695957820738,4.3963444639718805,0.033954305799648504,-0.07713532513181019,-0.051669595782073814
174.74929679420887,5.191034126163392,-12.477104446742503,0.6983453981385729,176.613784901758,0.1387693898655636,-3.429586349534643,0.17841778697001034,330.02751809720786,-10.542161323681489,-2.5915098241985524,-2.4657083764219236,76.2660392967942,-1.2720372285418824,-0.13793174767321612,-0.20945191313340228,206.7010341261634,-6.15635987590486,1.6266804550155118,0.5630816959669079,107.91770423991727,-2.5100827300930715,1.9288004136504653,0.4491726990692864,195.47432264736295,3.797435367114788,1.8853464322647362,-4.198572905894519,174.85416752843844,2.6202998965873836,0.6341365046535677,-1.3639917269906927,221.22752843846948,4.631147880041365,0.058641158221303,-0.10525336091003104,206.4850051706308,3.8510858324715613,-3.202688728024819,1.1199586349534643,241.57059979317475,-2.5598552223371254,1.8464529472595657,4.679079627714581,194.4423474663909,-4.464788004136505,-4.199224405377456,-2.1411065149948296,131.44129265770422,-4.449183040330921,-1.6834746639089968,-1.0321302998965873,113.14113753877973,0.6630093071354706,-0.9058014477766287,3.856659772492244,166.9496277145812,-1.280754912099276,2.1376628748707343,0.00921406411582213,120.14207859358844,1.866690796277146,1.3477352637021716,0.8597621509824199,292.73526370217166,4.8397104446742505,4.234746639089969,-5.78076525336091,126.65485005170632,3.086804550155119,1.3900206825232677,0.805253360910031,206.05036194415717,5.635036194415719,1.7493381592554291,3.6534850051706305,171.5968562564633,1.3252947259565666,-3.010723888314374,-2.016752843846949
93.97506282722513,2.7915863874345552,-6.709821989528796,0.3755497382198953,92.91480628272251,0.07300523560209425,-1.8042722513089005,0.09386387434554974,175.67165445026177,-5.611528795811519,-1.3794450261780107,-1.3124816753926702,41.34785863874345,-0.6896387434554974,-0.0747801047120419,-0.11355497382198952,109.49242931937174,-3.261109947643979,0.861675392670157,0.29827225130890056,58.69988481675393,-1.3653141361256544,1.0491361256544502,0.24431937172774867,106.46612041884818,2.0682931937172775,1.0268638743455496,-2.2867748691099474,95.8709005235602,1.4366858638743454,0.3476910994764398,-0.7478638743455497,120.70822513089004,2.5268900523560207,0.031996335078534034,-0.05742931937172775,114.00339267015707,2.126240837696335,-1.7682513089005234,0.6183455497382199,128.21021465968585,-1.358607329842932,0.9799790575916231,2.4833560209424084,105.18965968586387,-2.4153664921465965,-2.2717015706806283,-1.1582984293193717,72.17783769633508,-2.4431623036649217,-0.9244397905759162,-0.5667696335078534,65.52789528795812,0.38399476439790575,-0.5246125654450262,2.2336596858638744,91.25904712041884,-0.7000942408376962,1.168502617801047,0.0050366492146596865,66.5917277486911,1.0346596858638744,0.7470157068062827,0.47654450261780107,157.32722513089004,2.601047120418848,2.275916230366492,-3.106806282722513,70.83292146596858,1.726324607329843,0.7773821989528795,0.4503455497382199,110.59146596858638,3.0244397905759164,0.9389057591623036,1.9609005235602093,93.92393717277487,0.7254031413612565,-1.6479267015706807,-1.1038743455497382
154.2313459950454,4.581535920726672,-11.01212221304707,0.6163501238645747,152.28431048720068,0.11965317919075145,-2.957142857142857,0.15383980181668042,288.2273905862923,-9.206928158546656,-2.2632782824112305,-2.1534104046242772,68.41944673823286,-1.1411643270024774,-0.12374071015689515,-0.18790255986787777,177.46671345995045,-5.285648224607762,1.3966143682906689,0.48344343517753924,95.61745664739885,-2.2239884393063583,1.7089595375722542,0.39797687861271674,173.955235342692,3.379388934764657,1.677795210569777,-3.7363666391412056,156.27687861271676,2.3419075144508668,0.5667630057803469,-1.2190751445086705,199.615681255161,4.178728323699422,0.05291246903385632,-0.09497109826589596,187.09664739884394,3.4894797687861274,-2.9019653179190747,1.0147976878612714,210.865681255161,-2.2344838976052848,1.611758876961189,4.084343517753923,173.25817506193232,-3.978356729975227,-3.741725846407927,-1.907836498761354,117.9555161023947,-3.99270024772915,-1.5107514450867052,-0.9262345169281586,109.05400495458298,0.6390586292320396,-0.8730800990916597,3.7173410404624274,148.57280759702724,-1.139777043765483,1.902361684558216,0.00819983484723369,111.56136251032204,1.7333691164327003,1.2514781172584641,0.7983567299752271,261.0842279108175,4.316432700247729,3.776878612716763,-5.155739058629232,116.19141205615196,2.831791907514451,1.2751857968620974,0.738728323699422,182.22939719240296,4.983583815028902,1.5471015689512797,3.231114781172584,153.64611065235343,1.1866556564822461,-2.6957720891824937,-1.8057803468208091
160.3569958506224,4.763502074688796,-11.449493775933611,0.6408298755186721,157.7003900414938,0.12390871369294607,-3.0623153526970954,0.15931120331950208,298.4797842323651,-9.534423236514524,-2.343784232365145,-2.2300082987551866,72.10521161825726,-1.2026390041493777,-0.1304066390041494,-0.19802489626556014,183.01132780082986,-5.450788381742738,1.4402489626556016,0.49854771784232366,99.14414937759337,-2.3060165975103732,1.7719917012448132,0.412655601659751,182.7071701244813,3.5494107883817425,1.762207468879668,-3.9243485477178424,163.48275518672196,2.4498921161825726,0.5928962655601661,-1.2752863070539417,210.01128630705395,4.396348547717842,0.05566804979253112,-0.09991701244813278,196.4005643153527,3.6630041493775933,-3.0462738589211615,1.0652614107883815,218.69922821576765,-2.31749377593361,1.671634854771784,4.2360746887966805,181.02348547717844,-4.156663900414937,-3.909427385892116,-1.993344398340249,124.2032946058091,-4.204182572614108,-1.590771784232365,-0.9752946058091286,115.2276846473029,0.6752365145228215,-0.9225062240663899,3.927784232365145,155.6279253112033,-1.1939004149377592,1.9926970954356844,0.00858921161825726,118.68167634854773,1.844,1.3313526970954357,0.8493112033195022,273.0819917012448,4.514788381742738,3.950439834024896,-5.392663900414938,123.01961825726143,2.9982074688796683,1.3501244813278006,0.7821410788381743,190.75825726141076,5.216829875518672,1.6195103734439833,3.3823402489626555,160.54014937759337,1.2399004149377595,-2.8167302904564315,-1.8868049792531119
215.20066666666665,6.392666666666667,-15.365333333333334,0.86,211.51690322580646,0.16619354838709677,-4.107354838709678,0.21367741935483872,397.60024731182796,-12.700655913978496,-3.1221182795698925,-2.970559139784946,95.03191397849461,-1.5850322580645162,-0.1718709677419355,-0.26098924731182793,241.9234193548387,-7.2054193548387095,1.9038709677419356,0.6590322580645162,131.97443010752687,-3.0696236559139787,2.358763440860215,0.5493010752688172,246.00790322580644,4.779139784946236,2.3727419354838712,-5.283978494623656,217.63860215053762,3.261451612903226,0.7893010752688173,-1.6977419354838708,278.12316129032257,5.822193548387097,0.07372258064516128,-0.1323225806451613,262.612,4.897892473118279,-4.073247311827957,1.4243870967741934,289.4343440860215,-3.0670537634408603,2.2123010752688175,5.606172043010752,241.60612903225808,-5.547763440860215,-5.217784946236559,-2.660451612903226,165.16136559139784,-5.590580645161291,-2.115354838709677,-1.2969139784946238,154.77212903225805,0.9069677419354838,-1.2390967741935484,5.275741935483871,207.68660215053765,-1.593268817204301,2.659268817204301,0.01146236559139785,159.11283870967742,2.472193548387097,1.7849032258064517,1.1386451612903226,365.07075268817204,6.035612903225807,5.281161290322581,-7.209204301075268,163.09006451612905,3.9747956989247317,1.7898924731182795,1.0369032258064514,253.60559139784945,6.935569892473119,2.1530752688172043,4.496688172043011,215.18451612903226,1.661935483870968,-3.775483870967742,-2.529032258064516
185.08753804834376,5.498137869292749,-13.2152551477171,0.7396598030438675,180.49299015219339,0.14181736794986574,-3.5049149507609667,0.18233661593554162,339.6093464637421,-10.848236347358998,-2.666750223813787,-2.5372963294538944,81.39445837063563,-1.3575738585496868,-0.14720680393912267,-0.22353625783348255,207.0420769919427,-6.16651745747538,1.629364368845121,0.5640107430617726,114.45095792300806,-2.662041181736795,2.0455684870188002,0.4763652641002686,212.41393912264996,4.12651745747538,2.0487287376902414,-4.562417188898836,186.95976723366155,2.8017099373321392,0.6780393912264996,-1.4584243509400179,240.12353625783348,5.026714413607879,0.06364995523724261,-0.11424350940017906,227.20890778871978,4.237600716204118,-3.5241271262309755,1.2323634735899731,247.26666965085047,-2.6202148612354517,1.8899910474485226,4.789409131602507,207.34606087735006,-4.761083258728738,-4.477896150402865,-2.28319606087735,143.85250671441358,-4.869292748433304,-1.8424350940017906,-1.1295881826320502,135.9117994628469,0.7964458370635631,-1.0881020590868395,4.6328469113697395,179.56788719785138,-1.377555953446732,2.299230080572963,0.00991047448522829,137.8909847806625,2.142461951656222,1.5468397493285586,0.9867770814682184,313.15452103849594,5.1772963294538945,4.530134288272158,-6.183992837958818,142.29217547000897,3.4679140555058194,1.5616383169203223,0.9046732318710833,219.13240823634735,5.992802148612355,1.8604028648164723,3.88544315129812,185.8783885407341,1.4355953446732321,-3.2612981199641897,-2.1846016114592657
129.43564056939502,3.844964412811388,-9.241708185053382,0.5172597864768683,125.81452550415185,0.0988552787663108,-2.4431376037959667,0.12709964412811386,235.73256227758006,-7.530071174377225,-1.851067615658363,-1.7612099644128114,55.2532384341637,-0.9215658362989325,-0.09992882562277582,-0.15174377224199287,141.08754448398577,-4.202135231316726,1.1103202846975089,0.38434163701067614,81.27616844602609,-1.8904211150652432,1.4526393831553974,0.3382858837485172,143.84887900355872,2.794519572953736,1.3874199288256228,-3.0897153024911033,129.8444365361803,1.9458007117437721,0.47090154211150653,-1.01288256227758,168.85916370106762,3.534875444839858,0.04475978647686833,-0.08033807829181495,158.5076334519573,2.9562752075919336,-2.458534994068802,0.8597330960854092,176.72386714116251,-1.8726927639383155,1.3507947805456701,3.4230367734282323,144.3182384341637,-3.3138374851720047,-3.1167319098457886,-1.5891637010676156,98.10520166073546,-3.320782918149466,-1.2565124555160143,-0.770361803084223,96.0800237247924,0.5630308422301304,-0.7692111506524317,3.275094899169632,122.29787663107948,-0.9382087781731909,1.5659311981020165,0.0067497034400949,96.41475682087784,1.4980308422301307,1.0815658362989324,0.689964412811388,219.86809015421113,3.6350177935943058,3.180640569395018,-4.341826809015421,97.87537366548042,2.385397390272835,1.0741696322657177,0.6222775800711743,151.73084223013046,4.149513641755634,1.2881731909845786,2.690344009489917,129.36460260972717,0.9991221826809016,-2.2697449584816134,-1.520403321470937
118.75414470284237,3.5276640826873384,-8.479049095607236,0.4745736434108527,114.18253229974161,0.08971576227390182,-2.2172609819121445,0.11534883720930232,212.6513126614987,-6.7927803617571065,-1.6698242894056847,-1.5887648578811369,50.14909560723514,-0.8364341085271318,-0.09069767441860466,-0.13772609819121448,127.2005684754522,-3.7885271317829456,1.001033591731266,0.34651162790697676,75.03897674418606,-1.7453488372093022,1.3411627906976744,0.31232558139534883,132.89313178294574,2.5816847545219637,1.2817519379844962,-2.8543979328165374,119.9329819121447,1.7972713178294573,0.4349560723514212,-0.9355658914728682,155.64605167958655,3.258273901808786,0.04125736434108527,-0.07405167958656332,146.74582945736435,2.736909560723514,-2.2761033591731263,0.795937984496124,160.40851679586564,-1.6998036175710594,1.2260878552971577,3.1070180878552973,132.64891472868217,-3.0458863049095606,-2.86471834625323,-1.4606666666666666,89.95482687338502,-3.0448992248062017,-1.152124031007752,-0.7063617571059432,91.79357105943153,0.5379121447028423,-0.7348940568475452,3.128981912144703,112.74044444444445,-0.8648888888888888,1.4435555555555555,0.006222222222222223,88.81750904392766,1.3799896640826874,0.9963410852713178,0.6355968992248062,203.81850129198966,3.3696744186046512,2.9484651162790696,-4.0248888888888885,91.22083720930233,2.223214470284238,1.0011369509043928,0.579968992248062,139.49705426356587,3.8149457364341086,1.1843100775193798,2.4734263565891474,120.47433591731266,0.9304599483204135,-2.1137622739018087,-1.4159173126614986
476.7252663934426,14.161413934426228,-34.03819672131147,1.905122950819672,462.97590163934433,0.3637704918032787,-8.990327868852459,0.46770491803278685,856.0992827868852,-27.34661885245902,-6.7224385245901646,-6.396106557377049,200.37899590163934,-3.342110655737705,-0.3623975409836066,-0.5503073770491803,514.5262295081967,-15.324590163934426,4.049180327868853,1.401639344262295,304.23758196721315,-7.076331967213115,5.437602459016393,1.2662909836065572,530.5378893442622,10.306639344262294,5.11702868852459,-11.395368852459017,481.8427459016393,7.220717213114754,1.7474795081967216,-3.758729508196721,623.4935245901638,13.052131147540985,0.16527049180327869,-0.2966393442622951,586.178237704918,10.932622950819672,-9.091926229508196,3.1793852459016394,648.3140163934426,-6.87,4.9554098360655745,12.557459016393443,532.2162909836065,-12.220758196721311,-11.493872950819672,-5.860512295081968,359.6423360655738,-12.173606557377049,-4.606229508196721,-2.8240573770491806,364.9696721311475,2.1387295081967213,-2.9219262295081965,12.440778688524588,452.2324180327868,-3.4693032786885247,5.790491803278688,0.024959016393442623,357.579405737705,5.555840163934426,4.011270491803279,2.5589139344262297,821.381557377049,13.579672131147541,11.8822131147541,-16.22016393442623,362.78852459016395,8.841803278688525,3.9815573770491803,2.30655737704918,562.1293032786884,15.373032786885245,4.772397540983606,9.967131147540984,483.31475409836065,3.732786885245902,-8.479918032786886,-5.680327868852459
454.17349999999993,13.4915,-32.428000000000004,1.815,443.39407692307697,0.34838461538461546,-8.610076923076923,0.4479230769230769,817.7945,-26.123038461538464,-6.421653846153847,-6.109923076923077,189.48346153846154,-3.1603846153846153,-0.34269230769230774,-0.5203846153846153,491.7579230769231,-14.646461538461539,3.87,1.3396153846153847,292.97715384615384,-6.814423076923077,5.236346153846154,1.219423076923077,502.94982692307696,9.770692307692306,4.850942307692307,-10.802807692307692,459.2168461538461,6.881653846153847,1.6654230769230771,-3.582230769230769,591.9153076923076,12.391076923076923,0.15689999999999998,-0.28161538461538466,555.7644230769231,10.365384615384615,-8.620192307692308,3.0144230769230766,616.6097115384615,-6.5340384615384615,4.713076923076923,11.943365384615385,505.32201923076923,-11.603211538461538,-10.913057692307692,-5.564365384615385,340.28524999999996,-11.518384615384615,-4.358307692307692,-2.672057692307692,343.675,2.0139423076923078,-2.7514423076923076,11.714903846153845,430.32625,-3.3012499999999996,5.51,0.02375,339.7505576923077,5.278826923076924,3.8112692307692306,2.4313269230769237,787.5849999999999,13.020923076923077,11.393307692307694,-15.55276923076923,343.51200000000006,8.372000000000002,3.7699999999999996,2.184,534.4476923076923,14.616000000000001,4.537384615384615,9.47630769230769,457.6956923076923,3.5349230769230773,-8.030423076923077,-5.379230769230769
910.3316091954023,27.041954022988506,-64.9977011494253,3.6379310344827585,887.4865900383141,0.6973180076628354,-17.233716475095786,0.896551724137931,1640.3788505747125,-52.39908045977012,-12.880919540229886,-12.255632183908045,380.37490421455936,-6.344252873563219,-0.6879310344827587,-1.0446360153256704,988.6083524904215,-29.444597701149426,7.780076628352491,2.693103448275862,590.7513409961686,-13.740421455938698,10.558429118773946,2.4588122605363987,1007.6467816091954,19.575325670498085,9.718735632183908,-21.64314176245211,924.9934099616858,13.861609195402298,3.3546360153256707,-7.215632183908045,1183.2408812260537,24.769808429118775,0.31364367816091954,-0.5629501915708812,1114.9203448275862,20.794022988505745,-17.292988505747125,6.0472413793103446,1236.4344444444446,-13.10214559386973,9.450727969348659,23.949003831417624,1013.0557471264367,-23.261800766283525,-21.878199233716472,-11.155287356321839,685.5014559386972,-23.203678160919544,-8.77977011494253,-5.382835249042146,686.5733333333333,4.023333333333333,-5.496666666666666,23.403333333333332,863.6029118773946,-6.625134099616858,11.057777777777778,0.04766283524904214,687.0006130268199,10.674176245210727,7.706666666666667,4.91632183908046,1573.1394636015325,26.008275862068967,22.757241379310347,-31.06544061302682,689.96,16.81555555555556,7.572222222222222,4.386666666666666,1073.9793103448276,29.37103448275862,9.117931034482758,19.042758620689654,918.2737164750957,7.092107279693487,-16.111417624521074,-10.792337164750958
174.12873160476522,5.172599859845831,-12.432796075683253,0.695865451997197,170.6257673440785,0.13406447091800983,-3.3133076384022426,0.17236860546601263,311.70110021023123,-9.956755430974072,-2.44760336370007,-2.3287876664330764,72.08185704274702,-1.2022494744218641,-0.13036440084092502,-0.19796075683251577,184.52197617379116,-5.495781359495445,1.452137351086195,0.5026629292221444,112.77180098107918,-2.622985283812193,2.0155571128241063,0.46937631394533985,186.75849334267693,3.6281149264190606,1.8012824106517167,-4.011366503153469,177.06801681850033,2.653475823405746,0.6421653819201121,-1.3812613875262787,224.56141555711284,4.70093903293623,0.059524877365101606,-0.10683952347582341,212.0947442186405,3.9557112824106517,-3.289698668535389,1.150385423966363,235.66554309740712,-2.497281009110021,1.8013174491941135,4.564702172389628,192.59558514365804,-4.4223826208829715,-4.159341275402943,-2.120770847932726,128.41239663629992,-4.346657323055361,-1.6446811492641906,-1.0083461807988787,132.53732305536087,0.7766713384723195,-1.0610861948142956,4.517820602662929,161.12831814996494,-1.2360967063770145,2.06312543798178,0.008892782060266292,129.02282410651716,2.004674141555711,1.4473580939032937,0.9233146461107219,301.15725297827606,4.978948843728101,4.356580238262088,-5.947077785564121,128.509152067274,3.1319971969166085,1.4103714085494043,0.8170427470217237,201.74863349684654,5.517393132445691,1.7128170988086893,3.577210932025227,173.96361597757536,1.3435739313244568,-3.052249474421864,-2.044569025928521
304.76446833930703,9.05321385902031,-21.760191158900838,1.217921146953405,298.2439426523298,0.23433691756272404,-5.791469534050179,0.30129032258064514,545.6797371565112,-17.430800477897254,-4.284898446833931,-4.07689366786141,125.38933094384707,-2.091362007168459,-0.2267741935483871,-0.3443608124253285,319.72258064516126,-9.52258064516129,2.5161290322580645,0.8709677419354839,195.92432497013144,-4.55704898446834,3.501732377538829,0.8154719235364396,322.42143369175625,6.263608124253285,3.109749103942652,-6.9252568697729995,308.5177777777777,4.623333333333333,1.1188888888888888,-2.4066666666666667,388.12788530465946,8.125017921146954,0.10288172043010751,-0.1846594982078853,369.1333333333334,6.8845878136200716,-5.725448028673835,2.0021505376344084,412.23967741935485,-4.368387096774193,3.1509677419354842,7.98483870967742,334.934229390681,-7.690764635603346,-7.233321385902031,-3.6881362007168463,221.90767025089602,-7.511397849462367,-2.8421505376344087,-1.7425089605734767,231.0291039426523,1.3538351254480285,-1.849605734767025,7.875125448028673,278.8204540023895,-2.1389725209080046,3.5700836320191156,0.015388291517323776,224.6037275985663,3.4897491039426525,2.5195698924731182,1.6073118279569893,524.889366786141,8.677849462365591,7.593118279569892,-10.36520908004779,222.25204301075271,5.416678614097969,2.4391875746714455,1.413046594982079,350.63978494623655,9.589247311827958,2.9768817204301072,6.217204301075268,302.9945997610514,2.3401194743130227,-5.316140979689367,-3.5610513739545997
294.5378627671541,8.749426321709786,-21.030011248593926,1.177052868391451,287.9140269966254,0.2262204724409449,-5.5908773903262095,0.2908548931383577,527.4834083239595,-16.849550056242972,-4.142013498312711,-3.940944881889764,119.90220472440944,-1.9998425196850396,-0.2168503937007874,-0.3292913385826772,306.2239820022497,-9.120539932508436,2.4098987626546684,0.8341957255343082,187.9099662542182,-4.370641169853768,3.358492688413948,0.7821147356580427,309.31764904386955,6.009043869516311,2.9833633295838022,-6.643802024746907,297.2116085489314,4.453903262092238,1.0778852643419572,-2.3184701912260968,375.18977502812146,7.854173228346458,0.09945219347581552,-0.17850393700787404,354.1615748031496,6.6053543307086615,-5.493228346456692,1.9209448818897636,397.45103487064114,-4.211676040494938,3.03793025871766,7.698391451068616,321.4047806524185,-7.380101237345332,-6.941136107986501,-3.539156355455568,212.46884139482563,-7.191901012373454,-2.721259842519685,-1.6683914510686164,222.96710911136105,1.306591676040495,-1.7850618672665914,7.6003149606299205,265.97632170978625,-2.0404386951631044,3.4056242969628796,0.014679415073115862,215.65349831271092,3.3506861642294714,2.419167604049494,1.5432620922384703,504.18065241844766,8.335478065241844,7.2935433070866145,-9.956265466816646,213.413183352081,5.201259842519685,2.3421822272215973,1.3568503937007874,336.867266591676,9.21259842519685,2.8599550056242964,5.973003374578178,291.033340832396,2.2477390326209226,-5.106276715410573,-3.4204724409448817
686.1592987012986,20.38277922077922,-48.99179220779221,2.742077922077922,671.9931428571429,0.528,-13.049142857142858,0.6788571428571429,1229.590987012987,-39.27716883116884,-9.655246753246754,-9.186545454545454,278.80392207792204,-4.650155844155845,-0.5042337662337663,-0.7656883116883116,711.8187272727273,-21.20072727272727,5.6018181818181825,1.9390909090909092,439.2056103896104,-10.215584415584416,7.849870129870129,1.828051948051948,720.6977142857143,14.000831168831168,6.951116883116883,-15.479792207792208,692.7415584415585,10.38116883116883,2.5123376623376625,-5.403896103896104,876.2833506493506,18.344,0.23227792207792208,-0.41690909090909095,826.798987012987,15.420363636363637,-12.82407792207792,4.484493506493505,923.1332727272727,-9.782181818181817,7.056,17.880545454545455,752.1942857142857,-17.271896103896104,-16.24457142857143,-8.282805194805196,495.72038961038953,-16.77974025974026,-6.34909090909091,-3.892597402597403,517.0542337662338,3.0299480519480517,-4.139506493506493,17.624909090909092,616.9872467532467,-4.733220779220779,7.900051948051948,0.03405194805194805,503.20101298701303,7.818415584415585,5.6448311688311685,3.601012987012987,1172.795844155844,19.389506493506495,16.965818181818182,-23.15968831168831,497.25163636363635,12.118909090909092,5.457272727272726,3.161454545454545,786.1542857142856,21.499636363636366,6.6743376623376625,13.939324675324674,678.8292987012987,5.242805194805195,-11.910285714285715,-7.978181818181818
