8.981066319895968,0.26678803641092325,-0.6412483745123537,0.035890767230169055.329180754226268,0.004187256176853056,-0.10348504551365409,0.00538361508452535712.451768530559168,-0.3977503250975293,-0.09777633289986996,-0.09302990897269182.135487646293888,-0.03561768530559168,-0.0038621586475942786,-0.0058647594278283484.940663198959688,-0.1471521456436931,0.03888166449934981,0.0134590377113133942.655656697009103,-0.06176853055916775,0.04746423927178153,0.0110533159947984394.75260078023407,0.09232769830949285,0.045838751625487645,-0.102080624187256186.651365409622886,0.0996749024707412,0.0241222366710013,-0.051885565669700918.035708712613784,0.1682184655396619,0.002130039011703511,-0.00382314694408322567.3795318595578685,0.13763328998699612,-0.11446033810143043,0.0400260078023406967.036553966189857,-0.07456436931079323,0.05378413524057217,0.136293888166449946.855331599479844,-0.15741222366710012,-0.14804941482444733,-0.075487646293888174.093732119635891,-0.13856957087126137,-0.052431729518855656,-0.0321456436931079346.932431729518855,0.04062418725617685,-0.05550065019505852,0.23630689206762034.712353706111834,-0.03615084525357607,0.06033810143042913,0.00026007802340702215.0425877763329,0.07834850455136541,0.056566970091027305,0.0360858257477243211.552925877763327,0.19100130039011703,0.1671261378413524,-0.22814044213263984.8106111833550065,0.11724317295188558,0.05279583875162549,0.0305851755526657986.230949284785435,0.17040312093628088,0.052899869960988284,0.110481144343302995.886293888166451,0.04546163849154747,-0.10327698309492846,-0.06918075422626788,0
19.654153543307086,0.5838385826771653,-1.4033070866141732,0.0785433070866141714.20529527559055,0.011161417322834648,-0.27584645669291336,0.01435039370078740231.759665354330703,-1.014507874015748,-0.24938976377952757,-0.237283464566929116.171437007874015,-0.10293307086614174,-0.011161417322834646,-0.01694881889763779515.608503937007875,-0.46488188976377953,0.12283464566929135,0.042519685039370089.648188976377952,-0.22440944881889763,0.17244094488188974,0.0401574803149606313.813228346456693,0.26834645669291335,0.1332283464566929,-0.2966929133858267616.39759842519685,0.24572834645669292,0.05946850393700787,-0.1279133858267716420.273818897637796,0.42440944881889764,0.005374015748031496,-0.00964566929133858317.790826771653542,0.33181102362204723,-0.27594488188976374,0.0964960629921259720.17041338582677,-0.21374015748031497,0.15417322834645672,0.3906889763779527516.603937007874016,-0.38125984251968503,-0.3585826771653543,-0.182834645669291339.811929133858266,-0.33212598425196854,-0.12566929133858268,-0.077047244094488211.686692913385826,0.06848425196850394,-0.09356299212598425,0.3983661417322834614.623602362204725,-0.11218503937007873,0.18724409448818896,0.000807086614173228411.602716535433071,0.18027559055118111,0.13015748031496063,0.0830314960629921428.118897637795275,0.46488188976377953,0.40677165354330713,-0.55527559055118111.963622047244096,0.2915748031496063,0.1312992125984252,0.0760629921259842516.244488188976376,0.444251968503937,0.13791338582677162,0.288031496062992116.17968503937008,0.12496062992125985,-0.2838779527559055,-0.19015748031496063,0
17.372219895287955,0.5160523560209423,-1.2403769633507855,0.0694240837696335113.526753926701572,0.0106282722513089,-0.26267015706806285,0.01366492146596858527.74485863874345,-0.8862617801047121,-0.21786387434554974,-0.207287958115183257.503581151832461,-0.125151832460733,-0.013570680628272252,-0.02060732984293193712.80006282722513,-0.38123560209424084,0.10073298429319372,0.0348691099476439867.056816753926702,-0.16413612565445027,0.12612565445026178,0.029371727748691114.236303664921467,0.276565445026178,0.1373089005235602,-0.305780104712041915.761696335078533,0.23619895287958115,0.05716230366492147,-0.1229528795811518219.72004188481675,0.4128167539267016,0.0052272251308900525,-0.00938219895287958216.176157068062828,0.30169633507853405,-0.2509005235602094,0.0877382198952879521.338230366492144,-0.2261151832460733,0.16309947643979056,0.413308900523560213.616387434554975,-0.3126596858638743,-0.2940628272251309,-0.149937172774869129.065151832460732,-0.306848167539267,-0.11610471204188481,-0.0711832460732984312.686910994764398,0.0743455497382199,-0.10157068062827225,0.432460732984293212.522031413612565,-0.09606282722513089,0.1603350785340314,0.000691099476439790610.882062827225132,0.16907853403141362,0.12207329842931937,0.0778743455497382226.996439790575916,0.4463246073298429,0.39053403141361254,-0.53310994764397912.72779057591623,0.31019895287958116,0.13968586387434556,0.0809214659685863912.82219895287958,0.35065968586387436,0.10885863874345549,0.227350785340314114.843225130890053,0.11463874345549739,-0.26042931937172775,-0.1744502617801047,0
25.659250317662003,0.7622236340533672,-1.8320711562897078,0.102541296060991120.602770012706483,0.016188055908513344,-0.40007623888182975,0.02081321473951715243.834447268106736,-1.4002160101651844,-0.34420584498094026,-0.3274968233799237511.950787801778905,-0.19932655654383735,-0.021613722998729355,-0.03282083862770012621.829428208386275,-0.6501651842439644,0.17179161372299875,0.0594663278271918710.379669631512071,-0.241423125794155,0.1855146124523507,0.04320203303684879626.005844980940278,0.5052096569250317,0.25082592121982206,-0.55857687420584526.739720457433286,0.40071156289707754,0.09697585768742059,-0.2085895806861499433.464129606099114,0.7005336721728082,0.008870393900889454,-0.01592121982210927730.57891994917408,0.5703176620076239,-0.4742947903430749,0.165857687420584531.01341804320203,-0.32864040660736976,0.23705209656925033,0.600711562897077522.923888182973318,-0.5263786531130876,-0.4950698856416772,-0.252426937738246519.66716645489199,-0.6657179161372301,-0.25189326556543834,-0.154434561626429522.01509529860229,0.12900889453621348,-0.17625158831003812,0.750432020330368523.02287166454892,-0.17662007623888182,0.2947903430749682,0.001270648030495552815.17594663278272,0.23579415501905976,0.17024142312579416,0.1086022871664549139.62109275730622,0.6550444726810674,0.5731639135959339,-0.782414231257941521.99202033036849,0.5359847522236341,0.24135959339263022,0.139822109275730622.66251588310038,0.6197712833545108,0.19240152477763658,0.401829733163913623.914815756035576,0.18470139771283356,-0.41959339263024137,-0.28106734434561625,0
23.632011447260833,0.7020032706459526,-1.6873262469337693,0.0944399018806214319.08551103843009,0.014995911692559283,-0.3706132461161079,0.0192804578904333638.610956663941124,-1.2333605887162715,-0.30318887980376125,-0.28847097301717099.765494685200327,-0.16287816843826658,-0.017661488143908423,-0.02681929681112019518.504521668029433,-0.55113654946852,0.14562551103843008,0.0504088307440719510.686901062959935,-0.24856909239574815,0.191005723630417,0.04448078495502861422.233311529026984,0.4319215044971382,0.21443990188062143,-0.4775470155355683323.89860997547015,0.3581357318070319,0.0866721177432543,-0.186426819296811129.714726083401473,0.6220441537203598,0.007876533115290268,-0.0141373671300081828.012542927228132,0.5224529844644318,-0.43448896156991007,0.1519378577269010529.935682747342597,-0.3172199509403107,0.22881439084219132,0.579836467702371222.223058053965662,-0.5102861815208504,-0.47993458708094844,-0.2447097301717089416.195151267375305,-0.548192968111202,-0.20742436631234668,-0.1271708912510220720.01170891251022,0.11726901062959934,-0.16021259198691742,0.68214227309893719.25977105478332,-0.14775143090760423,0.24660670482420274,0.00106295993458708116.10708912510221,0.25026165167620606,0.18068683565004087,0.1152657399836467736.60621422730989,0.6052003270645953,0.5295502861815209,-0.722878168438266617.60879803761243,0.42915780866721176,0.19325429272281275,0.1119542109566639321.330825838103024,0.5833524121013901,0.18109566639411284,0.378217497955846321.33056418642682,0.1647424366312347,-0.3742518397383483,-0.2506950122649223,0
65.74453416149068,1.9529813664596272,-4.69416149068323,0.2627329192546583655.15095238095238,0.04333333333333334,-1.0709523809523809,0.055714285714285716106.9999585921325,-3.417929606625259,-0.8402070393374741,-0.799420289855072529.0543685300207,-0.4845962732919255,-0.05254658385093168,-0.0797929606625258856.77337474120083,-1.6909316770186336,0.44679089026915114,0.154658385093167730.01991718426501,-0.69824016563147,0.5365424430641822,0.1249482401656314766.58757763975156,1.293581780538302,0.6422360248447204,-1.430227743271221665.05196687370601,0.9748447204968943,0.23592132505175983,-0.507453416149068282.55120082815733,1.7281159420289856,0.021881987577639754,-0.0392753623188405978.327950310559,1.4608695652173913,-1.2149068322981365,0.4248447204968943783.1891718426501,-0.8815320910973085,0.6358592132505176,1.611325051759834363.30465838509317,-1.4536024844720496,-1.367142857142857,-0.697080745341614946.439068322981356,-1.5719254658385096,-0.5947826086956521,-0.3646583850931676751.424016563147,0.30134575569358174,-0.41169772256728776,1.752898550724637758.52099378881987,-0.4489440993788819,0.7493167701863354,0.00322981366459627345.280559006211185,0.7035403726708075,0.5079503105590062,0.3240372670807454100.98550724637681,1.6695652173913043,1.4608695652173913,-1.994202898550724549.23726708074535,1.2,0.5403726708074534,0.3130434782608695361.176397515527945,1.6730434782608696,0.5193788819875776,1.084720496894409760.91643892339545,0.4704761904761905,-1.0687991718426502,-0.7159420289855072,0
43.31935883014623,1.2868278965129358,-3.093003374578178,0.1731158605174353337.07907761529809,0.02913385826771654,-0.7200224971878515,0.037457817772778471.85578177727783,-2.2953093363329584,-0.5642407199100112,-0.536850393700787417.63267716535433,-0.29409448818897643,-0.03188976377952756,-0.048425196850393736.04821147356581,-1.0736557930258719,0.2836895388076491,0.0982002249718785119.755815523059617,-0.4595050618672666,0.3530933633295838,0.0822272215973003441.9330146231721,0.814623172103487,0.40444319460067485,-0.900674915635545642.083059617547804,0.6306411698537683,0.15262092238470193,-0.328278965129358854.61518560179978,1.1433070866141732,0.014476940382452192,-0.0259842519685039449.17597300337458,0.9171653543307087,-0.7627446569178852,0.26672665916760454.52163104611923,-0.5777502812148482,0.4167379077615298,1.056051743532058440.45562429696288,-0.9289426321709785,-0.873689538807649,-0.445478065241844828.77182227221597,-0.9739032620922385,-0.368503937007874,-0.2259280089988751333.39055118110236,0.19566929133858266,-0.2673228346456693,1.138188976377952735.259696287964005,-0.2704949381327334,0.4514735658042744,0.001946006749156355328.788695163104613,0.44730033745781783,0.32294713160854893,0.2060179977502812364.85961754780652,1.0723059617547805,0.9382677165354331,-1.280809898762654630.912215973003374,0.7533858267716536,0.33925759280089984,0.1965354330708661339.97491563554556,1.093228346456693,0.3393813273340832,0.708796400449943738.85804274465692,0.3001124859392576,-0.6817772778402699,-0.4566929133858268,0
58.732451790633604,1.7446831955922866,-4.193498622589532,0.234710743801652949.08539944903581,0.038567493112947666,-0.953168044077135,0.04958677685950413499.73256198347107,-3.185785123966942,-0.7831404958677687,-0.745123966942148824.67603305785124,-0.4115702479338843,-0.044628099173553724,-0.0677685950413223151.422782369146006,-1.5315702479338844,0.4046831955922865,0.140082644628099227.848181818181818,-0.6477272727272727,0.4977272727272727,0.1159090909090908958.1940909090909,1.1305234159779614,0.5612809917355371,-1.249944903581267359.38195592286501,0.8898760330578511,0.21535812672176308,-0.463223140495867773.97031680440772,1.5484848484848486,0.019607438016528925,-0.0351928374655647466.15169421487604,1.2337741046831956,-1.0260468319559228,0.3588016528925619472.31305785123966,-0.7662809917355371,0.5527272727272727,1.400661157024793358.575,-1.345,-1.265,-0.64542.27793388429752,-1.4310743801652892,-0.5414876033057852,-0.331983471074380248.39724517906336,0.28360881542699723,-0.387465564738292,1.649724517906336249.91460055096419,-0.38292011019283745,0.6391184573002754,0.002754820936639118541.44812672176309,0.6439944903581267,0.4649586776859504,0.2966115702479339484.94049586776859,1.404297520661157,1.2287603305785124,-1.677355371900826544.76793388429752,1.0910743801652893,0.49132231404958676,0.284628099173553755.733333333333334,1.5241873278236915,0.473168044077135,0.988209366391184553.8173002754821,0.41564738292011016,-0.9442424242424242,-0.6325068870523416,0
96.6104282655246,2.8698715203426124,-6.897987152034261,0.386081370449678882.03147751605997,0.06445396145610278,-1.5929336188436831,0.08286937901498928165.1562312633833,-5.275631691648822,-1.2968736616702354,-1.233918629550321340.918886509635975,-0.6824839400428266,-0.07400428265524625,-0.1123768736616702393.02991434689508,-2.7707922912205567,0.7321199143468952,0.2534261241970021746.791306209850106,-1.0883297644539613,0.8362955032119914,0.1947537473233404797.35565310492504,1.891306209850107,0.9389935760171306,-2.0910920770877945100.45169164882226,1.5053319057815846,0.3643040685224839,-0.7835974304068521121.92571734475374,2.5523768736616703,0.03231905781584583,-0.05800856531049251110.26573875802997,2.0565310492505353,-1.7102783725910062,0.5980728051391861120.0606209850107,-1.2722483940042826,0.9176873661670235,2.325503211991434595.8271948608137,-2.2003854389721624,-2.0695074946466807,-1.055203426124197272.74738758029979,-2.4624411134903643,-0.9317344753747323,-0.571241970021413276.01687366167023,0.44546038543897215,-0.6085867237687366,2.591199143468950586.90912205567452,-0.6667237687366167,1.1128051391862954,0.00479657387580299867.75683083511778,1.052762312633833,0.760085653104925,0.4848822269807281141.00128479657386,2.331134903640257,2.039743040685225,-2.784411134903640276.66920770877945,1.8685653104925053,0.8414346895074947,0.4874518201284796594.33854389721627,2.579957173447538,0.8009207708779442,1.672719486081370389.78638115631692,0.6934475374732335,-1.5753319057815844,-1.0552462526766595,0
75.86619696969696,2.2536515151515153,-5.416848484848486,0.3031818181818181664.38777272727273,0.05059090909090909,-1.2503181818181819,0.06504545454545455126.2014393939394,-4.031287878787879,-0.9909848484848486,-0.942878787878787831.667575757575754,-0.5281818181818182,-0.05727272727272728,-0.0869696969696969677.58924242424243,-2.310909090909091,0.6106060606060606,0.2113636363636363637.74975757575758,-0.878030303030303,0.6746969696969697,0.1571212121212121378.854,1.5318787878787878,0.7605454545454545,-1.6936969696969775.28424242424242,1.1281818181818182,0.27303030303030307,-0.587272727272727293.62818181818182,1.9600000000000002,0.024818181818181816,-0.0445454545454545582.63895454545454,1.5412727272727273,-1.281772727272727,0.448227272727272792.62731818181818,-0.9815454545454545,0.7080000000000001,1.794136363636363472.42,-1.662909090909091,-1.564,-0.797454545454545556.44284848484848,-1.9105454545454545,-0.722909090909091,-0.4432121212121211757.27563636363636,0.3356363636363636,-0.45854545454545453,1.952363636363636369.73069696969698,-0.5349393939393939,0.8928484848484848,0.003848484848484848550.29324242424243,0.7814242424242425,0.5641818181818182,0.35990909090909096106.63151515151513,1.762909090909091,1.5425454545454547,-2.1056969696969759.053636363636365,1.4392424242424244,0.6481060606060606,0.3754545454545454377.64166666666667,2.1233333333333335,0.6591666666666666,1.376666666666666571.1110303030303,0.5492121212121213,-1.2476666666666665,-0.8357575757575756,0
61.11893805309734,1.815575221238938,-4.3638938053097345,0.2442477876106194454.597190265486724,0.042898230088495574,-1.0601991150442478,0.055154867256637166105.34227876106193,-3.3649778761061953,-0.8271902654867256,-0.787035398230088525.432146017699115,-0.42418141592920355,-0.04599557522123894,-0.0698451327433628266.88002212389381,-1.9919469026548673,0.5263274336283186,0.1821902654867256831.175176991150444,-0.7251106194690266,0.5571902654867257,0.129756637168141663.2304092920354,1.2283628318584072,0.6098561946902654,-1.358119469026548859.65227876106194,0.8939269911504425,0.21633849557522125,-0.4653318584070796374.86703539823009,1.5672566371681416,0.019845132743362835,-0.03561946902654867468.70375,1.281371681415929,-1.0656305309734513,0.3726438053097344573.22981194690266,-0.775995575221239,0.5597345132743363,1.418418141592920561.55558628318584,-1.4134402654867257,-1.3293694690265487,-0.67782079646017749.91424778761061,-1.6895575221238939,-0.6392920353982301,-0.3919469026548672643.8266814159292,0.25682522123893803,-0.35087389380530976,1.493926991150442558.32554203539823,-0.44744469026548667,0.7468141592920354,0.003219026548672566442.380719026548675,0.6584845132743362,0.47542035398230087,0.303285398230088585.17300884955752,1.408141592920354,1.2321238938053096,-1.681946902654867247.206592920353984,1.1505088495575224,0.5180862831858407,0.3001327433628318661.691261061946896,1.68712389380531,0.5237499999999999,1.093849557522123958.37407079646018,0.4508407079646018,-1.024192477876106,-0.6860619469026548,0
90.21865470852016,2.68,-6.441614349775786,0.3605381165919282579.50183856502242,0.06246636771300449,-1.543811659192825,0.08031390134529147153.7179073243647,-4.910254110612856,-1.2070553064275038,-1.148460388639760637.936173393124065,-0.6327354260089686,-0.06860986547085203,-0.1041853512705530898.76831091180867,-2.9417040358744395,0.7772795216741405,0.2690582959641255647.9260687593423,-1.1147234678624813,0.8565769805680119,0.1994768310911808690.24883408071749,1.7532436472346784,0.8704484304932735,-1.93844544095665286.50439461883407,1.296322869955157,0.31372197309417044,-0.6747982062780268109.52278026905829,2.292735426008969,0.02903139013452915,-0.0521076233183856696.76448430493274,1.804723467862481,-1.5008669656203288,0.5248430493273541110.6555904334828,-1.1725859491778774,0.8457997010463378,2.143333333333333590.3578475336323,-2.074798206278027,-1.9513901345291478,-0.994977578475336370.5847533632287,-2.389237668161435,-0.9040358744394618,-0.554260089686098660.308340807174886,0.3534080717488789,-0.4828251121076233,2.05573991031390185.85535127055306,-0.6586397608370702,1.0993124065769804,0.00473841554559043361.441180866965624,0.9546337817638267,0.6892376681614351,0.4396860986547086129.67354260089684,2.1438565022421523,1.8758744394618834,-2.560717488789237467.73865470852019,1.6509118086696564,0.743423019431988,0.430672645739910391.5186846038864,2.5028400597907328,0.776980568011958,1.622720478325859383.68669656203289,0.6463378176382661,-1.4683109118086697,-0.9835575485799701,0
122.8549423076923,3.6494807692307694,-8.771846153846155,0.49096153846153845111.19117307692308,0.08736538461538462,-2.159173076923077,0.11232692307692307212.14224999999996,-6.776519230769232,-1.6658269230769231,-1.584961538461538350.24182692307692,-0.8379807692307694,-0.09086538461538461,-0.13798076923076924135.9640769230769,-4.049538461538461,1.07,0.3703846153846153769.12061538461539,-1.6076923076923078,1.2353846153846153,0.2876923076923077121.16901923076922,2.353923076923077,1.1686730769230769,-2.6025769230769233118.3171923076923,1.7730576923076924,0.4290961538461539,-0.9229615384615384147.6958846153846,3.091846153846154,0.039150000000000004,-0.07026923076923078130.1499230769231,2.4273846153846153,-2.018692307692308,0.7059230769230769150.55461538461537,-1.5953846153846154,1.1507692307692308,2.9161538461538465122.10634615384616,-2.8038076923076924,-2.6370384615384617,-1.344576923076923193.58474999999999,-3.167769230769231,-1.1986153846153846,-0.734865384615384678.754,0.46149999999999997,-0.6305000000000001,2.6845116.37973076923076,-0.8928076923076923,1.4901538461538462,0.00642307692307692383.22248076923077,1.2930576923076922,0.9335769230769231,0.5955576923076924183.57999999999998,3.035076923076923,2.655692307692308,-3.62523076923076990.19730769230769,2.198269230769231,0.9899038461538462,0.5734615384615385124.65326923076923,3.4090000000000003,1.0582884615384613,2.210230769230769111.78953846153847,0.8633846153846154,-1.9613846153846153,-1.3138461538461537,0
116.60357388316152,3.4637800687285223,-8.325498281786942,0.4659793814432989105.92831615120275,0.0832302405498282,-2.0569759450171823,0.10701030927835052199.4595360824742,-6.3713917525773205,-1.566237113402062,-1.490206185567010148.73728522336769,-0.8128865979381443,-0.08814432989690722,-0.1338487972508591131.98170103092784,-3.9309278350515466,1.038659793814433,0.359536082474226866.31886597938144,-1.5425257731958764,1.1853092783505155,0.27603092783505156116.29891752577319,2.259312714776632,1.121701030927835,-2.4979725085910656110.48384879725084,1.6556701030927836,0.4006872852233677,-0.8618556701030927141.5683848797251,2.963573883161512,0.037525773195876286,-0.06735395189003437121.52159793814434,2.266460481099656,-1.8848625429553265,0.6591237113402061143.61577319587627,-1.5218556701030928,1.0977319587628867,2.7817525773195877115.33840206185566,-2.64840206185567,-2.4908762886597935,-1.270051546391752888.79893470790377,-3.005773195876289,-1.137319587628866,-0.697285223367697671.613470790378,0.41965635738831614,-0.5733333333333334,2.4410996563573883111.76496563573883,-0.8574054982817869,1.43106529209622,0.00616838487972508677.555,1.205,0.87,0.555175.39725085910652,2.8997938144329893,2.537319587628866,-3.463642611683848685.3558762886598,2.080274914089347,0.9367697594501717,0.542680412371134118.46357388316152,3.239725085910653,1.0057388316151201,2.100481099656357105.20219931271478,0.812508591065292,-1.845807560137457,-1.2364261168384878,0
91.69066420664205,2.7237269372693724,-6.546715867158672,0.3664206642066420483.28216482164822,0.06543665436654367,-1.6172201722017219,0.08413284132841327158.11389913899137,-5.050676506765068,-1.2415744157441575,-1.181303813038130437.64384993849938,-0.6278597785977861,-0.06808118081180813,-0.1033825338253382598.34189421894217,-2.9290036900369,0.7739237392373924,0.267896678966789751.9969741697417,-1.209409594095941,0.9293357933579335,0.2164206642066420585.95180811808117,1.6697662976629766,0.8290036900369004,-1.84615006150061586.28191881918819,1.292988929889299,0.3129151291512915,-0.6730627306273061108.04011070110701,2.2616974169741697,0.02863837638376384,-0.0514022140221402393.06863468634687,1.7357933579335794,-1.4435424354243542,0.5047970479704796113.28905289052891,-1.2004920049200491,0.8659286592865929,2.194341943419434288.6190036900369,-2.034870848708487,-1.9138376383763835,-0.975830258302583164.85896678966789,-2.1954243542435425,-0.8307011070110701,-0.509298892988929958.71714637146371,0.34408364083640836,-0.4700861008610086,2.0015006150061582.46039360393604,-0.6325953259532595,1.0558425584255842,0.004551045510455104562.57820418204182,0.97230012300123,0.7019926199261993,0.44782287822878236137.13161131611315,2.267158671586716,1.9837638376383764,-2.707995079950799264.19114391143911,1.5644526445264453,0.7044895448954489,0.4081180811808118391.35276752767528,2.4983025830258305,0.7755719557195572,1.619778597785977880.4389667896679,0.6212546125461255,-1.4113284132841326,-0.9453874538745386,0
