8.981066319895968,0.26678803641092325,-0.6412483745123537,0.035890767230169055.329180754226268,0.004187256176853056,-0.10348504551365409,0.00538361508452535712.451768530559168,-0.3977503250975293,-0.09777633289986996,-0.09302990897269182.135487646293888,-0.03561768530559168,-0.0038621586475942786,-0.0058647594278283484.940663198959688,-0.1471521456436931,0.03888166449934981,0.0134590377113133942.655656697009103,-0.06176853055916775,0.04746423927178153,0.0110533159947984394.75260078023407,0.09232769830949285,0.045838751625487645,-0.102080624187256186.651365409622886,0.0996749024707412,0.0241222366710013,-0.051885565669700918.035708712613784,0.1682184655396619,0.002130039011703511,-0.00382314694408322567.3795318595578685,0.13763328998699612,-0.11446033810143043,0.0400260078023406967.036553966189857,-0.07456436931079323,0.05378413524057217,0.136293888166449946.855331599479844,-0.15741222366710012,-0.14804941482444733,-0.075487646293888174.093732119635891,-0.13856957087126137,-0.052431729518855656,-0.0321456436931079346.932431729518855,0.04062418725617685,-0.05550065019505852,0.23630689206762034.712353706111834,-0.03615084525357607,0.06033810143042913,0.00026007802340702215.0425877763329,0.07834850455136541,0.056566970091027305,0.0360858257477243211.552925877763327,0.19100130039011703,0.1671261378413524,-0.22814044213263984.8106111833550065,0.11724317295188558,0.05279583875162549,0.0305851755526657986.230949284785435,0.17040312093628088,0.052899869960988284,0.110481144343302995.886293888166451,0.04546163849154747,-0.10327698309492846,-0.06918075422626788,0
72.65055505819159,2.1581289167412714,-5.187251566696509,0.2903312444046553565.00299910474486,0.051074306177260526,-1.2622649955237244,0.06566696508504924123.65444046553266,-3.949928379588183,-0.9709847806624887,-0.923849597135183629.670886302596237,-0.4948791405550583,-0.05366159355416294,-0.0814861235452103877.19711727842434,-2.299230080572963,0.6075201432408237,0.2102954341987466642.41632945389436,-0.9865711727842436,0.7581020590868397,0.1765443151298119770.15025962399284,1.3627931960608775,0.6765980304386751,-1.506750223813786968.55627573858548,1.0273589973142345,0.24863025962399285,-0.534789615040286487.19790510295434,1.825389435989257,0.023113697403760073,-0.0414861235452103976.30079677708147,1.4230617726051924,-1.183464637421665,0.413849597135183588.74389435989256,-0.9403939122649956,0.6783169203222918,1.718916741271262370.68854073410922,-1.623151298119964,-1.526606982990152,-0.778388540734109253.548361683079676,-1.8125693822739481,-0.6858370635631155,-0.4204834377797672749.78732318710832,0.2917547000895255,-0.39859444941808414,1.697108325872873666.66883616830796,-0.5114503133393017,0.8536436884512085,0.00367949865711727950.96273052820054,0.7918263205013429,0.5716920322291854,0.3647000895255148109.01145926589076,1.802256042972247,1.5769740376007162,-2.152694717994628553.226499552372424,1.297224709042077,0.5841539838854073,0.338406445837063674.4740376007162,2.036705461056401,0.6322739480752013,1.320501342882721565.26538943598926,0.5040644583706357,-1.1451029543419875,-0.7670546105640107,0
178.63138592750533,5.3063539445628995,-12.754285714285714,0.7138592750533049159.94409381663112,0.12567164179104479,-3.1058848614072496,0.1615778251599147303.45298507462684,-9.693283582089553,-2.3828358208955223,-2.267164179104477773.84921108742004,-1.2317270788912582,-0.13356076759061833,-0.2028144989339019196.53735607675907,-5.853646055437101,1.5466950959488273,0.5353944562899786104.50490405117272,-2.4307036247334755,1.8678038379530917,0.4349680170575693176.4254584221748,3.427377398720682,1.7016204690831556,-3.7894243070362474170.44473347547972,2.554221748400853,0.6181449893390193,-1.329594882729211215.51878464818762,4.511641791044776,0.05712793176972281,-0.10253731343283583186.428315565032,3.477014925373134,-2.8915991471215348,1.0111727078891257218.72245202558636,-2.31773987206823,1.67181236673774,4.2365245202558635175.6001066098081,-4.032132196162046,-3.7923027718550104,-1.9336247334754797132.56840085287845,-4.487334754797442,-1.697910447761194,-1.0409808102345417119.35164179104477,0.6994029850746268,-0.9555223880597015,4.068358208955224167.28202558635397,-1.2833049040511728,2.141918976545842,0.009232409381663113126.66765458422176,1.968081023454158,1.4209381663113005,0.9064605543710023268.54285714285714,4.439744136460554,3.8847761194029853,-5.303027718550107132.9651172707889,3.2405970149253736,1.459275053304904,0.8453731343283581186.73731343283583,5.106865671641791,1.5853731343283581,3.311044776119403161.78985074626866,1.2495522388059703,-2.83865671641791,-1.9014925373134328,0
122.17070637119112,3.6291551246537397,-8.722991689750693,0.48822714681440443107.96918282548476,0.08483379501385042,-2.096606648199446,0.10907202216066482208.5639335180055,-6.662216066481996,-1.6377285318559558,-1.558227146814404450.866121883656504,-0.8483933518005541,-0.09199445983379502,-0.13969529085872576135.6754432132964,-4.040941828254848,1.0677285318559557,0.369598337950138570.99614958448754,-1.6513157894736843,1.2689058171745151,0.29549861495844876121.08257617728532,2.3522437673130194,1.1678393351800553,-2.600720221606648117.80260387811634,1.7653462603878116,0.427229916897507,-0.9189473684210525148.1489058171745,3.1013296398891965,0.039270083102493074,-0.0704847645429363128.52419667590027,2.3970637119113576,-1.9934764542936287,0.6971052631578947146.86250692520775,-1.5562603878116341,1.1225484764542937,2.8446398891966758122.34224376731302,-2.809224376731302,-2.6421329639889195,-1.347174515235457393.74476454293627,-3.1731855955678676,-1.2006648199445984,-0.736121883656509885.24831024930748,0.4995567867036011,-0.6824930747922437,2.9058725761772854114.68674515235458,-0.8798199445983378,1.4684764542936288,0.00632963988919667688.94119113573409,1.3819113573407202,0.9977285318559557,0.6364819944598338181.4382271468144,2.9996675900277006,2.6247091412742383,-3.58293628808864392.22781163434902,2.2477562326869807,1.0121883656509694,0.586371191135734127.38518005540165,3.483711911357341,1.0814819944598337,2.2586703601108034110.21074792243768,0.8511911357340721,-1.9336842105263157,-1.2952908587257617,0
86.9989315068493,2.5843561643835615,-6.21172602739726,0.347671232876712377.21133333333334,0.060666666666666674,-1.4993333333333334,0.078148.89891324200914,-4.756319634703196,-1.169214611872146,-1.11245662100456635.720529680365296,-0.5957808219178083,-0.06460273972602741,-0.0981004566210045692.77794520547945,-2.763287671232877,0.7301369863013699,0.2527397260273972551.66113242009133,-1.2015981735159817,0.9233333333333333,0.215022831050228386.64594520547945,1.6832511415525113,0.8356986301369862,-1.861059360730593684.08054794520548,1.26,0.3049315068493151,-0.6558904109589041105.47675799086758,2.2080365296803657,0.02795890410958904,-0.05018264840182648591.84578082191781,1.712986301369863,-1.4245753424657532,0.49816438356164383105.0364109589041,-1.113041095890411,0.8028493150684931,2.034493150684931588.26369863013699,-2.026712328767123,-1.9061643835616437,-0.971917808219178165.28552511415525,-2.20986301369863,-0.8361643835616439,-0.512648401826484163.512182648401826,0.37218264840182647,-0.5084748858447489,2.164949771689497679.59122374429224,-0.6105844748858447,1.01910502283105,0.00439269406392694163.74383561643835,0.9904109589041096,0.7150684931506849,0.4561643835616439132.83744292237444,2.196164383561644,1.9216438356164383,-2.623196347031963764.91375342465753,1.5820639269406394,0.7124200913242009,0.4127123287671232791.0428310502283,2.489826484018265,0.7729406392694063,1.61428310502283178.97819178082193,0.6099726027397261,-1.3856986301369862,-0.9282191780821918,0
134.29301759133963,3.989255751014885,-9.5885250338295,0.5366711772665764118.50537212449255,0.09311231393775372,-2.301204330175913,0.11971583220568335230.74560216508792,-7.370771312584575,-1.8119079837618404,-1.723951285520974256.160514208389706,-0.9366982408660353,-0.10156968876860623,-0.15423545331529093145.9662652232747,-4.34744248985115,1.1487144790257104,0.3976319350473613377.92968876860623,-1.8125845737483086,1.392828146143437,0.32435723951285517137.6836806495264,2.6747496617050066,1.327956698240866,-2.9572936400541274131.30847090663056,1.967740189445196,0.4762110960757781,-1.0243031123139377163.45565629228687,3.4217591339648172,0.043327469553450605,-0.07776725304465494144.6231799729364,2.697320703653586,-2.2431799729364004,0.784424898511502160.30956698240865,-1.6987550744248983,1.2253315290933693,3.1051014884979704137.12415426251692,-3.1486468200270634,-2.9613667117726656,-1.5099458728010828104.54550744248984,-3.5387821380243576,-1.338998646820027,-0.8209336941813261101.32189445196212,0.5937483085250338,-0.8111772665764547,3.453775372124493127.00462787550744,-0.9743166441136671,1.6261975642760487,0.00700947225981055498.6491204330176,1.532746955345061,1.1066305818673883,0.7059539918809202202.01542625169148,3.3398646820027063,2.922381596752368,-3.9892828146143438105.30267929634643,2.566414073071719,1.1556833558863329,0.6694993234100135140.8446549391069,3.8517997293640054,1.1957510148849797,2.497320703653586123.14976995940461,0.9511231393775372,-2.160703653585927,-1.447361299052774,0
87.96393889347645,2.6130222956234515,-6.280627580511974,0.351527663088356778.05490503715937,0.06132947976878614,-1.5157142857142858,0.07885218827415359151.96656482246075,-4.854310487200661,-1.1933030553261768,-1.135375722543352737.476597853014034,-0.6250701899256813,-0.06777869529314617,-0.1029232039636663793.84865400495458,-2.795177539223782,0.7385631709331131,0.255656482246077650.59124690338563,-1.176713459950454,0.9042113955408753,0.2105697770437654890.05593724194881,1.749496284062758,0.8685879438480594,-1.934302229562345385.19805119735756,1.2767464905037158,0.30898431048720065,-0.6646077621800165108.98068538398017,2.2813872832369944,0.02888769611890999,-0.0518497109826589695.54425268373245,1.781965317919075,-1.4819405450041288,0.5182246077621799106.478612716763,-1.1283236994219652,0.8138728323699422,2.062427745664739791.03067712634187,-2.090247729149463,-1.9659207266721719,-1.002386457473162767.91378199834847,-2.298827415359207,-0.8698265895953756,-0.533286540049545967.53344343517755,0.3957473162675475,-0.5406688687035508,2.30202312138728382.14146160198183,-0.6301486374896779,1.051758876961189,0.0045334434351775466.73188274153593,1.0368373245251858,0.7485879438480594,0.47754748142031384136.22411230388107,2.25215524360033,1.970635838150289,-2.69007431874483968.73294797687862,1.6751445086705203,0.7543352601156069,0.4369942196531791493.7525185796862,2.56393063583815,0.795945499587118,1.662328654004954480.65928984310487,0.6229562345169282,-1.415194054500413,-0.9479768786127167,0
157.7850353606789,4.687100424328148,-11.265855728429987,0.6305516265912305140.1245827439887,0.1100990099009901,-2.721018387553041,0.14155586987270155271.8020509193776,-8.682248939179633,-2.1342998585572843,-2.030693069306930766.09302687411598,-1.1023620933521925,-0.11953323903818953,-0.1815134370579915171.0312305516266,-5.093974540311174,1.345968882602546,0.4659123055162659590.70025459688826,-2.1096181046676095,1.621074964639321,0.3775106082036775158.80328147100425,3.085035360678925,1.5316548797736915,-3.4109193776520508151.30760961810466,2.2674398868458274,0.5487411598302688,-1.1803111739745402192.70492220650638,4.034059405940594,0.05108062234794908,-0.0916831683168317170.19526166902406,3.174257425742574,-2.63981612446959,0.923125884016973191.99189533239036,-2.0344837340876945,1.4674964639321075,3.718769448373409162.3861386138614,-3.7287128712871285,-3.5069306930693065,-1.7881188118811882118.9249929278642,-4.025516265912306,-1.523168316831683,-0.9338472418670438118.9321640735502,0.6969448373408769,-0.952164073550212,4.054059405940594147.6173125884017,-1.1324469589816124,1.89012729844413,0.008147100424328146117.37461103253183,1.823691654879774,1.3166902404526166,0.83995756718529245.40763790664778,4.057256011315418,3.55009900990099,-4.8461669024045255120.34693069306931,2.9330693069306935,1.3207920792079206,0.7651485148514852170.75205091937764,4.669702970297029,1.4496605374823195,3.0276096181046674146.5833097595474,1.1321074964639322,-2.571852899575672,-1.7227722772277227,0
97.93364315352697,2.9091784232365145,-6.992464730290457,0.391369294605809186.87199170124481,0.06825726141078839,-1.6869294605809129,0.08775933609958506168.28947717842323,-5.3757178423236525,-1.3214771784232366,-1.257327800829875442.123319502074686,-0.7025726141078839,-0.0761825726141079,-0.11568464730290456105.0087468879668,-3.1275684647302904,0.826390041493776,0.2860580912863070556.26642323651452,-1.308713692946058,1.005643153526971,0.2341908713692946101.05914522821577,1.9632531120331949,0.974713692946058,-2.170639004149377795.20323651452281,1.4266804979253112,0.34526970954356845,-0.742655601659751122.46588381742737,2.563684647302905,0.03246224066390041,-0.05826556016597511108.22961825726141,2.0185560165975103,-1.6786970954356846,0.5870290456431534119.42946058091286,-1.2655601659751037,0.9128630705394191,2.3132780082987554102.17813278008299,-2.3462157676348547,-2.2066639004149375,-1.125136929460580975.43635684647303,-2.553460580912863,-0.9661742738589212,-0.59235684647302975.41078838174273,0.44190871369294604,-0.6037344398340249,2.57053941908713792.92565975103734,-0.7128796680497925,1.1898423236514524,0.005128630705394190475.43108713692946,1.172,0.8461742738589212,0.5398008298755187154.6838174273859,2.557344398340249,2.237676348547718,-3.054605809128630376.85985062240665,1.8732116182572616,0.8435269709543568,0.4886639004149378107.80547717842323,2.948248962655602,0.9152531120331949,1.911502074688796592.13264730290457,0.7115684647302905,-1.6164979253112033,-1.0828215767634854,0
80.15629861982433,2.3810915934755332,-5.723161856963614,0.3203262233375156569.36053324968633,0.05449811794228357,-1.3468820577164364,0.07006900878293601136.68341907151816,-4.36611668757842,-1.0732936010037641,-1.021191969887076634.65326223337515,-0.5779799247176914,-0.06267252195734004,-0.0951693851944792984.04585319949811,-2.503212045169385,0.6614178168130489,0.2289523212045169247.40363864491844,-1.1025721455457966,0.8472396486825596,0.1973023839397741585.10936010037642,1.6534002509410288,0.8208782936010037,-1.82805520702634978.9376035131744,1.1829297365119196,0.28627979924717695,-0.615771643663739101.90183186951066,2.1331994981179423,0.027011292346298618,-0.0484818067754077890.71759096612296,1.6919447929736513,-1.4070765370138016,0.4920451693851944498.66222082810539,-1.045495608531995,0.7541279799247177,1.911028858218318683.34259723964868,-1.9137139272271018,-1.7998870765370139,-0.917728983688833262.375696361355075,-2.111367628607278,-0.7988958594730239,-0.489799247176913463.62040150564617,0.3728168130489335,-0.5093412797992471,2.16863864491844474.34018820577164,-0.5703011292346298,0.9518695106649937,0.0041028858218318761.985614805520704,0.9630928481806776,0.69534504391468,0.4435821831869511126.55181932245921,2.092245922208281,1.8307151819322458,-2.499071518193224663.65631116687579,1.551417816813049,0.6986198243412798,0.404717691342534587.00765370138016,2.379473023839398,0.7386825595984943,1.542735257214554577.4205269761606,0.5979422835633627,-1.3583688833124214,-0.9099121706398995,0
146.8365896589659,4.3618701870187016,-10.484136413641364,0.5867986798679867128.09750275027503,0.10064906490649066,-2.4874697469746976,0.1294059405940594251.66169416941693,-8.038899889988999,-1.976149614961496,-1.880220022002263.72334433443344,-1.062838283828383,-0.11524752475247525,-0.17500550055005498152.10564356435643,-4.53029702970297,1.1970297029702972,0.414356435643564484.92316831683169,-1.9752475247524752,1.5178217821782178,0.3534653465346535156.9652805280528,3.049328932893289,1.5139273927392738,-3.371441144114412144.85383938393838,2.170726072607261,0.5253355335533554,-1.12996699669967185.32876787678768,3.8796479647964794,0.049125412541254125,-0.08817381738173818165.66993399339935,3.0898569856985696,-2.5696259625962594,0.8985808580858086181.75088008800878,-1.925962596259626,1.389218921892189,3.5204070407040704153.36468646864685,-3.5215621562156216,-3.312101210121012,-1.688778877887789114.14243124312429,-3.8636303630363042,-1.4619141914191418,-0.8962926292629263118.22763476347635,0.6928162816281628,-0.9465236523652365,4.03004400440044134.347700770077,-1.0306490649064906,1.7202200220022001,0.007414741474147415113.98622662266227,1.7710451045104512,1.2786798679867986,0.8157095709570957233.03322332233222,3.8526732673267325,3.3710891089108914,-4.601804180418042117.87603960396041,2.872849284928493,1.2936743674367437,0.7494389438943895158.57788778877887,4.336765676567657,1.3463036303630362,2.8117491749174914141.6597579757976,1.0940814081408141,-2.4854675467546756,-1.6649064906490647,0
225.9520428336079,6.712042833607907,-16.132981878088962,0.9029654036243823195.49897858319605,0.15360790774299837,-3.7963097199341025,0.19749588138385502385.29836902800656,-12.307693574958815,-3.025518945634267,-2.87864909390444899.11675453047775,-1.6531630971993412,-0.17925864909390446,-0.27220757825370673237.57968698517297,-7.076046128500823,1.869686985172982,0.6471993410214169132.55795716639207,-3.0831960461285006,2.369192751235585,0.5517298187808896244.4528006589786,4.748929159802306,2.3577429983525535,-5.250576606260297221.73795716639205,3.3228830313014828,0.8041680395387151,-1.7297199341021414283.35250411861614,5.93166392092257,0.07510873146622735,-0.13481054365733117252.5968863261944,4.711103789126853,-3.9179077429983518,1.3700658978583193282.7987314662273,-2.9967380560131796,2.1615815485996706,5.477644151565074236.6159802306425,-5.433179571663921,-5.1100164744645795,-2.605502471169687178.71102141680396,-6.049225700164745,-2.2888962108731463,-1.4033113673805602178.64612850082372,1.0468698517298187,-1.4302306425041187,6.089538714991763209.24907742998352,-1.6052553542009884,2.6792751235584844,0.011548599670510707175.2972981878089,2.7236573311367382,1.9664579901153214,1.2544645799011533358.4444810543657,5.926062602965404,5.1853047775947285,-7.078352553542009181.96428336079077,4.434794069192751,1.997034596375618,1.1569028006589785246.4652388797364,6.740296540362438,2.092454695222405,4.3700823723229219.59683690280065,1.696013179571664,-3.8528995057660627,-2.5808896210873145,0
158.3430132450331,4.703675496688741,-11.305695364238412,0.6327814569536423134.71666666666667,0.10584988962472407,-2.6160044150110373,0.13609271523178806268.4207284768211,-8.574238410596028,-2.107748344370861,-2.00543046357615968.87772626931567,-1.1488079470198678,-0.12456953642384107,-0.18916114790286975164.82534216335543,-4.909139072847682,1.297130242825607,0.449006622516556390.83958057395144,-2.112858719646799,1.6235651214128035,0.37809050772626934173.62079470198677,3.3728918322295804,1.6745695364238409,-3.7291832229580577153.55991169977924,2.3011920529801326,0.5569094922737307,-1.1978807947019867199.0964459161148,4.167858719646799,0.052774834437086096,-0.09472406181015454178.04983443708608,3.3207505518763796,-2.761644591611479,0.965728476821192194.42483443708608,-2.0602649006622515,1.4860927152317882,3.7658940397350995164.47549668874174,-3.776688741721854,-3.55205298013245,-1.8111258278145697127.11618101545254,-4.3027814569536424,-1.6280794701986754,-0.9981677704194261125.84057395143488,0.7374282560706402,-1.0074724061810154,4.289547461368653145.99194260485652,-1.1199779249448123,1.8693156732891831,0.008057395143487859121.72539735099339,1.8912913907284767,1.365496688741722,0.8710927152317881249.37902869757173,4.122913907284768,3.607549668874172,-4.924591611479029128.32847682119206,3.127593818984548,1.4083885209713025,0.8158940397350992173.05938189845475,4.73280353200883,1.4692494481236202,3.068520971302428153.83046357615893,1.1880794701986757,-2.699006622516556,-1.8079470198675496,0
285.06113060428845,8.467914230019494,-20.35337231968811,1.1391812865497075242.95693957115012,0.19089668615984406,-4.717875243664717,0.24543859649122807484.79204678362566,-15.485847953216375,-3.8067836257309944,-3.621988304093567125.42688109161793,-2.0919883040935674,-0.2268421052631579,-0.3444639376218323304.61937621832357,-9.072748538011695,2.397270955165692,0.8298245614035088164.01294346978557,-3.814814814814815,2.9313840155945416,0.6826510721247563316.88748538011697,6.156101364522417,3.0563742690058477,-6.806393762183236276.04222222222216,4.136666666666667,1.0011111111111113,-2.153333333333333358.5038986354776,7.504873294346979,0.09502923976608187,-0.17056530214424953319.5719298245614,5.9602339181286546,-4.9567251461988295,1.7333333333333332349.8784990253411,-3.7075633528265106,2.674307992202729,6.7769395711500975295.7295321637427,-6.790545808966861,-6.386647173489279,-3.256432748538012233.70249512670563,-7.910643274853801,-2.993216374269006,-1.8351267056530216223.66183235867445,1.310662768031189,-1.790623781676413,7.623996101364522265.25085769980507,-2.0348732943469785,3.396335282651072,0.014639376218323586219.21003898635482,3.405945419103314,2.4590643274853803,1.5687134502923978449.5922027290448,7.43298245614035,6.503859649122807,-8.878284600389863231.78947368421052,5.649122807017544,2.543859649122807,1.4736842105263157313.9395711500975,8.585575048732945,2.6653021442495124,5.5664717348927875278.875477582846,2.1538401559454194,-4.8929629629629625,-3.2775828460038983,0
565.7574329501915,16.806168582375477,-40.39509578544062,2.260919540229885481.6321455938698,0.3784291187739464,-9.352605363984676,0.486551724137931963.923601532567,-30.790881226053642,-7.56911877394636,-7.201685823754789249.3886590038314,-4.1595402298850574,-0.45103448275862074,-0.684904214559387607.5954022988506,-18.09655172413793,4.781609195402299,1.6551724137931034329.41233716475097,-7.661877394636015,5.887547892720306,1.3710727969348657628.4489655172414,12.208735632183908,6.061379310344828,-13.498390804597701552.644367816092,8.281724137931034,2.0042528735632184,-4.31103448275862708.5916091954023,14.833563218390804,0.18782758620689657,-0.33712643678160925635.774367816092,11.857624521072797,-9.8611877394636,3.448390804597701695.6322222222221,-7.371417624521073,5.317088122605364,13.473984674329502587.5454022988506,-13.491226053639847,-12.688773946360152,-6.469770114942529466.8847892720306,-15.80367816091954,-5.979770114942529,-3.666168582375479441.4680459770115,2.5870114942528732,-3.534367816091954,15.048390804597702527.6030651340996,-4.0475095785440605,6.755555555555555,0.029118773946360154440.964061302682,6.851417624521073,4.946666666666666,3.1556321839080463887.6858237547891,14.675862068965516,12.841379310344827,-17.52950191570881461.1544827586207,11.239157088122605,5.061111111111111,2.931954022988506626.2329501915708,17.126130268199233,5.3166283524904205,11.103754789272031554.5241379310346,4.282758620689655,-9.729310344827585,-6.517241379310345,0
264.394165202109,7.853989455184535,-18.87775043936731,1.0565905096660808228.9096309314587,0.17985940246045695,-4.445096660808435,0.23124780316344462452.29444639718804,-14.447768014059756,-3.5515992970123027,-3.3791915641476273116.23105448154658,-1.9386115992970125,-0.2102108963093146,-0.3192091388400703288.864762741652,-8.603514938488576,2.273286467486819,0.7869068541300527158.2794727592267,-3.6814586994727594,2.828910369068541,0.6587873462214411293.921546572935,5.709947275922671,2.8348681898066785,-6.313110720562391259.1480843585237,3.8834973637961334,0.9398418277680141,-2.0215465729349735331.49500878734625,6.939472759226714,0.08786994727592266,-0.15771528998242532299.3864499121266,5.583760984182777,-4.643637961335677,1.623848857644991329.6076801405975,-3.4927592267135323,2.519367311072056,6.384305799648506274.0362917398945,-6.292425307557117,-5.918154657293497,-3.017557117750439219.92298769771529,-7.444217926186292,-2.816731107205624,-1.7269244288224956203.56583479789103,1.1928998242530755,-1.6297363796133566,6.938980667838313249.01683655536027,-1.9103339191564148,3.1884710017574687,0.01374340949033392205.8137961335677,3.19780316344464,2.308787346221441,1.472847100175747421.87627416520206,6.974762741652021,6.102917398945518,-8.330966608084358216.40745166959582,5.274235500878735,2.375043936731107,1.3758875219683655295.4398945518453,8.079648506151141,2.5082425307557115,5.238453427065026258.7562741652021,1.9984534270650265,-4.539964850615114,-3.0411247803163444,0
