8.981066319895968,0.26678803641092325,-0.6412483745123537,0.035890767230169055.329180754226268,0.004187256176853056,-0.10348504551365409,0.00538361508452535712.451768530559168,-0.3977503250975293,-0.09777633289986996,-0.09302990897269182.135487646293888,-0.03561768530559168,-0.0038621586475942786,-0.0058647594278283484.940663198959688,-0.1471521456436931,0.03888166449934981,0.0134590377113133942.655656697009103,-0.06176853055916775,0.04746423927178153,0.0110533159947984394.75260078023407,0.09232769830949285,0.045838751625487645,-0.102080624187256186.651365409622886,0.0996749024707412,0.0241222366710013,-0.051885565669700918.035708712613784,0.1682184655396619,0.002130039011703511,-0.00382314694408322567.3795318595578685,0.13763328998699612,-0.11446033810143043,0.0400260078023406967.036553966189857,-0.07456436931079323,0.05378413524057217,0.136293888166449946.855331599479844,-0.15741222366710012,-0.14804941482444733,-0.075487646293888174.093732119635891,-0.13856957087126137,-0.052431729518855656,-0.0321456436931079346.932431729518855,0.04062418725617685,-0.05550065019505852,0.23630689206762034.712353706111834,-0.03615084525357607,0.06033810143042913,0.00026007802340702215.0425877763329,0.07834850455136541,0.056566970091027305,0.0360858257477243211.552925877763327,0.19100130039011703,0.1671261378413524,-0.22814044213263984.8106111833550065,0.11724317295188558,0.05279583875162549,0.0305851755526657986.230949284785435,0.17040312093628088,0.052899869960988284,0.110481144343302995.886293888166451,0.04546163849154747,-0.10327698309492846,-0.06918075422626788,0
198.86285161290323,5.9073419354838705,-14.198812903225805,0.7947096774193548172.43225806451613,0.13548387096774195,-3.3483870967741933,0.17419354838709677341.3805032258064,-10.904812903225809,-2.6806580645161295,-2.550529032258064389.95926451612902,-1.5004258064516132,-0.1626967741935484,-0.24705806451612902218.26394838709678,-6.500748387096774,1.7176774193548388,0.5945806451612904117.78882580645161,-2.7396774193548388,2.105225806451613,0.490258064516129228.2450322580645,4.434064516129032,2.2014193548387095,-4.902451612903226196.48758709677415,2.9444903225806454,0.7125935483870968,-1.532748387096774252.68390967741936,5.289651612903226,0.06697935483870968,-0.1202193548387097226.1808,4.218425806451613,-3.50818064516129,1.2267870967741934248.38369032258063,-2.6320516129032256,1.8985290322580644,4.8110451612903224208.60258064516128,-4.789935483870967,-4.5050322580645155,-2.297032258064516167.2205935483871,-5.660283870967742,-2.1417290322580644,-1.313083870967742156.17914838709677,0.9152129032258064,-1.2503612903225807,5.323703225806452189.37277419354837,-1.4527741935483869,2.424774193548387,0.010451612903225806155.71042580645164,2.4193290322580645,1.7467354838709679,1.1142967741935483315.8077419354838,5.221161290322581,4.568516129032258,-6.236387096774194165.1926193548387,4.02603870967742,1.8129677419354837,1.0502709677419353225.3254193548387,6.162167741935484,1.9129806451612903,3.9952516129032256197.04753548387097,1.521858064516129,-3.457264516129032,-2.3158709677419353,0
98.2232621589561,2.917781731909846,-7.013143534994069,0.3925266903914590485.4968090154211,0.06717674970344009,-1.6602253855278766,0.08637010676156584167.6579774614472,-5.355545670225386,-1.3165183867141164,-1.252609727164887342.67958481613286,-0.7118505338078293,-0.07718861209964413,-0.11721233689205218104.24801897983393,-3.1049110320284696,0.8204033214709372,0.2839857651245551559.59444839857652,-1.386120996441281,1.0651245551601423,0.24804270462633451108.03839857651245,2.098837485172005,1.0420284697508897,-2.320545670225385596.29984578884934,1.4431138790035587,0.34924673784104393,-0.7512099644128114125.9244306049822,2.6360854092526695,0.03337900355871886,-0.05991103202846976111.94640569395018,2.087876631079478,-1.7363463819691578,0.607188612099644127.0800296559905,-1.3466310794780547,0.9713404507710558,2.4614650059311978102.83629893238434,-2.361328588374852,-2.2208778173190984,-1.132384341637010779.66671411625147,-2.696654804270463,-1.020355871886121,-0.625575326215895677.82697508896797,0.45606761565836296,-0.6230782918149466,2.65290035587188690.38006524317913,-0.6933511269276393,1.1572479240806641,0.004988137603795966576.63501186239621,1.19070581257414,0.8596797153024911,0.5484163701067616157.56524317912218,2.604982206405694,2.2793594306049823,-3.11150652431791279.53843416370108,1.938493475682088,0.8729240806642942,0.505693950177936110.12722419928825,3.011743772241993,0.9349644128113879,1.952669039145907496.7938315539739,0.7475682087781732,-1.698279952550415,-1.137603795966785,0
262.9195813953488,7.810186046511627,-18.772465116279072,1.0506976744186045230.52900775193797,0.18113178294573645,-4.476542635658914,0.23288372093023257447.4015503875969,-14.291472868217054,-3.5131782945736436,-3.3426356589147286113.87702325581394,-1.8993488372093026,-0.20595348837209304,-0.3127441860465116280.43883720930233,-8.352558139534883,2.2069767441860466,0.763953488372093161.15965891472868,-3.7484496124031006,2.8803875968992245,0.6707751937984496290.11348837209306,5.635968992248062,2.798139534883721,-6.231317829457365257.6142325581395,3.8605116279069764,0.9342790697674419,-2.009581395348837337.14440310077515,7.057736434108527,0.08936744186046512,-0.16040310077519382297.18474418604654,5.542697674418605,-4.609488372093023,1.6119069767441858343.78353488372096,-3.642976744186046,2.627720930232558,6.658883720930232275.7111627906977,-6.330883720930233,-5.954325581395348,-3.036213.73592248062013,-7.234790697674419,-2.737488372093023,-1.6783410852713179204.93885271317828,1.2009457364341085,-1.6407286821705427,6.985782945736434244.39581395348836,-1.8748837209302325,3.129302325581395,0.013488372093023258204.40852713178293,3.175968992248062,2.2930232558139534,1.4627906976744187425.6421705426356,7.037023255813954,6.157395348837209,-8.405333333333333211.80167441860468,5.161984496124031,2.3244961240310076,1.3466046511627907294.67720930232554,8.058790697674418,2.5017674418604647,5.2249302325581395258.18567441860466,1.9940465116279071,-4.529953488372093,-3.0344186046511625,0
360.9983823529411,10.723676470588236,-25.77529411764706,1.4426470588235292318.92722689075634,0.25058823529411767,-6.193109243697479,0.3221848739495798618.0972899159664,-19.74405462184874,-4.853550420168067,-4.6179411764705875157.44449579831934,-2.6260084033613444,-0.2847478991596639,-0.4323949579831933392.499768907563,-11.69016806722689,3.088865546218487,1.0692226890756302222.2394117647059,-5.169117647058823,3.972058823529412,0.925402.0225,7.81,3.8774999999999995,-8.635353.06932773109236,5.290966386554622,1.2804621848739495,-2.754201680672269466.42682773109243,9.764117647058825,0.12363655462184873,-0.22191176470588236410.6457983193277,7.658823529411764,-6.3693277310924366,2.2273109243697475473.8228361344537,-5.020966386554622,3.6216806722689077,9.17766806722689379.75304621848744,-8.719894957983193,-8.201239495798319,-4.181659663865546294.3057983193277,-9.962016806722689,-3.7694117647058825,-2.3110084033613445278.9734453781512,1.6347899159663866,-2.23344537815126,9.509411764705881339.1602731092437,-2.6018697478991597,4.342689075630252,0.018718487394957982281.87006302521013,4.379516806722689,3.1619747899159663,2.017121848739496584.0823529411764,9.656470588235294,8.449411764705882,-11.534117647058823291.1636134453782,7.096176470588236,3.195483193277311,1.8511764705882352408.52752100840337,11.17235294117647,3.4683403361344536,7.243613445378151354.8574789915966,2.740672268907563,-6.22609243697479,-4.170588235294117,0
188.30716842105264,5.593778947368421,-13.445136842105263,0.7525263157894737166.6451894736842,0.13093684210526318,-3.2360105263157894,0.16834736842105263321.5736105263158,-10.272115789473684,-2.5251263157894734,-2.402547368421052580.61659999999999,-1.3446,-0.1458,-0.22139999999999999201.87956842105262,-6.012757894736842,1.588736842105263,0.5499473684210526114.36319999999999,-2.66,2.044,0.476208.97475789473683,4.059705263157895,2.015557894736842,-4.488547368421052181.82892631578946,2.724821052631579,0.6594315789473685,-1.4183999999999999239.43471578947367,5.012294736842105,0.06346736842105263,-0.11391578947368422214.16235789473686,3.994273684210526,-3.3217684210526315,1.1616245.4086842105263,-2.6005263157894736,1.8757894736842105,4.7534210526315785198.16847368421054,-4.550347368421052,-4.279694736842105,-2.182136842105263150.91453684210526,-5.108336842105263,-1.9328842105263158,-1.185042105263158145.7746105263158,0.8542421052631579,-1.1670631578947368,4.969042105263158175.2774842105263,-1.3446421052631576,2.244294736842105,0.009673684210526315144.98703157894738,2.252715789473684,1.6264421052631577,1.0375578947368422305.1250526315789,5.0445473684210524,4.413978947368421,-6.0254315789473685150.33865263157895,3.664021052631579,1.6499473684210526,0.9558315789473684211.83915789473681,5.793347368421053,1.7984842105263157,3.7561263157894733183.31941052631578,1.4158315789473683,-3.2163999999999997,-2.154526315789474,0
168.58421577515864,5.00789664551224,-12.036917497733455,0.6737080689029918150.7179873073436,0.11842248413417951,-2.9267271078875794,0.15225747960108793287.3134360834089,-9.177733454215776,-2.2561015412511334,-2.14658204895738971.05825022665458,-1.1851767905711696,-0.1285131459655485,-0.19514959202175883178.21949229374434,-5.308068902991841,1.4025385312783318,0.485494106980961102.75802357207616,-2.3900725294650953,1.836582048957389,0.42769718948322755185.42140525838622,3.602139619220308,1.7883862194016318,-3.982647325475975162.1716772438803,2.430244786944696,0.5881414324569356,-1.2650589301903898214.09215775158657,4.481776971894833,0.05674977334542158,-0.10185856754306438192.93495013599275,3.5983680870353583,-2.992520398912058,1.0464641885766093220.03086128739798,-2.331604714415231,1.68181323662738,4.261867633726202178.0085222121487,-4.087434270172257,-3.844315503173164,-1.9601450589301903133.9051858567543,-4.532583862194016,-1.715031731640979,-1.0514777878513146132.8036627379873,0.7782320942883046,-1.0632184950135992,4.52689936536718155.39958295557568,-1.192148685403445,1.9897733454215774,0.0085766092475068130.6411514052584,2.0298186763372623,1.4655122393472348,0.9348957388939257275.750861287398,4.558912058023572,3.989048050770626,-5.445367180417044132.8386944696283,3.2375158658204897,1.4578875793291024,0.8445693563009973188.48794197642792,5.154741613780598,1.6002357207615594,3.3420852221214865164.26248413417952,1.2686491387126022,-2.8820398912058023,-1.9305530371713508,0
232.86276699029125,6.917330097087379,-16.626407766990294,0.9305825242718446209.85884708737865,0.16489077669902913,-4.075157766990291,0.21200242718446602395.42024271844656,-12.631019417475729,-3.105,-2.954271844660194597.65450242718447,-1.6287742718446603,-0.17661407766990292,-0.2681917475728155243.1741140776699,-7.242669902912621,1.9137135922330097,0.6624393203883495139.53381067961166,-3.2454490291262137,2.493871359223301,0.5807645631067961252.4616140776699,4.904514563106796,2.43498786407767,-5.422597087378641224.17592233009708,3.359417475728155,0.8130097087378642,-1.7487378640776696294.6171116504854,6.16747572815534,0.07809466019417476,-0.14016990291262138264.6380461165049,4.935679611650485,-4.104672330097087,1.435376213592233304.5915048543689,-3.2276699029126212,2.3281553398058255,5.899757281553398248.09071601941747,-5.6966626213592235,-5.357827669902912,-2.7318567961165052181.47305825242717,-6.142718446601942,-2.3242718446601938,-1.425184.23966019417475,1.0796480582524273,-1.4750121359223298,6.280206310679611212.19459951456312,-1.6278519417475728,2.7169902912621358,0.011711165048543689181.27540048543693,2.8165412621359223,2.033519417475728,1.297245145631068380.322572815534,6.287766990291262,5.501796116504855,-7.510388349514563181.82533980582525,4.431407766990291,1.995509708737864,1.1560194174757281257.15436893203884,7.032621359223301,2.1832038834951453,4.5596116504854365225.37388349514566,1.740631067961165,-3.954259708737864,-2.6487864077669903,0
236.96246359223298,7.039114077669902,-16.919126213592232,0.9469660194174757213.9673665048544,0.16811893203883496,-4.154939320388349,0.21615291262135922405.4490169902912,-12.951371359223302,-3.18375,-3.0291990291262136100.37216019417474,-1.6741019417475729,-0.18152912621359224,-0.27565533980582524250.39115291262135,-7.4576213592233005,1.9705097087378642,0.6820995145631069141.0208495145631,-3.2800364077669903,2.5204490291262136,0.5869538834951457263.4613470873786,5.118203883495145,2.5410800970873786,-5.658859223300971230.02861650485434,3.447123786407767,0.834235436893204,-1.794393203883495304.9733495145631,6.384271844660194,0.08083980582524271,-0.1450970873786408272.80037621359224,5.087912621359223,-4.23127427184466,1.479648058252427311.01866504854365,-3.295776699029126,2.3772815533980585,6.024247572815534255.9101941747573,-5.87621359223301,-5.526699029126213,-2.8179611650485437187.04459951456306,-6.331310679611652,-2.395631067961165,-1.46875189.38601941747572,1.1098058252427183,-1.5162135922330096,6.455631067961164217.91175970873786,-1.6717111650485437,2.7901941747572816,0.012026699029126214185.04020631067962,2.8750364077669905,2.075752427184466,1.3241868932038836388.56747572815533,6.424077669902912,5.621067961165049,-7.673203883495146188.55961165048544,4.595533980582524,2.0694174757281556,1.1988349514563106267.6537621359223,7.319757281553398,2.2723422330097085,4.745776699029126231.3009708737864,1.7864077669902914,-4.058252427184466,-2.7184466019417477,0
209.06257497414683,6.210330920372286,-14.927073422957601,0.8354705274043434188.4985935884178,0.14810754912099278,-3.660372285418821,0.19042399172699068355.39338159255425,-11.352430196483972,-2.7906928645294724,-2.655222337125129387.84489141675284,-1.465160289555326,-0.15887280248190283,-0.24125129265770423219.34225439503618,-6.5328645294725955,1.726163391933816,0.5975180972078594123.33451913133402,-2.8686659772492242,2.204343329886246,0.5133402275077559233.26904860392966,4.531664943123061,2.2498759048603927,-5.010361944157188202.05706308169596,3.0279524301964837,0.7327921406411583,-1.5761944157187175268.39433298862457,5.618531540847983,0.07114374353671149,-0.12769389865563602241.2614270941055,4.499689762150982,-3.7420889348500515,1.308583247156153272.2878076525336,-2.88535677352637,2.08124095139607,5.274053774560497224.48702171664945,-5.154674250258531,-4.84807652533609,-2.4719441571871767163.45382626680453,-5.532781799379525,-2.093485005170631,-1.2835056876938988167.26845915201656,0.9801964839710444,-1.3391416752843848,5.701706308169597189.80917269906928,-1.45612202688728,2.430361944157187,0.01047569803516029162.00734229576008,2.5171664943123067,1.8173733195449846,1.159358841778697339.753050672182,5.617042399172698,4.914912099276112,-6.709245087900724165.18415718717685,4.025832471561531,1.8128748707342295,1.0502171664943123236.05635987590486,6.455635987590487,2.004084798345398,4.185522233712512203.9945398138573,1.575511892450879,-3.5791520165460184,-2.397518097207859,0
273.4977320954907,8.124416445623343,-19.527745358090186,1.0929708222811672244.34763925729442,0.19198938992042444,-4.744880636604774,0.24684350132625996466.92344827586203,-14.915066312997348,-3.6664721485411143,-3.4884880636604776115.82844827586206,-1.931896551724138,-0.20948275862068969,-0.31810344827586207288.3157029177719,-8.587161803713528,2.268965517241379,0.7854111405835544159.2590981432361,-3.7042440318302385,2.846419098143236,0.6628647214854112310.4113925729443,6.030291777188329,2.993912466843501,-6.667294429708223264.56379310344823,3.964655172413793,0.9594827586206898,-2.0637931034482757355.3365119363395,7.438567639257295,0.0941896551724138,-0.16905835543766579314.99124668435013,5.874801061007958,-4.885676392572944,1.7084880636604771355.00961538461536,-3.7619363395225465,2.713527851458886,6.87632625994695294.11797082228117,-6.753541114058356,-6.35184350132626,-3.23868700265252217.97879310344825,-7.378408488063661,-2.7918302387267904,-1.7116578249336871221.5910344827586,1.2985278514588858,-1.7740450928381961,7.55340848806366251.11876657824934,-1.9264588859416445,3.215384615384615,0.013859416445623343213.53339522546423,3.3177453580901854,2.3953846153846152,1.5280901856763927441.9689655172414,7.306949602122016,6.393580901856764,-8.727745358090186218.8566047745358,5.333925729442971,2.401923076923077,1.3914588859416444310.154774535809,8.482068965517241,2.6331697612732095,5.499363395225464267.9410079575597,2.0693899204244035,-4.701114058355437,-3.149071618037135,0
174.42735294117645,5.181470588235294,-12.454117647058824,0.6970588235294117156.48978758169935,0.1229575163398693,-3.0388071895424837,0.15808823529411764297.59729575163396,-9.50623366013072,-2.3368545751633985,-2.223415032679738674.52303104575164,-1.24296568627451,-0.13477941176470587,-0.20466503267973857182.46477124183008,-5.434509803921569,1.4359477124183007,0.4970588235294117102.9442320261438,-2.3944035947712417,1.839910130718954,0.42847222222222214199.93632352941177,3.8841176470588232,1.9283823529411763,-4.294411764705883168.70573529411763,2.528161764705882,0.6118382352941176,-1.3160294117647058226.10419117647055,4.733235294117647,0.05993382352941176,-0.10757352941176472203.7406617647059,3.7999019607843136,-3.160122549019608,1.1050735294117646226.68570261437907,-2.402124183006536,1.7326797385620916,4.390767973856209187.01887254901962,-4.294330065359477,-4.0389052287581695,-2.059362745098039138.02856209150326,-4.672156862745099,-1.7678431372549022,-1.083856209150327143.72901960784316,0.8422549019607842,-1.1506862745098039,4.899313725490196160.16959150326795,-1.2287418300653592,2.050849673202614,0.008839869281045751138.12900326797387,2.1461601307189544,1.5495098039215685,0.9884803921568628283.5019607843137,4.687058823529412,4.101176470588236,-5.598431372549019139.02823529411765,3.388366013071896,1.5258169934640522,0.8839215686274511195.95277777777775,5.358888888888889,1.663611111111111,3.474444444444444170.99169934640523,1.3206209150326798,-3.0001062091503266,-2.009640522875817,0
181.31157248157248,5.385970515970516,-12.945651105651107,0.7245700245700245162.56553644553645,0.12773136773136773,-3.156789516789517,0.1642260442260442307.88961506961505,-9.835004095004095,-2.4176740376740375,-2.3003112203112276.5401638001638,-1.2766093366093367,-0.13842751842751844,-0.21020475020475018189.1364619164619,-5.633218673218673,1.4884520884520884,0.5152334152334153107.2113185913186,-2.493652743652744,1.9161752661752662,0.44623259623259626210.36513513513512,4.086715806715807,2.0289680589680588,-4.518411138411139176.90001638001635,2.650958230958231,0.6415561015561015,-1.3799508599508599234.3717035217035,4.906306306306306,0.06212530712530713,-0.11150696150696152213.70882063882064,3.985814905814906,-3.3147338247338243,1.1591400491400492234.40882882882883,-2.483963963963964,1.7917117117117116,4.54036036036036193.8108108108108,-4.4502866502866505,-4.185585585585585,-2.1341523341523345142.87968877968876,-4.836363636363637,-1.82997542997543,-1.121949221949222151.72288288288286,0.889099099099099,-1.2146846846846846,5.171801801801801166.79570843570843,-1.2795741195741195,2.1356920556920556,0.009205569205569206143.04165438165438,2.222489762489763,1.6046191646191645,1.0236363636363637293.0440622440622,4.844815724815724,4.239213759213759,-5.786863226863227144.9965601965602,3.533824733824734,1.5913185913185912,0.9218673218673218200.35855855855854,5.47937755937756,1.7010155610155606,3.552563472563472176.58247338247338,1.3638001638001638,-3.098198198198198,-2.0753480753480753,0
542.2532038834951,16.107961165048543,-38.716893203883494,2.166990291262136484.3728155339806,0.3805825242718447,-9.405825242718446,0.4893203883495145920.4186165048543,-29.40118932038835,-7.2275,-6.876650485436893231.18208737864074,-3.8558737864077672,-0.4181067961165049,-0.6349029126213592568.1413349514563,-16.921456310679613,4.471116504854369,1.5476941747572814318.7219902912621,-7.413228155339806,5.696480582524272,1.3265776699029126630.5330825242719,12.249223300970872,6.0814805825242715,-13.543155339805827529.934854368932,7.941407766990292,1.9218932038834953,-4.133883495145631702.4386165048543,14.7047572815534,0.18619660194174756,-0.33419902912621363641.2530582524272,11.959805825242718,-9.946165048543689,3.478106796116504700.5604611650485,-7.423640776699029,5.354757281553398,13.569441747572816580.3474514563108,-13.325946601941748,-12.533325242718446,-6.390509708737864431.71485436893204,-14.613203883495146,-5.529320388349515,-3.39457.2907766990291,2.679733009708738,-3.661043689320388,15.5877427184466503.98966019417475,-3.8663592233009703,6.453203883495145,0.027815533980582525429.9408252427185,6.680145631067962,4.823009708737864,3.0767475728155342878.6106796116504,14.525825242718446,12.710097087378642,-17.350291262135922437.4069902912621,10.660388349514562,4.8004854368932035,2.7809708737864076602.5036407766991,16.47718446601942,5.115169902912621,10.683009708737863528.8118446601942,4.084174757281554,-9.278179611650485,-6.215048543689321,0
463.6495491803278,13.772991803278689,-33.104590163934425,1.8528688524590162419.1611475409836,0.329344262295082,-8.13950819672131,0.42344262295081964789.976700819672,-25.23444672131148,-6.203217213114754,-5.902090163934425196.70793032786887,-3.280881147540984,-0.3557581967213115,-0.5402254098360656489.81543032786885,-14.588606557377048,3.8547131147540985,1.3343237704918032275.7806967213115,-6.414446721311475,4.928995901639344,1.1478483606557377535.9301434426229,10.41139344262295,5.169036885245901,-11.511188524590164453.6928278688524,6.798872950819672,1.645389344262295,-3.5391393442622947599.3738524590163,12.547213114754099,0.15887704918032786,-0.28516393442622956545.6927459016393,10.177540983606558,-8.463975409836065,2.9597950819672127603.7247336065574,-6.3975,4.614590163934427,11.693790983606556496.2070696721312,-11.393913934426228,-10.71620901639344,-5.463995901639345367.4372745901639,-12.437459016393444,-4.706065573770491,-2.885266393442623387.0664754098361,2.2682172131147538,-3.0988319672131146,13.193995901639344430.69754098360653,-3.3040983606557375,5.5147540983606556,0.023770491803278688368.38625,5.72375,4.1325,2.63625754.985655737705,12.481967213114753,10.92172131147541,-14.909016393442622370.36918032786883,9.02655737704918,4.064754098360655,2.3547540983606554517.6717213114754,14.157213114754098,4.394959016393442,9.178852459016394452.07016393442626,3.491475409836066,-7.9317213114754095,-5.31311475409836,0
268.7906141367323,7.9845886442641945,-19.191657010428738,1.0741599073001158243.01026651216688,0.19093858632676713,-4.71891077636153,0.2454924681344148463.5787949015063,-14.808227114716109,-3.6402085747392814,-3.463499420625724112.78920046349943,-1.8812050984936273,-0.20398609501738124,-0.30975666280417147279.8467902665122,-8.334924681344148,2.2023174971031287,0.7623406720741599159.02183082271148,-3.6987253765932793,2.8421784472769405,0.6618771726535341305.93179606025495,5.943267670915412,2.950706836616454,-6.571077636152955264.6776593279258,3.9663615295480876,0.9598957126303592,-2.06468134414832345.4060023174971,7.230683661645423,0.09155735805330242,-0.16433371958285053316.60950173812284,5.904982618771727,-4.910776361529548,1.717265353418308354.3282502896871,-3.7547161066048664,2.708319814600232,6.863128621089224286.83424101969877,-6.586292004634995,-6.194542294322131,-3.158482039397451210.96634994206255,-7.141042873696408,-2.7020162224797217,-1.656593279258401225.61311703360371,1.3220973348783314,-1.8062456546929315,7.690509849362688246.06567786790265,-1.887694090382387,3.150683661645423,0.01358053302433372212.44498261877175,3.3008342989571267,2.383174971031286,1.520301274623407438.42688296639625,7.248389339513325,6.342340672074159,-8.657798377752028212.64736964078793,5.182595596755504,2.3337775202780997,1.351981460023175299.5135573580533,8.191054461181924,2.5428273464658164,5.310683661645423261.56709154113554,2.020162224797219,-4.589281575898029,-3.074159907300116,0
499.1356382978723,14.827127659574469,-35.638297872340424,1.9946808510638299450.75748936170214,0.35417021276595745,-8.753063829787234,0.45536170212765953862.3729787234042,-27.547021276595746,-6.771702127659575,-6.442978723404255210.91182978723404,-3.5177872340425536,-0.3814468085106383,-0.5792340425531916527.2021276595744,-15.702127659574469,4.148936170212766,1.4361702127659575295.46723404255323,-6.872340425531915,5.280851063829787,1.2297872340425533572.0072553191488,11.112255319148934,5.5169999999999995,-12.286085106382979490.3463404255319,7.348148936170213,1.7783191489361703,-3.8250638297872337640.7981063829787,13.414382978723404,0.16985744680851064,-0.30487234042553196587.8332127659575,10.963489361702129,-9.11759574468085,3.1883617021276596657.220829787234,-6.964382978723404,5.0234893617021275,12.729978723404257532.4093617021277,-12.225191489361702,-11.498042553191489,-5.862638297872341394.3472553191489,-13.348340425531916,-5.050723404255319,-3.0965744680851066415.03744680851065,2.432127659574468,-3.3227659574468085,14.147446808510638460.68521276595743,-3.5341489361702125,5.8987234042553185,0.02542553191489362394.7054468085107,6.13268085106383,4.427744680851064,2.8245957446808516812.8097872340425,13.437957446808511,11.758212765957445,-16.050893617021277398.3277446808511,9.707957446808512,4.371595744680851,2.532510638297872557.8872340425532,15.257021276595745,4.736382978723404,9.89191489361702486.3644255319149,3.756340425531915,-8.533425531914892,-5.716170212765957,0
