8.981066319895968,0.26678803641092325,-0.6412483745123537,0.03589076723016905,5.329180754226268,0.004187256176853056,-0.10348504551365409,0.005383615084525357,12.451768530559168,-0.3977503250975293,-0.09777633289986996,-0.0930299089726918,2.135487646293888,-0.03561768530559168,-0.0038621586475942786,-0.005864759427828348,4.940663198959688,-0.1471521456436931,0.03888166449934981,0.013459037711313394,2.655656697009103,-0.06176853055916775,0.04746423927178153,0.011053315994798439,4.75260078023407,0.09232769830949285,0.045838751625487645,-0.10208062418725618,6.651365409622886,0.0996749024707412,0.0241222366710013,-0.05188556566970091,8.035708712613784,0.1682184655396619,0.002130039011703511,-0.0038231469440832256,7.3795318595578685,0.13763328998699612,-0.11446033810143043,0.040026007802340696,7.036553966189857,-0.07456436931079323,0.05378413524057217,0.13629388816644994,6.855331599479844,-0.15741222366710012,-0.14804941482444733,-0.07548764629388817,4.093732119635891,-0.13856957087126137,-0.052431729518855656,-0.032145643693107934,6.932431729518855,0.04062418725617685,-0.05550065019505852,0.2363068920676203,4.712353706111834,-0.03615084525357607,0.06033810143042913,0.0002600780234070221,5.0425877763329,0.07834850455136541,0.056566970091027305,0.03608582574772432,11.552925877763327,0.19100130039011703,0.1671261378413524,-0.2281404421326398,4.8106111833550065,0.11724317295188558,0.05279583875162549,0.030585175552665798,6.230949284785435,0.17040312093628088,0.052899869960988284,0.11048114434330299,5.886293888166451,0.04546163849154747,-0.10327698309492846,-0.06918075422626788,1
14.149319371727747,0.42031413612565444,-1.010261780104712,0.05654450261780105,10.261675392670156,0.008062827225130891,-0.1992670157068063,0.01036649214659686,20.877319371727744,-0.6668900523560211,-0.1639371727748691,-0.15597905759162303,5.940335078534031,-0.09907853403141362,-0.0107434554973822,-0.01631413612565445,8.475717277486911,-0.2524397905759162,0.06670157068062828,0.023089005235602096,4.063015706806283,-0.09450261780104711,0.07261780104712041,0.016910994764397905,10.715497382198953,0.2081675392670157,0.10335078534031412,-0.23015706806282724,12.395120418848165,0.18574869109947642,0.04495287958115183,-0.09669109947643978,15.406282722513089,0.3225130890052356,0.004083769633507853,-0.007329842931937174,12.654816753926703,0.23602094240837698,-0.19628272251308898,0.06863874345549738,16.274921465968585,-0.17246073298429318,0.1243979057591623,0.31523560209424084,10.304293193717278,-0.23660732984293195,-0.22253403141361255,-0.11346596858638744,7.142240837696335,-0.24175916230366495,-0.09147643979057592,-0.056083769633507856,12.052565445026177,0.07062827225130891,-0.09649214659685863,0.4108376963350785,8.537748691099477,-0.06549738219895287,0.10931937172774868,0.0004712041884816754,8.770617801047122,0.13627225130890053,0.09838743455497381,0.06276439790575916,21.34178010471204,0.3528376963350785,0.3087329842931937,-0.4214450261780105,10.237570680628274,0.24950785340314136,0.11235602094240837,0.06508900523560208,9.198534031413613,0.2515602094240838,0.07809424083769634,0.16309947643979056,10.976502617801048,0.08477486910994765,-0.19258638743455497,-0.12900523560209423,1
21.74836086404066,0.6460482846251588,-1.5528335451080053,0.08691232528589579,16.640698856416773,0.013074968233799238,-0.323138500635324,0.016810673443456162,35.50090216010165,-1.134015247776366,-0.27876747141041935,-0.26523506988564166,10.053837357052096,-0.1676874205844981,-0.01818297331639136,-0.027611181702668363,16.58196950444727,-0.49387547649301144,0.13049555273189328,0.045171537484116904,6.746785260482847,-0.15692503176620076,0.12058449809402794,0.028081321473951714,21.73345616264295,0.4222109275730622,0.20961880559085133,-0.46681067344345617,22.65448538754765,0.3394917407878018,0.08216010165184244,-0.17672172808132144,28.229517153748414,0.5909529860228716,0.0074828462515883105,-0.013430749682337992,26.305883100381195,0.49062261753494285,-0.40801778907242686,0.1426810673443456,24.869250317662004,-0.26353240152477764,0.1900889453621347,0.48170266836086406,18.90476493011436,-0.4340914866581957,-0.408271918678526,-0.20817026683608642,17.33377382465057,-0.5867344345616264,-0.22200762388818296,-0.13611181702668362,21.24533672172808,0.12449809402795424,-0.17008894536213467,0.7241931385006353,18.188068614993647,-0.13952986022871663,0.2328843710292249,0.0010038119440914867,12.613773824650574,0.19598475222363407,0.14149936467598476,0.09026683608640407,32.75933926302414,0.5416010165184244,0.4739008894536213,-0.6469123252858958,18.970216010165185,0.46233799237611184,0.20819567979669631,0.12060991105463786,18.26531130876747,0.4995171537484117,0.15506988564167726,0.32386277001270647,19.22266836086404,0.1484625158831004,-0.3372681067344346,-0.22592121982210925,1
26.85293588301462,0.7976827896512936,-1.9173003374578177,0.10731158605174353,21.846591676040493,0.017165354330708663,-0.42422947131608546,0.022069741282339708,45.14962879640045,-1.4422272215973004,-0.354533183352081,-0.3373228346456693,10.747536557930259,-0.1792575928008999,-0.019437570303712036,-0.02951631046119235,19.882260967379075,-0.5921709786276714,0.15646794150731158,0.05416197975253093,9.418470191226097,-0.219066366704162,0.16833520809898764,0.03920134983127109,24.99536557930259,0.4855793025871765,0.2410798650168729,-0.536872890888639,26.795073115860514,0.40154105736782897,0.09717660292463443,-0.20902137232845894,34.75511811023622,0.7275590551181104,0.00921259842519685,-0.01653543307086614,29.907502812148483,0.5577952755905512,-0.46388076490438696,0.16221597300337456,31.340224971878513,-0.332103487064117,0.23955005624296963,0.6070416197975252,22.797469066366705,-0.5234758155230597,-0.49233970753655787,-0.25103487064116986,18.88611923509561,-0.6392800899887514,-0.24188976377952756,-0.14830146231721036,24.2592575928009,0.14215973003374577,-0.19421822272215972,0.8269291338582677,19.566074240719907,-0.15010123734533182,0.25052868391451066,0.0010798650168728908,15.353970753655794,0.23856017997750284,0.1722384701912261,0.10987626546681666,38.9941507311586,0.6446794150731159,0.5640944881889765,-0.7700337457817772,20.954915635545557,0.5107086614173229,0.22997750281214846,0.1332283464566929,22.90697412823397,0.6264566929133859,0.19447694038245217,0.4061642294713161,22.778852643419576,0.17592800899887515,-0.3996625421822272,-0.26771653543307083,1
38.56902203856749,1.1457162534435261,-2.7538292011019285,0.15413223140495866,30.432947658402203,0.023911845730027553,-0.5909641873278237,0.030743801652892564,67.0303994490358,-2.141170798898072,-0.5263498622589532,-0.5007988980716254,16.24505509641873,-0.2709504132231405,-0.029380165289256202,-0.044614325068870524,31.62728650137741,-0.9419834710743802,0.24889807162534439,0.08615702479338844,15.1899173553719,-0.35330578512396693,0.27148760330578514,0.06322314049586776,37.45363636363636,0.727603305785124,0.3612396694214876,-0.8044628099173555,40.661542699724514,0.6093388429752066,0.147465564738292,-0.31719008264462806,49.6513085399449,1.0393939393939393,0.013161157024793388,-0.023622589531680442,42.55710743801653,0.7937190082644628,-0.6600826446280992,0.23082644628099172,43.927011019283746,-0.46548209366391186,0.33575757575757575,0.850840220385675,36.95227272727273,-0.8484986225895317,-0.7980303030303031,-0.406900826446281,30.17271349862259,-1.0213223140495868,-0.38644628099173556,-0.23692837465564737,37.215812672176305,0.2180853994490358,-0.2979476584022039,1.2685812672176309,30.697479338842975,-0.23549586776859505,0.39305785123966935,0.0016942148760330578,24.997066115702484,0.38838842975206617,0.2804132231404959,0.17888429752066115,53.26776859504132,0.8806611570247934,0.7705785123966943,-1.051900826446281,32.57504132231405,0.7939118457300275,0.3575068870523416,0.2071074380165289,34.833333333333336,0.9526170798898072,0.2957300275482094,0.6176308539944904,34.12804407713499,0.26358126721763087,-0.5987878787878788,-0.40110192837465564,1
36.70457964601769,1.0903318584070796,-2.6207079646017704,0.14668141592920353,32.02903761061947,0.025165929203539827,-0.6219579646017699,0.03235619469026549,67.03599557522124,-2.141349557522124,-0.5263938053097346,-0.5008407079646018,15.35837389380531,-0.2561615044247788,-0.027776548672566376,-0.042179203539823004,35.63279867256637,-1.061283185840708,0.28042035398230086,0.09706858407079647,15.81349557522124,-0.3678097345132743,0.28263274336283184,0.06581858407079647,35.73892699115044,0.69429203539823,0.34470132743362825,-0.7676327433628319,37.34329646017699,0.559612831858407,0.13543141592920355,-0.29130530973451324,46.3850110619469,0.9710176991150443,0.012295353982300885,-0.022068584070796465,42.5475,0.7935398230088496,-0.659933628318584,0.2307743362831858,40.881338495575214,-0.4332079646017699,0.3124778761061947,0.7918473451327435,38.35884955752213,-0.8807964601769912,-0.8284070796460177,-0.42238938053097347,32.93759955752212,-1.1149115044247788,-0.42185840707964606,-0.25863938053097346,31.898318584070793,0.18692477876106195,-0.25537610619469026,1.0873230088495573,32.06902654867257,-0.24601769911504423,0.41061946902654867,0.001769911504424779,25.73727876106195,0.39988938053097345,0.288716814159292,0.18418141592920356,50.10176991150443,0.8283185840707964,0.7247787610619469,-0.9893805309734514,30.253141592920354,0.7373230088495576,0.33202433628318584,0.19234513274336282,32.98053097345132,0.9019469026548673,0.27999999999999997,0.5847787610619469,33.86486725663717,0.26154867256637165,-0.5941703539823009,-0.3980088495575221,1
57.22825112107623,1.7,-4.086098654708521,0.22869955156950672,49.00615844544096,0.0385052316890882,-0.9516292974588938,0.0495067264573991,101.95575485799701,-3.256801195814649,-0.8005979073243648,-0.7617339312406577,24.323781763826606,-0.40569506726457405,-0.043991031390134536,-0.06680119581464873,56.54485799701047,-1.6841255605381167,0.4449925261584454,0.15403587443946187,27.16828101644245,-0.6319133034379671,0.485575485799701,0.11307922272047831,53.10040358744394,1.0315695067264574,0.5121524663677129,-1.1405381165919282,56.35892376681613,0.8445739910313901,0.20439461883408072,-0.4396412556053811,71.03585949177877,1.4870553064275038,0.018829596412556052,-0.033796711509716,61.420313901345295,1.1455306427503738,-0.9526606875934229,0.33313901345291475,66.94405082212258,-0.7093871449925261,0.5116890881913303,1.2966666666666666,59.0127802690583,-1.355052316890882,-1.2744544095665171,-0.6498206278026906,47.64470852017937,-1.6127354260089688,-0.6102242152466368,-0.37412556053811663,44.18989536621824,0.2589536621823617,-0.35378176382660687,1.506307922272048,50.375695067264566,-0.386457399103139,0.6450224215246636,0.002780269058295964,38.951390134529156,0.6052017937219731,0.4369506726457399,0.2787443946188341,82.2828101644245,1.3603587443946188,1.1903139013452915,-1.6248729446935724,44.829955156950675,1.0925859491778775,0.4920029895366218,0.28502242152466367,52.72272047832586,1.4418535127055307,0.4476083707025411,0.9348281016442451,50.568131539611365,0.3905530642750374,-0.8872346786248131,-0.5943198804185351,1
55.30987699876998,1.6430135301353013,-3.949126691266913,0.2210332103321033,47.77766297662976,0.037539975399754004,-0.9277736777367773,0.04826568265682657,99.22453874538743,-3.169557195571956,-0.7791512915129152,-0.7413284132841329,22.769938499384992,-0.37977859778597794,-0.041180811808118084,-0.06253382533825338,50.39006150061501,-1.5008118081180812,0.39655596555965567,0.13726937269372694,26.877662976629768,-0.6251537515375154,0.4803813038130381,0.11186961869618696,46.392398523985236,0.9012546125461254,0.44745387453874536,-0.9964575645756457,53.56669126691266,0.8027306273062731,0.1942681426814268,-0.41785977859778595,65.14981549815498,1.3638376383763837,0.017269372693726935,-0.030996309963099634,56.61675276752767,1.055940959409594,-0.8781549815498154,0.30708487084870845,65.5660393603936,-0.6947847478474785,0.5011562115621156,1.2699753997539975,54.61236162361624,-1.254009840098401,-1.179421894218942,-0.6013653136531366,40.49651906519065,-1.3707749077490776,-0.5186715867158672,-0.31799507995079956,43.814317343173435,0.25675276752767523,-0.3507749077490775,1.4935055350553506,43.904587945879456,-0.3368142681426814,0.5621648216482165,0.002423124231242312,39.11137761377614,0.6076875768757688,0.43874538745387454,0.27988929889298897,79.27921279212791,1.31070110701107,1.1468634686346864,-1.5655596555965559,39.977269372693726,0.9743173431734318,0.43874538745387454,0.25416974169741696,49.9329643296433,1.3655596555965561,0.42392373923739235,0.8853628536285363,46.739581795817955,0.36098400984009843,-0.820061500615006,-0.5493234932349323,1
68.41559556786703,2.032326869806094,-4.8848753462603876,0.2734072022160665,57.871481994459835,0.04547091412742383,-1.123781163434903,0.058462603878116345,123.17626038781162,-3.934653739612189,-0.9672299168975069,-0.9202770083102493,28.53465373961219,-0.47592797783933516,-0.05160664819944599,-0.07836565096952908,64.74898891966758,-1.9284764542936286,0.5095567867036012,0.17638504155124654,33.37667590027701,-0.7763157894736842,0.5965373961218836,0.1389196675900277,58.718975069252075,1.140720221606648,0.5663434903047091,-1.261218836565097,67.40252077562326,1.0100692520775623,0.2444459833795014,-0.5257894736842105,81.51246537396122,1.706371191135734,0.021606648199445983,-0.03878116343490305,71.17591412742382,1.3274792243767313,-1.1039750692520776,0.3860526315789473,78.61369806094183,-0.8330470914127425,0.6008864265927978,1.5227008310249308,69.7707756232687,-1.60207756232687,-1.5067867036011078,-0.7682825484764544,53.231038781163434,-1.8018282548476456,-0.6817728531855956,-0.41799168975069256,57.055955678670365,0.3343490304709141,-0.45678670360110807,1.9448753462603878,55.46120498614958,-0.4254709141274238,0.7101385041551246,0.0030609418282548477,50.700775623268704,0.7877562326869806,0.568753462603878,0.36282548476454296,96.26842105263157,1.591578947368421,1.3926315789473684,-1.9010526315789473,50.871689750692525,1.2398337950138505,0.5583102493074792,0.3234349030470914,62.30997229916897,1.70404432132964,0.5290027700831024,1.104819944598338,57.745152354570635,0.44598337950138506,-1.013157894736842,-0.6786703601108033,1
72.2256698240866,2.1455074424898513,-5.156914749661705,0.2886332882273342,60.63906630581868,0.047645466847090666,-1.1775236806495264,0.06125845737483085,130.46001353179972,-4.167320703653586,-1.024424898511502,-0.9746955345060893,31.110500676589986,-0.5188903924221921,-0.05626522327469554,-0.08543978349120432,71.75370771312585,-2.137104194857916,0.5646820027063599,0.1954668470906631,33.990608930987825,-0.790595399188092,0.607510148849797,0.14147496617050068,66.6658051420839,1.2951014884979701,0.6429905277401894,-1.4319079837618405,72.57561569688768,1.0875913396481733,0.2632070365358593,-0.5661434370771312,86.80470906630582,1.8171583220568337,0.023009472259810558,-0.04129905277401895,78.0709201623816,1.4560757780784843,-1.2109201623815966,0.42345060893098774,81.47901217861975,-0.8634100135317997,0.622787550744249,1.5782002706359946,74.50676589986467,-1.7108254397834912,-1.6090663058186738,-0.8204330175913397,59.81635994587279,-2.0247361299052775,-0.7661163734776725,-0.469702300405954,62.95729364005413,0.36893098782138023,-0.5040324763193506,2.1460351826792965,63.25713125845737,-0.4852774018944519,0.8099594046008118,0.0034912043301759134,53.73228687415427,0.8348579161028418,0.6027604871447902,0.38451962110960763,99.23978349120432,1.640703653585927,1.435615696887686,-1.9597293640054128,58.81932341001354,1.4335317997293642,0.6455345060893098,0.3739648173207037,66.82016238159675,1.827388362652233,0.5672936400541272,1.1847902571041948,62.54202976995941,0.48303112313937757,-1.097320703653586,-0.7350473612990527,1
82.60885431400281,2.453946251768034,-5.898274398868458,0.3301272984441301,69.81026874115983,0.05485148514851485,-1.3556152758132956,0.07052333804809052,147.86773691654878,-4.7233804809052335,-1.161117397454031,-1.1047524752475246,34.41905233380481,-0.5740735502121641,-0.06224893917963226,-0.09452616690240452,85.28196605374823,-2.54002828854314,0.6711456859971712,0.23231966053748232,39.57304101838755,-0.9204384724186704,0.7072842998585573,0.1647100424328147,74.2322630834512,1.442093352192362,0.715968882602546,-1.5944271570014144,81.23482319660538,1.2173550212164073,0.29461103253182463,-0.6336916548797736,96.76867043847241,2.0257425742574258,0.025650636492220654,-0.046039603960396046,88.14479490806224,1.6439603960396039,-1.367171145685997,0.4780905233380481,94.7746251768034,-1.0042998585572842,0.7244130127298444,1.8357284299858556,84.3413719943423,-1.9366478076379068,-1.8214568599717114,-0.9287270155586987,65.12117397454031,-2.204299858557284,-0.834059405940594,-0.5113578500707214,69.06291371994342,0.4047100424328147,-0.5529137199434229,2.354158415841584,73.0398161244696,-0.5603253182461103,0.9352192362093351,0.004031117397454031,59.235785007072145,0.9203677510608205,0.6644978783592645,0.42390381895332396,115.80480905233381,1.9145685997171145,1.6752475247524754,-2.286845827439887,64.09782178217823,1.5621782178217822,0.7034653465346534,0.40752475247524755,80.0106082036775,2.1881188118811883,0.6792786421499292,1.4186704384724187,73.79711456859972,0.56995756718529,-1.2947949080622347,-0.8673267326732672,1
70.5278107810781,2.095071507150715,-5.0356875687568765,0.28184818481848184,60.765456545654565,0.04774477447744775,-1.17997799779978,0.061386138613861385,126.98525852585257,-4.056325632563257,-0.9971397139713971,-0.9487348734873488,29.726611661166114,-0.4958085808580859,-0.05376237623762377,-0.08163916391639163,71.05532453245324,-2.1163036303630363,0.5591859185918592,0.19356435643564357,32.57634763476348,-0.7577007700770076,0.5822332233223322,0.13558855885588558,65.45580858085809,1.2715951595159514,0.6313201320132014,-1.4059185918591859,69.61344334433443,1.0432013201320132,0.2524642464246425,-0.5430363036303629,81.90074807480748,1.7144994499449946,0.02170957095709571,-0.03896589658965897,75.14686468646865,1.4015401540154016,-1.1655665566556657,0.4075907590759075,82.45283828382837,-0.8737293729372938,0.6302310231023103,1.597062706270627,72.81600660066006,-1.6720022002200219,-1.5725522552255224,-0.8018151815181518,55.41174917491749,-1.8756435643564358,-0.7097029702970297,-0.4351155115511551,60.38006600660066,0.35382838283828383,-0.48339933993399337,2.058184818481848,60.79532453245324,-0.4663916391639164,0.7784378437843783,0.0033553355335533557,51.362057205720575,0.7980308030803082,0.5761716171617162,0.3675577557755776,101.18547854785477,1.6728712871287128,1.4637623762376237,-1.998151815181518,56.103762376237626,1.3673487348734874,0.6157315731573156,0.3566996699669967,68.23388338833884,1.8660506050605061,0.5792959295929592,1.20985698569857,63.29478547854785,0.48884488448844887,-1.1105280528052803,-0.7438943894389438,1
77.72147902869756,2.308763796909492,-5.5493156732891835,0.3105960264900662,64.70333333333333,0.050838852097130245,-1.2564459161147903,0.06536423841059602,137.68506622516554,-4.398112582781457,-1.081158940397351,-1.0286754966887417,32.29673289183223,-0.5386754966887417,-0.05841059602649007,-0.08869757174392937,76.94280353200882,-2.2916556291390724,0.6055187637969095,0.2096026490066225,34.71289183222958,-0.8073951434878587,0.6204194260485651,0.1444812362030905,75.5153642384106,1.4670198675496688,0.7283443708609272,-1.6219867549668874,74.84432671081677,1.12158940397351,0.2714348785871965,-0.5838410596026489,91.42846578366446,1.913951434878587,0.024235099337748346,-0.04349889624724062,84.21119205298012,1.5705960264900662,-1.3061589403973508,0.4567549668874171,87.6817880794702,-0.929139072847682,0.6701986754966888,1.6983443708609272,79.00513245033113,-1.8141169977924945,-1.70621412803532,-0.8699668874172186,62.97897350993377,-2.1317880794701987,-0.8066225165562914,-0.4945364238410596,66.7316114790287,0.3910485651214128,-0.5342494481236203,2.274690949227373,66.79631346578367,-0.5124282560706401,0.8552759381898455,0.0036865342163355406,55.81220750551877,0.8671743929359824,0.6260927152317881,0.3994039735099338,110.74966887417219,1.8309933774834435,1.6021192052980133,-2.187019867549669,62.70596026490066,1.5282560706401767,0.6881898454746137,0.3986754966887417,76.39293598233995,2.089183222958057,0.6485651214128034,1.3545253863134659,70.20980132450332,0.5422516556291391,-1.2318543046357615,-0.8251655629139072,1
