8.981066319895968,0.26678803641092325,-0.6412483745123537,0.03589076723016905,5.329180754226268,0.004187256176853056,-0.10348504551365409,0.005383615084525357,12.451768530559168,-0.3977503250975293,-0.09777633289986996,-0.0930299089726918,2.135487646293888,-0.03561768530559168,-0.0038621586475942786,-0.005864759427828348,4.940663198959688,-0.1471521456436931,0.03888166449934981,0.013459037711313394,2.655656697009103,-0.06176853055916775,0.04746423927178153,0.011053315994798439,4.75260078023407,0.09232769830949285,0.045838751625487645,-0.10208062418725618,6.651365409622886,0.0996749024707412,0.0241222366710013,-0.05188556566970091,8.035708712613784,0.1682184655396619,0.002130039011703511,-0.0038231469440832256,7.3795318595578685,0.13763328998699612,-0.11446033810143043,0.040026007802340696,7.036553966189857,-0.07456436931079323,0.05378413524057217,0.13629388816644994,6.855331599479844,-0.15741222366710012,-0.14804941482444733,-0.07548764629388817,4.093732119635891,-0.13856957087126137,-0.052431729518855656,-0.032145643693107934,6.932431729518855,0.04062418725617685,-0.05550065019505852,0.2363068920676203,4.712353706111834,-0.03615084525357607,0.06033810143042913,0.0002600780234070221,5.0425877763329,0.07834850455136541,0.056566970091027305,0.03608582574772432,11.552925877763327,0.19100130039011703,0.1671261378413524,-0.2281404421326398,4.8106111833550065,0.11724317295188558,0.05279583875162549,0.030585175552665798,6.230949284785435,0.17040312093628088,0.052899869960988284,0.11048114434330299,5.886293888166451,0.04546163849154747,-0.10327698309492846,-0.06918075422626788,1
95.60527741935483,2.8400129032258064,-6.8262193548387105,0.3820645161290322,80.00856774193548,0.06286451612903227,-1.5536516129032256,0.0808258064516129,170.26712258064515,-5.4388903225806455,-1.3370064516129032,-1.2721032258064515,42.37909677419354,-0.7068387096774195,-0.07664516129032259,-0.11638709677419354,96.12992258064516,-2.8631225806451615,0.7565161290322582,0.2618709677419355,42.16154838709677,-0.9806451612903225,0.7535483870967742,0.17548387096774193,100.72962580645161,1.9568516129032258,0.9715354838709677,-2.1635612903225807,93.71816774193547,1.404425806451613,0.339883870967742,-0.7310709677419354,116.18523870967742,2.4322064516129034,0.030797419354838707,-0.055277419354838715,104.81880000000001,1.9549419354838709,-1.6257935483870969,0.5685290322580645,108.89069677419354,-1.153883870967742,0.8323096774193548,2.109148387096774,99.76645161290323,-2.290838709677419,-2.1545806451612903,-1.0985806451612903,79.3790064516129,-2.6869161290322583,-1.0166709677419354,-0.6233161290322581,84.73383225806452,0.49654193548387093,-0.6783741935483871,2.888335483870968,84.63326451612903,-0.6492645161290322,1.0836645161290321,0.004670967741935484,69.84953548387098,1.0852774193548387,0.7835612903225806,0.4998580645161291,135.5388387096774,2.2408258064516127,1.9607225806451611,-2.676541935483871,79.61295483870968,1.940309677419355,0.8737419354838709,0.5061677419354839,97.72116129032257,2.672464516129032,0.8296387096774193,1.7326967741935482,89.14787096774194,0.6885161290322581,-1.5641290322580643,-1.047741935483871,1
85.42175789473684,2.537505263157895,-6.099115789473685,0.3413684210526316,72.11601052631579,0.056663157894736846,-1.4003894736842104,0.07285263157894736,150.7764631578947,-4.816294736842106,-1.183957894736842,-1.126484210526316,36.30104210526316,-0.6054631578947369,-0.06565263157894738,-0.09969473684210525,83.63830526315789,-2.491073684210526,0.6582105263157896,0.2278421052631579,37.404505263157894,-0.87,0.6685263157894737,0.15568421052631579,89.71449473684211,1.742863157894737,0.8652947368421052,-1.9269684210526317,81.3769052631579,1.2194842105263157,0.2951263157894737,-0.6347999999999999,100.51302105263157,2.1041263157894736,0.02664315789473684,-0.04782105263157895,93.91727368421053,1.751621052631579,-1.4567052631578947,0.5094,96.8303894736842,-1.0260842105263157,0.7401263157894737,1.8755473684210526,89.28063157894738,-2.0500631578947366,-1.9281263157894735,-0.9831157894736843,68.2084,-2.3088,-0.8735999999999999,-0.5356,75.1192,0.4402,-0.6014,2.5606,74.38326315789475,-0.5706315789473684,0.952421052631579,0.004105263157894737,60.7378105263158,0.9437052631578948,0.6813473684210526,0.4346526315789474,123.04021052631579,2.0341894736842105,1.7799157894736843,-2.4297263157894733,69.39776842105263,1.691347368421053,0.7616315789473683,0.4412210526315789,86.86526315789473,2.3755789473684215,0.7374736842105262,1.5402105263157893,78.24303157894737,0.6042947368421053,-1.3727999999999998,-0.9195789473684209,1
105.68106796116504,3.139320388349515,-7.545631067961166,0.4223300970873786,91.25237864077671,0.07169902912621359,-1.7719902912621357,0.09218446601941747,184.65679611650484,-5.898543689320389,-1.45,-1.3796116504854368,44.38841019417475,-0.7403519417475729,-0.08027912621359223,-0.12190533980582523,101.03854368932038,-3.0093203883495145,0.7951456310679612,0.275242718446602,45.10684466019418,-1.0491504854368932,0.8061893203883495,0.18774271844660192,107.69093446601941,2.0920873786407768,1.0386771844660194,-2.3130825242718447,100.91463592233008,1.512269417475728,0.36598300970873787,-0.7872087378640776,123.9177427184466,2.5940776699029127,0.032847087378640775,-0.058956310679611657,114.65523058252428,2.1383980582524273,-1.7783616504854367,0.6218810679611649,121.69688106796116,-1.2895873786407765,0.9301941747572816,2.3571966019417476,112.7426577669903,-2.5887985436893204,-2.4348179611650482,-1.2414684466019419,80.86694174757281,-2.7372815533980583,-1.0357281553398057,-0.635,93.07558252427184,0.5454247572815534,-0.7451577669902912,3.1726820388349513,89.9353276699029,-0.6899393203883495,1.1515533980582522,0.004963592233009709,76.4255582524272,1.1874514563106797,0.8573300970873786,0.5469174757281554,153.05922330097087,2.530485436893204,2.2141747572815533,-3.0225242718446603,84.0180582524272,2.0476699029126215,0.9220873786407766,0.5341747572815534,104.99393203883496,2.871359223300971,0.891383495145631,1.8616504854368932,95.70077669902913,0.7391262135922331,-1.6791019417475728,-1.124757281553398,1
109.78076456310679,3.261104368932039,-7.838349514563107,0.4387135922330097,95.36089805825243,0.07492718446601943,-1.851771844660194,0.09633495145631067,194.68557038834948,-6.218895631067962,-1.52875,-1.4545388349514563,47.10606796116505,-0.7856796116504855,-0.08519417475728155,-0.12936893203883496,108.25558252427186,-3.2242718446601946,0.8519417475728155,0.2949029126213592,46.59388349514563,-1.0837378640776698,0.832766990291262,0.19393203883495144,118.69066747572816,2.305776699029126,1.1447694174757281,-2.549344660194175,106.76733009708738,1.5999757281553397,0.38720873786407767,-0.8328640776699029,134.27398058252427,2.810873786407767,0.035592233009708735,-0.06388349514563108,122.81756067961165,2.290631067961165,-1.9049635922330095,0.6661529126213592,128.1240412621359,-1.3576941747572815,0.9793203883495146,2.4816868932038836,120.56213592233011,-2.7683495145631065,-2.6036893203883498,-1.3275728155339808,86.43848300970873,-2.925873786407767,-1.1070873786407767,-0.67875,98.22194174757283,0.5755825242718446,-0.786359223300971,3.348106796116505,95.65248786407766,-0.7337985436893204,1.224757281553398,0.005279126213592234,80.1903640776699,1.2459466019417478,0.8995631067961165,0.5738592233009709,161.30412621359224,2.6667961165048544,2.3334466019417475,-3.1853398058252425,90.75233009708738,2.2117961165048547,0.9959951456310678,0.576990291262136,115.49332524271844,3.158495145631068,0.9805218446601941,2.0478155339805824,101.6278640776699,0.7849029126213592,-1.7830946601941748,-1.1944174757281552,1
100.6885108583247,2.991013443640124,-7.1891623578076524,0.4023784901758014,87.43165460186142,0.06869700103412617,-1.697797311271975,0.08832471561530507,175.79764219234744,-5.615553257497416,-1.3804343329886248,-1.3134229576008272,42.455791106514994,-0.7081178903826268,-0.07678386763185109,-0.11659772492244054,98.22569803516029,-2.9255429162357807,0.7730093071354706,0.2675801447776629,42.87141675284384,-0.9971561530506722,0.7662357807652533,0.17843846949327816,109.90706308169597,2.1351396070320576,1.0600517063081696,-2.360682523267839,97.0236608066184,1.453960703205791,0.3518717683557394,-0.7568562564632884,122.93799379524302,2.573567735263702,0.03258738366080662,-0.05849017580144778,113.4580765253361,2.1160703205791105,-1.7597931747673214,0.6153877973112719,116.43964839710445,-1.2338779731127199,0.8900103412616339,2.255367114788004,109.15423991726992,-2.506401240951396,-2.3573216132368144,-1.2019544984488106,77.72534643226473,-2.630941054808687,-0.9954912099276112,-0.6103309203722854,89.58572905894519,0.5249741468459151,-0.7172182006204757,3.053722854188211,85.62960703205792,-0.656907962771458,1.096421923474664,0.004725956566701138,72.66269906928646,1.128986556359876,0.8151189245087901,0.5199896587383661,146.0974146845915,2.4153877973112716,2.113464322647363,-2.8850465356773527,81.84062047569805,1.9946018614270944,0.898190279214064,0.5203309203722853,106.39741468459151,2.9097414684591523,0.9032988624612202,1.886535677352637,93.49749741468459,0.7221096173733196,-1.6404446742502585,-1.0988624612202689,1
134.50871352785146,3.9956631299734746,-9.603925729442972,0.5375331564986737,114.72996021220159,0.09014588859416447,-2.22789124668435,0.11590185676392573,236.59310344827583,-7.557559681697613,-1.8578249336870025,-1.7676392572944297,57.617228116710876,-0.9609946949602123,-0.10420424403183025,-0.15823607427055703,132.9845225464191,-3.96079575596817,1.046551724137931,0.36226790450928387,56.06570291777189,-1.3040450928381964,1.002055702917772,0.23335543766578248,152.20046419098142,2.956763925729443,1.467970822281167,-3.269098143236074,129.85915119363395,1.9460212201591511,0.47095490716180377,-1.012997347480106,168.78972148541115,3.5334217506631305,0.044741379310344824,-0.08030503978779842,151.08429708222812,2.8178249336870023,-2.343395225464191,0.8194694960212201,155.13538461538462,-1.6439257294429708,1.1857824933687002,3.0048806366047742,146.2044429708223,-3.3571485411140585,-3.1574668435013264,-1.6099336870026526,108.03258620689654,-3.6568169761273213,-1.3836604774535808,-0.848315649867374,121.96344827586208,0.7147082228116711,-0.9764323607427056,4.157387267904509,117.50916445623342,-0.9014721485411139,1.5046153846153847,0.006485411140583554,98.94948275862069,1.5374137931034484,1.1099999999999999,0.7081034482758621,193.6068965517241,3.200848806366048,2.800742705570292,-3.823236074270557,111.96907161803715,2.7288859416445623,1.2288461538461537,0.7118832891246685,143.8680371352785,3.9344827586206894,1.221419098143236,2.5509283819628648,126.22928381962865,0.9749071618037136,-2.21473474801061,-1.4835543766578247,1
124.13081112398608,3.687381228273465,-8.862943221320974,0.4960602549246813,106.2266628041715,0.0834646581691773,-2.0627694090382387,0.1073117033603708,223.58177288528387,-7.141935110081113,-1.755654692931634,-1.6704287369640787,51.896871378910774,-0.8655851680185401,-0.09385863267670916,-0.14252607184241017,119.05930475086906,-3.5460486674391656,0.9369640787949015,0.32433371958285057,52.06071842410197,-1.2108922363847046,0.9304750869061413,0.21668597914252608,135.85675550405563,2.6392584009269986,1.3103360370799535,-2.918053302433372,121.58577056778678,1.8220393974507532,0.44095017381228274,-0.9484588644264195,153.94946697566627,3.2227578215527233,0.04080764774044032,-0.07324449594438008,140.0388180764774,2.611819235225956,-2.1720741599072997,0.7595596755504056,148.48168018539977,-1.5734183082271147,1.1349246813441485,2.876002317497103,133.9826767091541,-3.076512166859791,-2.893522595596755,-1.475353418308227,97.57953650057935,-3.3029895712630366,-1.2497798377752027,-0.7662340672074159,113.2979374275782,0.6639281575898031,-0.9070567786790266,3.862004634994206,105.18677867902666,-0.8069409038238702,1.3468366164542294,0.005805330243337196,90.58567786790267,1.4074623406720743,1.0161761297798377,0.6482502896871379,180.6593279258401,2.9867902665121666,2.6134414831981463,-3.567555040556199,101.04194669756663,2.462572421784473,1.1089223638470451,0.6424101969872538,132.48308227114717,3.623128621089224,1.1247624565469292,2.349061413673233,116.22136732329085,0.8976129779837775,-2.0391425260718425,-1.3659327925840092,1
141.39767088607593,4.200303797468354,-10.09579746835443,0.5650632911392405,119.65125316455696,0.09401265822784811,-2.3234556962025317,0.12087341772151898,256.3626329113924,-8.189063291139242,-2.0130632911392405,-1.9153417721518986,60.0939493670886,-1.0023037974683544,-0.10868354430379747,-0.1650379746835443,136.54312658227846,-4.066784810126582,1.0745569620253164,0.3719620253164557,59.197949367088604,-1.3768987341772152,1.0580379746835444,0.24639240506329116,158.95849367088607,3.088050632911392,1.533151898734177,-3.4142531645569623,138.92549367088606,2.081886075949367,0.5038354430379747,-1.0837215189873417,178.79088607594935,3.7427848101265826,0.047392405063291135,-0.08506329113924051,161.4927341772152,3.0119493670886075,-2.5048354430379747,0.8759240506329112,167.30283544303796,-1.7728607594936707,1.2787848101265822,3.2405569620253165,153.03645569620252,-3.514025316455696,-3.3050126582278474,-1.6851645569620253,113.56997468354429,-3.844253164556963,-1.4545822784810125,-0.8917974683544304,130.5153924050633,0.7648227848101264,-1.0448987341772151,4.448898734177216,121.32849367088608,-0.9307721518987341,1.553518987341772,0.00669620253164557,103.27577215189874,1.6046329113924052,1.1585316455696202,0.7390632911392405,205.7324050632911,3.4013164556962026,2.976151898734177,-4.062683544303797,116.5666329113924,2.8409367088607596,1.2793037974683543,0.7411139240506329,150.45354430379746,4.114582278481013,1.2773291139240506,2.6676962025316455,131.48435443037974,1.015493670886076,-2.3069367088607593,-1.5453164556962025,1
157.08525170068026,4.666312925170068,-11.215891156462586,0.6277551020408163,132.72591836734694,0.10428571428571429,-2.57734693877551,0.13408163265306122,285.1832108843537,-9.109687074829933,-2.239374149659864,-2.1306666666666665,67.84062585034013,-1.1315102040816327,-0.12269387755102042,-0.18631292517006803,155.30107482993196,-4.625469387755102,1.2221768707482994,0.4230612244897959,65.8505306122449,-1.5316326530612245,1.176938775510204,0.27408163265306124,179.60485714285716,3.4891428571428573,1.7322857142857142,-3.8577142857142857,156.08149659863946,2.3389795918367344,0.5660544217687075,-1.2175510204081632,201.37793197278913,4.215619047619048,0.0533795918367347,-0.09580952380952382,182.8708979591837,3.4106666666666667,-2.836421768707483,0.9918775510204081,184.83455782312924,-1.9586394557823128,1.4127891156462586,3.580136054421769,171.82000000000002,-3.9453333333333336,-3.710666666666666,-1.8920000000000001,130.99153741496596,-4.43395918367347,-1.6777142857142855,-1.0285986394557822,147.37012244897957,0.8635918367346939,-1.1798367346938774,5.023428571428571,137.55648979591837,-1.0552653061224488,1.7613061224489794,0.007591836734693878,115.22457142857145,1.7902857142857145,1.2925714285714285,0.8245714285714286,226.81551020408162,3.749877551020408,3.281142857142857,-4.479020408163265,131.76048979591837,3.2112380952380954,1.4460544217687075,0.8377142857142857,168.41224489795917,4.605714285714286,1.4297959183673468,2.9861224489795917,146.0232925170068,1.12778231292517,-2.5620272108843536,-1.716190476190476,1
160.47717914438502,4.767072192513369,-11.458074866310161,0.6413101604278074,134.82604278074868,0.10593582887700535,-2.6181283422459893,0.13620320855614973,288.293422459893,-9.20903743315508,-2.26379679144385,-2.153903743315508,69.85494652406418,-1.165106951871658,-0.12633689839572193,-0.19184491978609625,159.88978609625667,-4.762139037433155,1.258288770053476,0.43556149732620325,66.34419786096257,-1.5431149732620322,1.1857620320855613,0.2761363636363636,186.06,3.6145454545454543,1.7945454545454544,-3.9963636363636366,160.01157754010694,2.397874331550802,0.5803074866310161,-1.2482085561497325,206.5327540106952,4.323529411764706,0.05474598930481284,-0.0982620320855615,187.56036096256685,3.4981283422459892,-2.9091577540106948,1.017312834224599,187.7788770053476,-1.9898395721925133,1.4352941176470586,3.6371657754010696,174.15882352941176,-3.9990374331550798,-3.761176470588235,-1.9177540106951871,135.72938502673796,-4.594331550802139,-1.7383957219251336,-1.0658021390374333,150.64010695187167,0.8827540106951871,-1.2060160427807487,5.134893048128342,141.94831550802138,-1.0889572192513368,1.8175401069518717,0.007834224598930482,119.235628342246,1.8526069518716577,1.3375668449197862,0.8532754010695187,232.88770053475935,3.8502673796791442,3.3689839572192515,-4.598930481283422,135.65262032085562,3.306096256684492,1.4887700534759356,0.8624598930481283,173.13676470588234,4.734919786096257,1.4699064171122995,3.0698930481283417,149.5370053475936,1.1549197860962568,-2.623676470588235,-1.7574866310160426,1
150.8618269230769,4.481442307692308,-10.771538461538462,0.6028846153846154,126.56776442307692,0.0994471153846154,-2.457764423076923,0.12786057692307692,269.43453124999996,-8.606622596153848,-2.1157091346153845,-2.0130048076923077,65.314375,-1.0893750000000002,-0.11812500000000001,-0.17937499999999998,148.51216346153845,-4.423269230769231,1.16875,0.4045673076923077,62.34600961538461,-1.4501201923076923,1.1143028846153846,0.2594951923076923,176.0605528846154,3.4202884615384614,1.6981009615384615,-3.781586538461539,151.05817307692308,2.263701923076923,0.5478365384615385,-1.1783653846153845,193.63864182692308,4.053605769230769,0.051328124999999995,-0.09212740384615385,177.0867548076923,3.3027884615384617,-2.7467067307692306,0.9605048076923077,174.90903846153847,-1.8534615384615383,1.3369230769230769,3.387884615384615,162.63010817307693,-3.734314903846154,-3.512199519230769,-1.7908052884615384,128.016875,-4.333269230769231,-1.6396153846153845,-1.0052403846153846,141.984375,0.83203125,-1.13671875,4.83984375,133.93251201923078,-1.0274639423076921,1.7149038461538462,0.007391826923076924,112.41746394230769,1.746670673076923,1.2610817307692308,0.8044831730769231,217.95937499999997,3.6034615384615383,3.1530288461538465,-4.304134615384616,128.46764423076922,3.1309855769230768,1.4099158653846153,0.8167788461538461,162.37560096153845,4.440625,1.3785456730769228,2.8790865384615385,140.3096153846154,1.083653846153846,-2.461778846153846,-1.6490384615384615,1
157.9216463414634,4.691158536585366,-11.27560975609756,0.6310975609756098,130.15831707317074,0.10226829268292685,-2.527487804878049,0.13148780487804876,282.97528048780487,-9.039158536585367,-2.2220365853658537,-2.114170731707317,69.91141463414634,-1.166048780487805,-0.1264390243902439,-0.192,156.7290487804878,-4.668,1.2334146341463417,0.42695121951219517,65.9979268292683,-1.5350609756097562,1.1795731707317074,0.27469512195121953,187.72935365853658,3.6469756097560975,1.8106463414634146,-4.032219512195122,160.754,2.409,0.583,-1.254,204.18773170731708,4.274439024390244,0.054124390243902434,-0.09714634146341465,187.3677804878049,3.4945365853658537,-2.906170731707317,1.0162682926829267,185.89282926829267,-1.9698536585365853,1.420878048780488,3.6006341463414633,172.43908536585369,-3.959548780487805,-3.724036585365853,-1.8988170731707317,138.20839024390241,-4.678243902439025,-1.7701463414634147,-1.085268292682927,151.74551219512193,0.8892317073170731,-1.2148658536585366,5.172573170731708,141.6375487804878,-1.0865731707317072,1.813560975609756,0.007817073170731707,121.06146341463416,1.8809756097560977,1.3580487804878048,0.8663414634146342,227.94707317073167,3.7685853658536583,3.2975121951219513,-4.501365853658537,136.1480487804878,3.3181707317073172,1.4942073170731707,0.865609756097561,171.24451219512196,4.6831707317073175,1.453841463414634,3.036341463414634,149.19053658536586,1.1522439024390245,-2.6175975609756095,-1.7534146341463415,1
162.60682198327356,4.830334528076463,-11.610131421744326,0.6498207885304659,134.8590561529271,0.10596176821983275,-2.618769414575866,0.13623655913978494,291.4888888888889,-9.311111111111112,-2.2888888888888888,-2.1777777777777776,70.98855436081243,-1.1840143369175629,-0.12838709677419355,-0.19495818399044204,158.67713261648746,-4.726021505376344,1.2487455197132618,0.432258064516129,68.31732377538829,-1.5890083632019116,1.2210274790919953,0.2843488649940263,187.9336200716846,3.650943847072879,1.8126164874551969,-4.036606929510156,164.12377538829148,2.4594982078853045,0.595221027479092,-1.2802867383512544,205.31402628434887,4.298016726403823,0.054422939068100355,-0.09768219832735962,191.09555555555556,3.5640621266427717,-2.963990442054958,1.0364874551971326,192.57108721624851,-2.040621266427718,1.4719235364396654,3.729988052568698,175.51505376344087,-4.030179211469534,-3.7904659498207884,-1.932688172043011,138.37886499402626,-4.6840143369175635,-1.7723297491039427,-1.0866069295101553,153.72989247311827,0.9008602150537635,-1.2307526881720428,5.24021505376344,142.873835125448,-1.0960573476702509,1.829390681003584,0.007885304659498209,123.23554360812426,1.9147550776583036,1.382437275985663,0.881899641577061,234.76415770609316,3.881290322580645,3.3961290322580644,-4.635985663082438,136.53978494623655,3.3277180406212667,1.4985065710872163,0.8681003584229391,174.44528076463558,4.770704898446834,1.4810155316606928,3.093094384707288,152.56468339307048,1.1783034647550776,-2.6767980884109916,-1.7930704898446834,1
153.7724193548387,4.567903225806451,-10.979354838709678,0.614516129032258,128.55782795698926,0.10101075268817206,-2.4964086021505376,0.1298709677419355,273.20031182795697,-8.726913978494624,-2.145279569892473,-2.0411397849462367,65.49496774193548,-1.0923870967741935,-0.11845161290322581,-0.17987096774193548,147.6052580645161,-4.396258064516129,1.1616129032258065,0.4020967741935484,64.99905376344087,-1.5118279569892472,1.1617204301075268,0.2705376344086021,178.41467741935483,3.466021505376344,1.7208064516129031,-3.8321505376344085,153.52556989247313,2.3006774193548387,0.5567849462365592,-1.1976129032258065,190.7943870967742,3.9940645161290322,0.050574193548387096,-0.0907741935483871,180.12199999999999,3.3593978494623653,-2.793784946236559,0.9769677419354837,179.37996774193547,-1.9008387096774193,1.3710967741935485,3.4744838709677417,165.01774193548388,-3.7891397849462365,-3.563763440860215,-1.8170967741935484,128.7722688172043,-4.3588387096774195,-1.649290322580645,-1.0111720430107527,143.8286451612903,0.8428387096774193,-1.1514838709677417,4.902709677419354,134.62611827956988,-1.032784946236559,1.723784946236559,0.007430107526881721,116.24910752688173,1.806204301075269,1.3040645161290323,0.8319032258064517,222.5264516129032,3.678967741935484,3.219096774193549,-4.394322580645161,126.57948387096774,3.084967741935484,1.3891935483870967,0.8047741935483871,163.44107526881717,4.469763440860215,1.387591397849462,2.897978494623656,144.48103225806454,1.1158709677419354,-2.5349677419354837,-1.698064516129032,1
181.48791208791206,5.391208791208791,-12.95824175824176,0.7252747252747253,151.0940293040293,0.11871794871794872,-2.9340293040293037,0.15263736263736263,319.6768253968254,-10.211526251526253,-2.5102319902319903,-2.3883760683760684,76.9235409035409,-1.2830036630036632,-0.13912087912087914,-0.21125763125763122,174.26637362637362,-5.19032967032967,1.3714285714285714,0.47472527472527476,75.5539194139194,-1.7573260073260073,1.3503663003663005,0.31446886446886446,210.44934065934066,4.088351648351648,2.0297802197802195,-4.52021978021978,180.3999267399267,2.7034065934065934,0.6542490842490843,-1.4072527472527472,225.27597069597067,4.715897435897436,0.05971428571428571,-0.10717948717948719,211.5914652014652,3.9463247863247863,-3.2818925518925517,1.1476556776556777,211.00137973137973,-2.235921855921856,1.612796092796093,4.086971916971917,194.82087912087914,-4.473479853479853,-4.207399267399267,-2.1452747252747253,152.79142857142855,-5.171868131868132,-1.956923076923077,-1.1997802197802199,169.8311111111111,0.9952136752136751,-1.3596581196581197,5.789059829059829,159.7303785103785,-1.2253724053724053,2.0452258852258853,0.008815628815628815,135.60288156288158,2.106910866910867,1.5211721611721611,0.9704029304029306,262.2571428571428,4.335824175824175,3.793846153846154,-5.178901098901099,151.47824175824178,3.691794871794872,1.6624542124542123,0.963076923076923,191.76800976800976,5.2444444444444445,1.6280830280830279,3.4002442002441997,168.86241758241758,1.3041758241758243,-2.9627472527472527,-1.9846153846153844,1
